electkwh,heatingkwh,hotwaterkwh,PV_generation,Temperature,month,day,hour,nday,hour_cos,hour_sin,month_cos,month_sin
0.593293,0.024263,0.0,0.006,14.803,10,15,17,6906,-0.06824241336467135,-0.9976687691905392,0.5000000000000001,-0.8660254037844386
0.560179,0.010484,0.0,0.0,13.529,10,15,18,6907,0.20345601305263417,-0.9790840876823228,0.5000000000000001,-0.8660254037844386
0.487549,1.225806,0.392389,0.0,12.34,10,15,19,6908,0.46006503773115237,-0.8878852184023751,0.5000000000000001,-0.8660254037844386
0.447244,0.020786,0.529719,0.0,11.191,10,15,20,6909,0.6825531432186536,-0.7308359642781246,0.5000000000000001,-0.8660254037844386
0.404112,0.0209,0.0,0.0,10.395,10,15,21,6910,0.8544194045464881,-0.5195839500354343,0.5000000000000001,-0.8660254037844386
0.313605,1.239613,0.0,0.0,9.727,10,15,22,6911,0.9629172873477992,-0.2697967711570244,0.5000000000000001,-0.8660254037844386
0.242295,1.246326,0.0,0.0,9.171,10,15,23,6912,1.0,-2.4492935982947064e-16,0.5000000000000001,-0.8660254037844386
0.207764,0.034437,0.0,0.0,9.288,11,1,0,7297,1.0,0.0,0.8660254037844384,-0.5000000000000004
0.189818,0.630374,0.0,0.0,8.76,11,1,1,7298,0.9629172873477994,0.2697967711570243,0.8660254037844384,-0.5000000000000004
0.175956,0.020963,0.0,0.0,8.192,11,1,2,7299,0.8544194045464886,0.5195839500354336,0.8660254037844384,-0.5000000000000004
0.171092,0.633595,0.0,0.0,7.959,11,1,3,7300,0.6825531432186541,0.730835964278124,0.8660254037844384,-0.5000000000000004
0.179466,0.020802,0.0,0.0,7.633,11,1,4,7301,0.4600650377311522,0.8878852184023752,0.8660254037844384,-0.5000000000000004
0.206248,1.239472,0.0,0.0,7.344,11,1,5,7302,0.20345601305263397,0.9790840876823228,0.8660254037844384,-0.5000000000000004
0.305807,0.014061,0.0,0.0,7.066,11,1,6,7303,-0.06824241336467088,0.9976687691905392,0.8660254037844384,-0.5000000000000004
0.349388,0.006973,2.230661,0.986,7.288,11,1,7,7304,-0.33487961217098616,0.9422609221188205,0.8660254037844384,-0.5000000000000004
0.358645,0.020729,0.0,4.681,8.413,11,1,8,7305,-0.5766803221148671,0.8169698930104421,0.8660254037844384,-0.5000000000000004
0.362445,0.007107,0.0,6.859,10.542,11,1,9,7306,-0.7757112907044199,0.6310879443260526,0.8660254037844384,-0.5000000000000004
0.425431,0.013854,0.470428,8.008,12.978,11,1,10,7307,-0.9172113015054528,0.3984010898462418,0.8660254037844384,-0.5000000000000004
0.418574,0.020674,0.0,8.458,14.704,11,1,11,7308,-0.9906859460363308,0.13616664909624665,0.8660254037844384,-0.5000000000000004
0.376634,0.000172,0.58607,8.292,15.677,11,1,12,7309,-0.9906859460363308,-0.1361666490962464,0.8660254037844384,-0.5000000000000004
0.359627,0.013864,0.0,7.486,16.241,11,1,13,7310,-0.9172113015054532,-0.3984010898462412,0.8660254037844384,-0.5000000000000004
0.375015,0.007024,0.0,6.054,16.431,11,1,14,7311,-0.7757112907044198,-0.6310879443260528,0.8660254037844384,-0.5000000000000004
0.376702,0.013867,0.0,3.962,15.976,11,1,15,7312,-0.5766803221148672,-0.816969893010442,0.8660254037844384,-0.5000000000000004
0.485496,0.020694,0.0,1.08,13.939,11,1,16,7313,-0.3348796121709864,-0.9422609221188204,0.8660254037844384,-0.5000000000000004
0.651534,1.232638,0.0,0.0,12.452,11,1,17,7314,-0.06824241336467135,-0.9976687691905392,0.8660254037844384,-0.5000000000000004
0.609336,1.232583,0.515805,0.0,12.082,11,1,18,7315,0.20345601305263417,-0.9790840876823228,0.8660254037844384,-0.5000000000000004
0.494359,0.000142,0.0,0.0,11.865,11,1,19,7316,0.46006503773115237,-0.8878852184023751,0.8660254037844384,-0.5000000000000004
0.410456,0.006954,1.053802,0.0,11.676,11,1,20,7317,0.6825531432186536,-0.7308359642781246,0.8660254037844384,-0.5000000000000004
0.355595,0.013848,0.0,0.0,11.41,11,1,21,7318,0.8544194045464881,-0.5195839500354343,0.8660254037844384,-0.5000000000000004
0.308817,1.22579,0.0,0.0,11.081,11,1,22,7319,0.9629172873477992,-0.2697967711570244,0.8660254037844384,-0.5000000000000004
0.241625,0.020713,0.0,0.0,10.695,11,1,23,7320,1.0,-2.4492935982947064e-16,0.8660254037844384,-0.5000000000000004
0.207764,0.013913,0.0,0.0,10.207,11,2,0,7321,1.0,0.0,0.8660254037844384,-0.5000000000000004
0.189818,0.020719,0.0,0.0,9.805,11,2,1,7322,0.9629172873477994,0.2697967711570243,0.8660254037844384,-0.5000000000000004
0.175956,0.013922,0.0,0.0,9.522,11,2,2,7323,0.8544194045464886,0.5195839500354336,0.8660254037844384,-0.5000000000000004
0.171092,0.020749,0.0,0.0,9.266,11,2,3,7324,0.6825531432186541,0.730835964278124,0.8660254037844384,-0.5000000000000004
0.179466,0.013946,0.0,0.0,9.083,11,2,4,7325,0.4600650377311522,0.8878852184023752,0.8660254037844384,-0.5000000000000004
0.206248,0.013935,0.0,0.0,8.942,11,2,5,7326,0.20345601305263397,0.9790840876823228,0.8660254037844384,-0.5000000000000004
0.305807,0.027584,0.441565,0.0,8.833,11,2,6,7327,-0.06824241336467088,0.9976687691905392,0.8660254037844384,-0.5000000000000004
0.349388,0.020754,0.0,1.656,9.531,11,2,7,7328,-0.33487961217098616,0.9422609221188205,0.8660254037844384,-0.5000000000000004
0.358645,3.6e-5,0.0,4.47,11.188,11,2,8,7329,-0.5766803221148671,0.8169698930104421,0.8660254037844384,-0.5000000000000004
0.362445,0.0,0.0,6.452,13.616,11,2,9,7330,-0.7757112907044199,0.6310879443260526,0.8660254037844384,-0.5000000000000004
0.350303,0.0,0.0,7.593,16.187,11,2,10,7331,-0.9172113015054528,0.3984010898462418,0.8660254037844384,-0.5000000000000004
0.362873,0.0,0.0,8.045,18.282,11,2,11,7332,-0.9906859460363308,0.13616664909624665,0.8660254037844384,-0.5000000000000004
0.376634,0.0,0.0,7.916,19.174,11,2,12,7333,-0.9906859460363308,-0.1361666490962464,0.8660254037844384,-0.5000000000000004
0.359627,0.0,0.0,7.186,19.526,11,2,13,7334,-0.9172113015054532,-0.3984010898462412,0.8660254037844384,-0.5000000000000004
0.375015,0.0,0.0,5.84,19.432,11,2,14,7335,-0.7757112907044198,-0.6310879443260528,0.8660254037844384,-0.5000000000000004
0.376702,0.0,2.119655,3.887,18.62,11,2,15,7336,-0.5766803221148672,-0.816969893010442,0.8660254037844384,-0.5000000000000004
0.485496,0.0,0.0,1.048,16.444,11,2,16,7337,-0.3348796121709864,-0.9422609221188204,0.8660254037844384,-0.5000000000000004
0.651534,0.0,0.0,0.0,14.966,11,2,17,7338,-0.06824241336467135,-0.9976687691905392,0.8660254037844384,-0.5000000000000004
0.609336,0.0,0.437394,0.0,14.792,11,2,18,7339,0.20345601305263417,-0.9790840876823228,0.8660254037844384,-0.5000000000000004
0.494359,0.0,0.0,0.0,14.636,11,2,19,7340,0.46006503773115237,-0.8878852184023751,0.8660254037844384,-0.5000000000000004
0.410456,0.0,0.0,0.0,14.104,11,2,20,7341,0.6825531432186536,-0.7308359642781246,0.8660254037844384,-0.5000000000000004
0.355595,0.0,0.0,0.0,13.516,11,2,21,7342,0.8544194045464881,-0.5195839500354343,0.8660254037844384,-0.5000000000000004
0.308817,0.0,0.0,0.0,12.839,11,2,22,7343,0.9629172873477992,-0.2697967711570244,0.8660254037844384,-0.5000000000000004
0.319436,0.0,0.471774,0.0,12.177,11,2,23,7344,1.0,-2.4492935982947064e-16,0.8660254037844384,-0.5000000000000004
0.207764,0.0,0.0,0.0,11.508,11,3,0,7345,1.0,0.0,0.8660254037844384,-0.5000000000000004
0.189818,0.0,0.0,0.0,10.887,11,3,1,7346,0.9629172873477994,0.2697967711570243,0.8660254037844384,-0.5000000000000004
0.175956,2.6e-5,0.0,0.0,10.33,11,3,2,7347,0.8544194045464886,0.5195839500354336,0.8660254037844384,-0.5000000000000004
0.171092,0.006934,0.0,0.0,9.878,11,3,3,7348,0.6825531432186541,0.730835964278124,0.8660254037844384,-0.5000000000000004
0.179466,0.020639,0.0,0.0,9.539,11,3,4,7349,0.4600650377311522,0.8878852184023752,0.8660254037844384,-0.5000000000000004
0.206248,0.000154,0.0,0.0,9.26,11,3,5,7350,0.20345601305263397,0.9790840876823228,0.8660254037844384,-0.5000000000000004
0.305807,0.020749,0.417698,0.0,9.018,11,3,6,7351,-0.06824241336467088,0.9976687691905392,0.8660254037844384,-0.5000000000000004
0.349388,0.000121,0.386776,1.613,10.221,11,3,7,7352,-0.33487961217098616,0.9422609221188205,0.8660254037844384,-0.5000000000000004
0.358645,0.006882,0.264709,4.334,11.762,11,3,8,7353,-0.5766803221148671,0.8169698930104421,0.8660254037844384,-0.5000000000000004
0.362445,1.9e-5,0.0,6.333,13.652,11,3,9,7354,-0.7757112907044199,0.6310879443260526,0.8660254037844384,-0.5000000000000004
0.350303,0.0,0.0,7.525,16.048,11,3,10,7355,-0.9172113015054528,0.3984010898462418,0.8660254037844384,-0.5000000000000004
0.362873,0.0,0.557069,8.062,17.455,11,3,11,7356,-0.9906859460363308,0.13616664909624665,0.8660254037844384,-0.5000000000000004
0.376634,0.0,0.495027,7.998,18.373,11,3,12,7357,-0.9906859460363308,-0.1361666490962464,0.8660254037844384,-0.5000000000000004
0.38804,0.0,0.468727,7.285,18.894,11,3,13,7358,-0.9172113015054532,-0.3984010898462412,0.8660254037844384,-0.5000000000000004
0.375015,0.0,0.0,5.927,19.066,11,3,14,7359,-0.7757112907044198,-0.6310879443260528,0.8660254037844384,-0.5000000000000004
0.376702,0.0,0.431714,3.893,18.6,11,3,15,7360,-0.5766803221148672,-0.816969893010442,0.8660254037844384,-0.5000000000000004
0.485496,0.0,1.768639,0.987,16.551,11,3,16,7361,-0.3348796121709864,-0.9422609221188204,0.8660254037844384,-0.5000000000000004
0.683254,0.0,0.700942,0.0,14.99,11,3,17,7362,-0.06824241336467135,-0.9976687691905392,0.8660254037844384,-0.5000000000000004
0.609336,0.0,0.0,0.0,14.524,11,3,18,7363,0.20345601305263417,-0.9790840876823228,0.8660254037844384,-0.5000000000000004
0.494359,0.0,0.0,0.0,14.114,11,3,19,7364,0.46006503773115237,-0.8878852184023751,0.8660254037844384,-0.5000000000000004
0.410456,0.0,0.619839,0.0,13.74,11,3,20,7365,0.6825531432186536,-0.7308359642781246,0.8660254037844384,-0.5000000000000004
0.414479,0.0,0.0,0.0,13.364,11,3,21,7366,0.8544194045464881,-0.5195839500354343,0.8660254037844384,-0.5000000000000004
0.329305,0.0,1.3814,0.0,12.973,11,3,22,7367,0.9629172873477992,-0.2697967711570244,0.8660254037844384,-0.5000000000000004
0.241625,0.0,0.402141,0.0,12.544,11,3,23,7368,1.0,-2.4492935982947064e-16,0.8660254037844384,-0.5000000000000004
0.207764,0.013798,0.0,0.0,12.114,11,4,0,7369,1.0,0.0,0.8660254037844384,-0.5000000000000004
0.189818,0.0071,0.0,0.0,11.733,11,4,1,7370,0.9629172873477994,0.2697967711570243,0.8660254037844384,-0.5000000000000004
0.175956,0.020753,0.445683,0.0,11.4,11,4,2,7371,0.8544194045464886,0.5195839500354336,0.8660254037844384,-0.5000000000000004
0.171092,1.232682,0.0,0.0,11.07,11,4,3,7372,0.6825531432186541,0.730835964278124,0.8660254037844384,-0.5000000000000004
0.179466,0.020811,0.0,0.0,10.787,11,4,4,7373,0.4600650377311522,0.8878852184023752,0.8660254037844384,-0.5000000000000004
0.206248,1.232727,0.0,0.0,10.566,11,4,5,7374,0.20345601305263397,0.9790840876823228,0.8660254037844384,-0.5000000000000004
0.305807,1.23962,0.0,0.0,10.43,11,4,6,7375,-0.06824241336467088,0.9976687691905392,0.8660254037844384,-0.5000000000000004
0.349388,0.024221,0.652152,1.599,11.755,11,4,7,7376,-0.33487961217098616,0.9422609221188205,0.8660254037844384,-0.5000000000000004
0.358645,0.020706,0.0,4.317,13.31,11,4,8,7377,-0.5766803221148671,0.8169698930104421,0.8660254037844384,-0.5000000000000004
0.362445,0.007029,0.420363,6.283,15.002,11,4,9,7378,-0.7757112907044199,0.6310879443260526,0.8660254037844384,-0.5000000000000004
0.471274,2.0e-6,0.0,7.437,17.17,11,4,10,7379,-0.9172113015054528,0.3984010898462418,0.8660254037844384,-0.5000000000000004
0.362873,0.0,0.404442,7.924,18.652,11,4,11,7380,-0.9906859460363308,0.13616664909624665,0.8660254037844384,-0.5000000000000004
0.376634,0.0,0.0,7.792,19.604,11,4,12,7381,-0.9906859460363308,-0.1361666490962464,0.8660254037844384,-0.5000000000000004
0.359627,0.0,0.0,7.054,20.106,11,4,13,7382,-0.9172113015054532,-0.3984010898462412,0.8660254037844384,-0.5000000000000004
0.375015,0.0,0.0,5.672,20.181,11,4,14,7383,-0.7757112907044198,-0.6310879443260528,0.8660254037844384,-0.5000000000000004
0.376702,0.0,0.0,3.512,19.754,11,4,15,7384,-0.5766803221148672,-0.816969893010442,0.8660254037844384,-0.5000000000000004
0.602973,1.1e-5,0.586598,0.776,18.157,11,4,16,7385,-0.3348796121709864,-0.9422609221188204,0.8660254037844384,-0.5000000000000004
0.772131,0.010445,0.096271,0.0,16.941,11,4,17,7386,-0.06824241336467135,-0.9976687691905392,0.8660254037844384,-0.5000000000000004
0.932064,0.006946,1.651421,0.0,16.752,11,4,18,7387,0.20345601305263417,-0.9790840876823228,0.8660254037844384,-0.5000000000000004
0.513204,1.225767,0.0,0.0,16.475,11,4,19,7388,0.46006503773115237,-0.8878852184023751,0.8660254037844384,-0.5000000000000004
0.410456,0.027537,0.0,0.0,16.108,11,4,20,7389,0.6825531432186536,-0.7308359642781246,0.8660254037844384,-0.5000000000000004
0.355595,0.010499,1.567877,0.0,15.777,11,4,21,7390,0.8544194045464881,-0.5195839500354343,0.8660254037844384,-0.5000000000000004
0.308817,0.020815,0.0,0.0,15.431,11,4,22,7391,0.9629172873477992,-0.2697967711570244,0.8660254037844384,-0.5000000000000004
0.241625,0.014095,0.0,0.0,15.102,11,4,23,7392,1.0,-2.4492935982947064e-16,0.8660254037844384,-0.5000000000000004
0.207764,0.020872,0.0,0.0,14.874,11,5,0,7393,1.0,0.0,0.8660254037844384,-0.5000000000000004
0.189818,1.23953,0.0,0.0,14.658,11,5,1,7394,0.9629172873477994,0.2697967711570243,0.8660254037844384,-0.5000000000000004
0.175956,0.027655,0.0,0.0,14.379,11,5,2,7395,0.8544194045464886,0.5195839500354336,0.8660254037844384,-0.5000000000000004
0.171092,0.027673,0.0,0.0,14.161,11,5,3,7396,0.6825531432186541,0.730835964278124,0.8660254037844384,-0.5000000000000004
0.179466,1.239585,1.100914,0.0,14.211,11,5,4,7397,0.4600650377311522,0.8878852184023752,0.8660254037844384,-0.5000000000000004
0.206248,1.2258,3.841377,0.0,14.383,11,5,5,7398,0.20345601305263397,0.9790840876823228,0.8660254037844384,-0.5000000000000004
0.305807,0.027739,0.0,0.0,14.332,11,5,6,7399,-0.06824241336467088,0.9976687691905392,0.8660254037844384,-0.5000000000000004
0.349388,0.02086,0.414446,0.737,14.711,11,5,7,7400,-0.33487961217098616,0.9422609221188205,0.8660254037844384,-0.5000000000000004
0.413411,1.239532,0.0,3.395,15.545,11,5,8,7401,-0.5766803221148671,0.8169698930104421,0.8660254037844384,-0.5000000000000004
0.408454,0.034385,0.418155,5.744,17.078,11,5,9,7402,-0.7757112907044199,0.6310879443260526,0.8660254037844384,-0.5000000000000004
0.350303,0.02083,0.0,7.268,18.307,11,5,10,7403,-0.9172113015054528,0.3984010898462418,0.8660254037844384,-0.5000000000000004
0.362873,0.02079,0.0,7.81,18.921,11,5,11,7404,-0.9906859460363308,0.13616664909624665,0.8660254037844384,-0.5000000000000004
0.376634,0.013959,0.0,7.707,19.369,11,5,12,7405,-0.9906859460363308,-0.1361666490962464,0.8660254037844384,-0.5000000000000004
0.359627,0.02757,0.0,6.925,19.685,11,5,13,7406,-0.9172113015054532,-0.3984010898462412,0.8660254037844384,-0.5000000000000004
0.375015,1.225879,0.453574,3.928,19.611,11,5,14,7407,-0.7757112907044198,-0.6310879443260528,0.8660254037844384,-0.5000000000000004
0.376702,0.020766,0.0,0.73,19.001,11,5,15,7408,-0.5766803221148672,-0.816969893010442,0.8660254037844384,-0.5000000000000004
0.485496,0.020764,0.0,0.058,18.157,11,5,16,7409,-0.3348796121709864,-0.9422609221188204,0.8660254037844384,-0.5000000000000004
0.651534,0.027636,0.0,0.0,17.528,11,5,17,7410,-0.06824241336467135,-0.9976687691905392,0.8660254037844384,-0.5000000000000004
0.609336,0.020737,0.0,0.0,17.082,11,5,18,7411,0.20345601305263417,-0.9790840876823228,0.8660254037844384,-0.5000000000000004
0.494359,1.225822,0.531626,0.0,16.63,11,5,19,7412,0.46006503773115237,-0.8878852184023751,0.8660254037844384,-0.5000000000000004
0.410456,0.013797,3.061674,0.0,16.284,11,5,20,7413,0.6825531432186536,-0.7308359642781246,0.8660254037844384,-0.5000000000000004
0.355595,1.23946,0.0,0.0,16.103,11,5,21,7414,0.8544194045464881,-0.5195839500354343,0.8660254037844384,-0.5000000000000004
0.308817,1.232669,0.447499,0.0,16.261,11,5,22,7415,0.9629172873477992,-0.2697967711570244,0.8660254037844384,-0.5000000000000004
0.241625,0.014036,0.0,0.0,16.708,11,5,23,7416,1.0,-2.4492935982947064e-16,0.8660254037844384,-0.5000000000000004
0.207764,0.014073,0.0,0.0,17.004,11,6,0,7417,1.0,0.0,0.8660254037844384,-0.5000000000000004
0.189818,0.020844,0.0,0.0,17.134,11,6,1,7418,0.9629172873477994,0.2697967711570243,0.8660254037844384,-0.5000000000000004
0.175956,0.014063,0.0,0.0,15.95,11,6,2,7419,0.8544194045464886,0.5195839500354336,0.8660254037844384,-0.5000000000000004
0.171092,0.020834,0.0,0.0,13.434,11,6,3,7420,0.6825531432186541,0.730835964278124,0.8660254037844384,-0.5000000000000004
0.179466,0.01408,0.0,0.0,10.355,11,6,4,7421,0.4600650377311522,0.8878852184023752,0.8660254037844384,-0.5000000000000004
0.206248,0.014091,0.0,0.0,8.781,11,6,5,7422,0.20345601305263397,0.9790840876823228,0.8660254037844384,-0.5000000000000004
0.305807,0.017332,4.354883,0.0,7.988,11,6,6,7423,-0.06824241336467088,0.9976687691905392,0.8660254037844384,-0.5000000000000004
0.349388,0.027586,0.0,1.571,7.716,11,6,7,7424,-0.33487961217098616,0.9422609221188205,0.8660254037844384,-0.5000000000000004
0.358645,1.225928,0.0,4.423,8.173,11,6,8,7425,-0.5766803221148671,0.8169698930104421,0.8660254037844384,-0.5000000000000004
0.362445,1.232687,0.0,6.319,9.111,11,6,9,7426,-0.7757112907044199,0.6310879443260526,0.8660254037844384,-0.5000000000000004
0.350303,0.020763,0.0,6.563,10.119,11,6,10,7427,-0.9172113015054528,0.3984010898462418,0.8660254037844384,-0.5000000000000004
0.37893,0.013802,1.111011,7.509,11.123,11,6,11,7428,-0.9906859460363308,0.13616664909624665,0.8660254037844384,-0.5000000000000004
0.443089,0.007042,0.0,7.855,11.983,11,6,12,7429,-0.9906859460363308,-0.1361666490962464,0.8660254037844384,-0.5000000000000004
0.359627,0.020693,0.0,7.461,12.527,11,6,13,7430,-0.9172113015054532,-0.3984010898462412,0.8660254037844384,-0.5000000000000004
0.798472,0.013822,1.104375,5.552,12.573,11,6,14,7431,-0.7757112907044198,-0.6310879443260528,0.8660254037844384,-0.5000000000000004
0.497863,0.013837,0.428947,3.307,12.02,11,6,15,7432,-0.5766803221148672,-0.816969893010442,0.8660254037844384,-0.5000000000000004
0.485496,1.225832,0.0,0.532,10.808,11,6,16,7433,-0.3348796121709864,-0.9422609221188204,0.8660254037844384,-0.5000000000000004
0.651534,0.020829,0.0,0.0,9.439,11,6,17,7434,-0.06824241336467135,-0.9976687691905392,0.8660254037844384,-0.5000000000000004
0.62529,1.232642,0.0,0.0,8.488,11,6,18,7435,0.20345601305263417,-0.9790840876823228,0.8660254037844384,-0.5000000000000004
0.494359,0.013863,0.415608,0.0,7.85,11,6,19,7436,0.46006503773115237,-0.8878852184023751,0.8660254037844384,-0.5000000000000004
1.083666,0.006976,1.119927,0.0,7.317,11,6,20,7437,0.6825531432186536,-0.7308359642781246,0.8660254037844384,-0.5000000000000004
0.50134,0.007013,0.461296,0.0,6.951,11,6,21,7438,0.8544194045464881,-0.5195839500354343,0.8660254037844384,-0.5000000000000004
0.308817,0.013921,0.0,0.0,6.68,11,6,22,7439,0.9629172873477992,-0.2697967711570244,0.8660254037844384,-0.5000000000000004
0.241625,0.013939,0.0,0.0,6.339,11,6,23,7440,1.0,-2.4492935982947064e-16,0.8660254037844384,-0.5000000000000004
0.207764,0.027563,0.0,0.0,5.968,11,7,0,7441,1.0,0.0,0.8660254037844384,-0.5000000000000004
0.189818,0.013967,0.0,0.0,5.623,11,7,1,7442,0.9629172873477994,0.2697967711570243,0.8660254037844384,-0.5000000000000004
0.175956,0.027572,0.0,0.0,5.334,11,7,2,7443,0.8544194045464886,0.5195839500354336,0.8660254037844384,-0.5000000000000004
0.171092,0.01399,0.0,0.0,5.018,11,7,3,7444,0.6825531432186541,0.730835964278124,0.8660254037844384,-0.5000000000000004
0.179466,0.027574,0.0,0.0,4.695,11,7,4,7445,0.4600650377311522,0.8878852184023752,0.8660254037844384,-0.5000000000000004
0.206248,0.027576,0.0,0.0,4.39,11,7,5,7446,0.20345601305263397,0.9790840876823228,0.8660254037844384,-0.5000000000000004
0.305807,0.027647,0.0,0.0,4.136,11,7,6,7447,-0.06824241336467088,0.9976687691905392,0.8660254037844384,-0.5000000000000004
0.349388,1.23271,0.0,1.532,5.073,11,7,7,7448,-0.33487961217098616,0.9422609221188205,0.8660254037844384,-0.5000000000000004
0.358645,0.020753,0.481543,4.266,6.459,11,7,8,7449,-0.5766803221148671,0.8169698930104421,0.8660254037844384,-0.5000000000000004
0.362445,1.232646,0.938716,6.51,8.436,11,7,9,7450,-0.7757112907044199,0.6310879443260526,0.8660254037844384,-0.5000000000000004
0.389157,0.020744,0.0,7.473,10.279,11,7,10,7451,-0.9172113015054528,0.3984010898462418,0.8660254037844384,-0.5000000000000004
0.362873,1.232603,0.0,6.731,10.664,11,7,11,7452,-0.9906859460363308,0.13616664909624665,0.8660254037844384,-0.5000000000000004
0.376634,0.006981,0.0,5.71,10.645,11,7,12,7453,-0.9906859460363308,-0.1361666490962464,0.8660254037844384,-0.5000000000000004
0.359627,1.225706,0.443445,5.311,10.6,11,7,13,7454,-0.9172113015054532,-0.3984010898462412,0.8660254037844384,-0.5000000000000004
0.375015,0.01379,0.500966,5.045,10.539,11,7,14,7455,-0.7757112907044198,-0.6310879443260528,0.8660254037844384,-0.5000000000000004
0.376702,0.006963,0.0,3.762,10.185,11,7,15,7456,-0.5766803221148672,-0.816969893010442,0.8660254037844384,-0.5000000000000004
0.485496,1.218885,0.0,0.803,8.676,11,7,16,7457,-0.3348796121709864,-0.9422609221188204,0.8660254037844384,-0.5000000000000004
0.651534,0.020792,0.0,0.0,7.1,11,7,17,7458,-0.06824241336467135,-0.9976687691905392,0.8660254037844384,-0.5000000000000004
0.609336,0.006957,0.0,0.0,6.552,11,7,18,7459,0.20345601305263417,-0.9790840876823228,0.8660254037844384,-0.5000000000000004
0.494359,0.006984,0.0,0.0,6.017,11,7,19,7460,0.46006503773115237,-0.8878852184023751,0.8660254037844384,-0.5000000000000004
0.410456,0.020673,0.0,0.0,5.549,11,7,20,7461,0.6825531432186536,-0.7308359642781246,0.8660254037844384,-0.5000000000000004
0.355595,0.020712,0.392388,0.0,5.126,11,7,21,7462,0.8544194045464881,-0.5195839500354343,0.8660254037844384,-0.5000000000000004
0.308817,0.007096,0.0,0.0,4.747,11,7,22,7463,0.9629172873477992,-0.2697967711570244,0.8660254037844384,-0.5000000000000004
0.241625,1.232626,0.0,0.0,4.424,11,7,23,7464,1.0,-2.4492935982947064e-16,0.8660254037844384,-0.5000000000000004
0.207764,0.020753,0.0,0.0,4.197,11,8,0,7465,1.0,0.0,0.8660254037844384,-0.5000000000000004
0.189818,1.232655,0.0,0.0,4.118,11,8,1,7466,0.9629172873477994,0.2697967711570243,0.8660254037844384,-0.5000000000000004
0.175956,0.02076,0.0,0.0,4.129,11,8,2,7467,0.8544194045464886,0.5195839500354336,0.8660254037844384,-0.5000000000000004
0.171092,1.239456,0.0,0.0,4.295,11,8,3,7468,0.6825531432186541,0.730835964278124,0.8660254037844384,-0.5000000000000004
0.179466,0.020765,0.0,0.0,4.617,11,8,4,7469,0.4600650377311522,0.8878852184023752,0.8660254037844384,-0.5000000000000004
0.206248,0.020769,0.0,0.0,5.044,11,8,5,7470,0.20345601305263397,0.9790840876823228,0.8660254037844384,-0.5000000000000004
0.305807,1.23949,0.0,0.0,5.132,11,8,6,7471,-0.06824241336467088,0.9976687691905392,0.8660254037844384,-0.5000000000000004
0.349388,0.013871,0.0,1.632,5.418,11,8,7,7472,-0.33487961217098616,0.9422609221188205,0.8660254037844384,-0.5000000000000004
0.358645,0.020693,0.0,4.61,6.917,11,8,8,7473,-0.5766803221148671,0.8169698930104421,0.8660254037844384,-0.5000000000000004
0.362445,0.006991,0.472374,6.712,8.306,11,8,9,7474,-0.7757112907044199,0.6310879443260526,0.8660254037844384,-0.5000000000000004
0.350303,7.7e-5,0.0,7.982,9.541,11,8,10,7475,-0.9172113015054528,0.3984010898462418,0.8660254037844384,-0.5000000000000004
0.415392,1.2e-5,0.411236,8.548,10.313,11,8,11,7476,-0.9906859460363308,0.13616664909624665,0.8660254037844384,-0.5000000000000004
0.376634,0.0,0.0,8.465,10.901,11,8,12,7477,-0.9906859460363308,-0.1361666490962464,0.8660254037844384,-0.5000000000000004
0.359627,0.0,0.0,7.731,11.327,11,8,13,7478,-0.9172113015054532,-0.3984010898462412,0.8660254037844384,-0.5000000000000004
0.375015,0.0,0.0,6.327,11.478,11,8,14,7479,-0.7757112907044198,-0.6310879443260528,0.8660254037844384,-0.5000000000000004
0.376702,0.0,0.0,4.211,11.131,11,8,15,7480,-0.5766803221148672,-0.816969893010442,0.8660254037844384,-0.5000000000000004
0.485496,0.0,0.0,0.867,9.585,11,8,16,7481,-0.3348796121709864,-0.9422609221188204,0.8660254037844384,-0.5000000000000004
0.651534,0.006885,0.0,0.0,8.808,11,8,17,7482,-0.06824241336467135,-0.9976687691905392,0.8660254037844384,-0.5000000000000004
0.609336,1.2e-5,0.0,0.0,8.36,11,8,18,7483,0.20345601305263417,-0.9790840876823228,0.8660254037844384,-0.5000000000000004
0.494359,0.0,0.452324,0.0,7.774,11,8,19,7484,0.46006503773115237,-0.8878852184023751,0.8660254037844384,-0.5000000000000004
0.410456,0.0,0.0,0.0,7.104,11,8,20,7485,0.6825531432186536,-0.7308359642781246,0.8660254037844384,-0.5000000000000004
0.355595,1.2e-5,0.0,0.0,6.428,11,8,21,7486,0.8544194045464881,-0.5195839500354343,0.8660254037844384,-0.5000000000000004
0.308817,0.006918,0.0,0.0,5.852,11,8,22,7487,0.9629172873477992,-0.2697967711570244,0.8660254037844384,-0.5000000000000004
0.241625,0.006963,1.324172,0.0,5.343,11,8,23,7488,1.0,-2.4492935982947064e-16,0.8660254037844384,-0.5000000000000004
0.207764,0.006993,0.0,0.0,4.866,11,9,0,7489,1.0,0.0,0.8660254037844384,-0.5000000000000004
0.189818,0.013897,0.0,0.0,4.459,11,9,1,7490,0.9629172873477994,0.2697967711570243,0.8660254037844384,-0.5000000000000004
0.175956,0.013903,0.0,0.0,4.156,11,9,2,7491,0.8544194045464886,0.5195839500354336,0.8660254037844384,-0.5000000000000004
0.171092,0.013941,0.0,0.0,4.012,11,9,3,7492,0.6825531432186541,0.730835964278124,0.8660254037844384,-0.5000000000000004
