Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
21.5,100.0,5.0,0.0,0.0,0.0,0.0,-0.06805497678339378,4.88721433367048,3.8157857622419087,0.0,0.0,0.18981599807739258,0.0,0.0,0.0,0.037033915519714355,0.0,0.0,0.037033915519714355,2.0,3.4931371212005615,-0.037033915519714355
21.493249893188477,102.03887939453125,4.999850273132324,0.0,0.0,0.0,0.0,-0.06105746422439662,4.821785736083984,3.750357164655413,0.0,0.0,0.17299799621105194,0.0,0.0,0.0,0.03052687644958496,0.0,0.0,0.03052687644958496,3.0,3.360750913619995,-0.03052687644958496
21.486499786376953,96.0419692993164,4.999700546264648,0.0,0.0,0.0,0.0,-0.05960562466007957,4.741285746438162,3.669857243129185,0.0,0.0,0.16041800379753113,0.0,0.0,0.0,0.03826740384101868,0.0,0.0,0.03826740384101868,4.0,3.433058261871338,-0.03826740384101868
21.47974967956543,98.06401824951172,4.999550819396973,0.0,0.0,0.0,0.0,-0.0593429782725563,4.684000028882708,3.6125713893345424,0.0,0.0,0.15603700280189514,0.0,0.0,0.0,0.04177291691303253,0.0,0.0,0.04177291691303253,5.0,3.3657479286193848,-0.04177291691303253
21.472999572753906,100.28689575195312,4.999401092529297,0.0,0.0,0.0,0.0,-0.052688940472958024,4.659071459089007,3.587642887660435,0.030400000512599945,0.0,0.1318719983100891,0.0,0.0,0.0,0.04375779628753662,0.0,0.0,0.04375779628753662,6.0,3.272557497024536,-0.04375779628753662
21.466249465942383,102.6263656616211,4.999251365661621,0.0,0.0,0.0,0.0,0.0,4.687071405138288,3.6156427655901227,0.18522800505161285,0.0,0.0,0.4253125824034214,0.0,0.03640943393111229,0.0,0.0,0.0,0.03640943393111229,7.0,3.205183982849121,-0.03640943393111229
21.45949935913086,104.47979736328125,5.424414157867432,0.0,0.0,0.0,0.0,0.0,4.754785687582833,3.683357184273856,0.2752330005168915,0.0,0.0,1.6251501329243183,0.0,0.028116773813962936,0.0,0.0,0.0,0.028116773813962936,8.0,3.0023601055145264,-0.028116773813962936
21.452749252319336,97.6940689086914,7.049401760101318,0.0,0.0,0.0,0.0,0.05358684105555475,4.8458571570260185,3.774428585597447,0.30973300337791443,0.0,0.0,2.9505982398986816,0.5358684025704861,0.031350139528512955,0.0,0.0,0.0,0.031350139528512955,9.0,3.037097930908203,-0.031350139528512955
21.445999145507812,99.29215240478516,9.999788284301758,0.0,0.0,0.0,0.0,0.5127504436336523,4.923785700116839,3.852357128688267,0.3910219967365265,0.0,0.0,0.0002117156982421875,5.127504359930754,0.026411522179841995,0.0,0.0,0.0,0.026411522179841995,10.0,3.0276877880096436,-0.026411522179841995
21.43924903869629,100.57221984863281,9.999700546264648,0.0,0.0,0.0,0.0,0.6553781271782237,4.96742856161935,3.8959999901907785,0.3127540051937103,0.0,0.0,0.0002994537353515625,6.553781174123287,0.07481513172388077,0.0,0.0,0.0,0.07481513172388077,11.0,2.560554027557373,-0.07481513172388077
21.432498931884766,86.9483413696289,9.999700546264648,0.0,0.0,0.0,0.0,0.7429387881299672,4.9857143129621235,3.914285741533552,0.302280992269516,0.0,0.0,0.0002994537353515625,7.429387770593166,0.08273152261972427,0.0,0.0,0.0,0.08273152261972427,12.0,2.446481704711914,-0.08273152261972427
21.425748825073242,78.65817260742188,9.999700546264648,0.0,0.0,0.0,0.0,0.7564350598519303,4.988785689217703,3.917357117789132,0.3123970031738281,0.0,0.0,0.0,7.564350485801697,0.29895269870758057,0.0,0.0,0.0,0.29895269870758057,13.0,-1.8615225553512573,-0.29895269870758057
21.41899871826172,67.45284271240234,9.999401092529297,0.0,0.0,0.0,0.0,0.7638966510280466,4.980071422031948,3.908642850603376,0.32420599460601807,0.0,0.0,0.000598907470703125,7.638966396450996,0.06942908465862274,0.0,0.0,0.0,0.06942908465862274,14.0,2.515674114227295,-0.06942908465862274
21.412248611450195,71.98601531982422,9.999700546264648,0.0,0.0,0.0,0.0,0.7028156061145007,4.958571379525321,3.8871428080967494,0.31019899249076843,0.0,0.0,0.0002994537353515625,7.028155956417322,0.059945907443761826,0.0,0.0,0.0,0.059945907443761826,15.0,2.512053966522217,-0.059945907443761826
21.405498504638672,75.78360748291016,9.999700546264648,0.0,0.0,0.0,0.0,0.5881036667243191,4.925,3.8535714285714286,0.3201960027217865,0.0,0.0,0.0002994537353515625,5.881036579608917,0.08841770887374878,0.0,0.0,0.0,0.08841770887374878,16.0,2.127054214477539,-0.08841770887374878
21.39874839782715,72.83059692382812,9.999700546264648,0.0,0.0,0.0,0.0,0.4323872213421347,4.8850000381469725,3.8135714667184013,0.32803699374198914,0.0,0.0,0.0002994537353515625,4.323872148990631,0.05219167470932007,0.0,0.0,0.0,0.05219167470932007,17.0,2.3200318813323975,-0.05219167470932007
21.391998291015625,75.60111999511719,9.999700546264648,0.0,0.0,0.0,0.0,0.26100049892068644,4.836642892020089,3.7652143205915176,0.4615429937839508,0.0,0.0,0.0002994537353515625,2.61000495031476,0.030852507799863815,0.0,0.0,0.0,0.030852507799863815,18.0,2.400038003921509,-0.030852507799863815
