Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
21.5,100.0,5.0,0.0,0.0,0.0,0.0,0.0,3.3961429050990515,2.32471433367048,0.0,0.24138900637626648,0.0,0.0,0.0,0.0,0.0,0.16226351261138916,0.16226351261138916,0.0,1.0,-1.2928792238235474,0.16226351261138916
21.024385452270508,99.32877349853516,4.5879597663879395,0.0,0.0,0.0,0.0,0.0,3.366857201712472,2.295428630283901,0.0,0.22142000496387482,0.0,0.0,0.0,0.0,0.0,0.13558167219161987,0.13558167219161987,0.0,2.0,-2.776994466781616,0.13558167219161987
20.534582138061523,98.65754699707031,4.223535060882568,0.0,0.0,0.0,0.0,0.0,3.34585702078683,2.274428449358259,0.0,0.20653900504112244,0.0,0.0,0.0,0.0,0.0,0.975602388381958,0.975602388381958,0.0,3.0,-4.4386749267578125,0.975602388381958
20.284154891967773,90.46110534667969,3.017141580581665,0.0,0.0,0.0,0.0,0.0,3.335285677228655,2.2638571058000836,0.0,0.20070600509643555,0.0,0.0,0.0,0.0,0.0,1.432284951210022,1.432284951210022,0.0,4.0,-4.553197383880615,1.432284951210022
20.078872680664062,89.78987884521484,1.350733995437622,0.0,0.0,0.0,0.0,-0.10748727769303984,3.3306429181780133,2.259214346749442,0.0,0.21046000719070435,0.0,0.0,0.0,0.0,0.35829091140626446,1.1132194989025734,1.471510410308838,0.0,5.0,-4.570755481719971,1.471510410308838
20.073974609375,89.11865234375,1.1700279856086127e-7,0.0,0.0,0.0,0.0,-0.37553913135888,3.337928444998605,2.2664998735700337,0.0,1.1465929101509812e-7,0.2391348824701493,0.0,0.0,0.0,1.0126621723175049,0.0,1.0126621723175049,0.0,6.0,-4.552801132202148,1.0126621723175049
19.840944290161133,88.44742584228516,1.4210854715202004e-14,0.0,0.0,0.0,0.0,-0.30058350863390726,3.3530714307512555,2.2816428593226843,0.0,1.3926218695334752e-14,0.34427300095556773,0.0,0.0,0.0,0.6576719880104065,0.0,0.6576719880104065,0.0,7.0,-4.430537700653076,0.6576719880104065
19.61345100402832,87.77619934082031,1.6940658945086007e-21,0.0,0.0,0.0,0.0,-0.23678151415910342,3.3963570731026786,2.324928501674107,0.09594999998807907,1.6601346367996635e-21,0.297885000705719,0.0,0.0,0.0,0.49138668179512024,0.0,0.49138668179512024,0.0,8.0,-3.767294406890869,0.49138668179512024
19.305513381958008,87.10497283935547,2.0194839173657902e-28,0.0,0.0,0.0,0.0,0.0,3.4687142508370536,2.397285679408482,0.4058389961719513,0.0,0.0,0.05167078971862793,0.0,0.4706401824951172,0.0,0.0,0.4706401824951172,0.0,9.0,1.5140111446380615,0.4706401824951172
19.20383071899414,86.43374633789062,0.05167078971862793,0.0,0.0,0.0,0.0,0.0,3.5534999847412108,2.4820714133126396,0.4112839996814728,0.0,0.0,1.9864252805709839,0.0,0.27844059467315674,0.0,0.0,0.27844059467315674,0.0,10.0,4.312810897827148,0.27844059467315674
19.067459106445312,85.76251983642578,2.0380945205688477,0.0,0.0,0.0,0.0,0.0,3.6357143402099608,2.5642857687813896,0.399042010307312,0.0,0.0,2.7833075523376465,0.0,1.1962003707885742,0.0,0.0,1.1962003707885742,0.0,11.0,4.163857936859131,1.1962003707885742
19.343324661254883,85.09129333496094,4.821341037750244,0.0,0.0,0.0,0.0,0.049176395672207995,3.6764286041259764,2.605000032697405,0.4126780033111572,0.0,0.0,4.138489723205566,0.4917639493942261,1.881618618965149,0.0,0.0,1.881618618965149,0.0,12.0,4.138489723205566,1.881618618965149
20.09682273864746,84.4200668334961,8.959686279296875,0.0,0.0,0.0,0.0,0.3304746200215014,3.6952857426234655,2.623857171194894,0.42735400795936584,0.0,0.0,1.040313720703125,3.304746150970459,2.4570860862731934,0.0,0.0,2.4570860862731934,0.0,13.0,4.06094217300415,2.4570860862731934
20.962383270263672,83.74884033203125,9.999731063842773,0.0,0.0,0.0,0.0,0.4086358369683598,3.703071403503418,2.6316429683140345,0.4101420044898987,0.0,0.0,0.0002689361572265625,4.086358308792114,1.9603807926177979,0.0,0.0,1.9603807926177979,0.0,14.0,4.249020576477051,1.9603807926177979
21.766878128051758,83.0776138305664,9.999700546264648,0.0,0.0,0.0,0.0,0.4347528671436438,3.6968571254185267,2.6254285539899556,0.42344900965690613,0.0,0.0,0.0002994537353515625,4.3475286066532135,0.3340228497982025,0.0,0.0,0.3340228497982025,0.0,15.0,4.184411525726318,0.3340228497982025
21.757396697998047,74.54959869384766,9.999700546264648,0.0,0.0,0.0,0.0,0.17550976537927632,3.6502856663295202,2.5788570949009486,0.42343100905418396,0.0,0.0,0.0,1.7550976276397705,0.46532130241394043,0.0,0.0,0.46532130241394043,0.0,16.0,-0.5397686958312988,0.46532130241394043
21.999258041381836,73.87837219238281,9.999401092529297,0.0,0.0,0.0,0.0,0.0,3.5252142769949777,2.453785705566406,0.1472499966621399,0.38490402698516846,0.0,0.0,0.0,0.0,0.0,0.1289537400007248,0.0,0.1289537400007248,17.0,-2.6832594871520996,-0.1289537400007248
21.714130401611328,69.94801330566406,9.474757194519043,0.0,0.0,0.0,0.0,-0.3100429181274933,3.4631428854806083,2.3917143140520367,0.0,0.0,0.7052639722824097,0.0,0.0,0.0,0.3282123804092407,0.0,0.3282123804092407,0.0,18.0,0.4641028344631195,0.3282123804092407
