Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,comfort,abort,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
21.5,100.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.3961429050990515,2.32471433367048,0.0,0.24138900637626648,0.0,0.0,0.0,0.0,0.0,2.9986417293548584,2.9986417293548584,0.0,2.0,-3.218003749847412,2.9986417293548584
22.469297409057617,99.32877349853516,1.6936964988708496,0.0,0.0,0.0,0.0,-0.5121077368500915,-0.0,0.0,3.366857201712472,2.295428630283901,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,1.4856057167053223,0.0,1.4856057167053223,0.0,3.0,0.8464889526367188,1.4856057167053223
22.66129493713379,98.65754699707031,1.693645715713501,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.34585702078683,2.274428449358259,0.0,0.20653900504112244,0.0,0.0,0.0,0.0,0.0,1.3165818452835083,1.3165818452835083,0.0,4.0,-1.446442723274231,1.3165818452835083
22.581998825073242,90.46110534667969,0.1393900066614151,0.0,0.0,0.0,0.0,-0.8331661793854295,-0.0,0.0,3.335285677228655,2.2638571058000836,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,2.576514482498169,0.0,2.576514482498169,0.0,5.0,1.3938666582107544,2.576514482498169
22.94916534423828,89.78987884521484,0.13938583433628082,0.0,0.0,0.0,0.0,-0.22962361890568772,-0.0,0.0,3.3306429181780133,2.259214346749442,0.0,0.0,0.21046000719070435,0.0,0.0,0.0,0.5549520254135132,0.0,0.0,0.5549520254135132,6.0,1.6466000080108643,-0.5549520254135132
22.209104537963867,113.16316223144531,0.13938166201114655,0.0,0.0,0.0,0.0,-0.17007144173270206,-0.0,0.0,3.337928444998605,2.2664998735700337,0.0,0.0,0.2391349971294403,0.0,0.0,0.0,0.32776978611946106,0.0,0.32776978611946106,0.0,7.0,0.17812098562717438,0.32776978611946106
21.633155822753906,112.49193572998047,0.13937748968601227,0.0,0.0,0.0,0.0,-0.4770734968286246,-0.0,0.0,3.3530714307512555,2.2816428593226843,0.0,0.13658582446571899,0.20768717648986268,0.0,0.0,0.0,1.38255774974823,0.0,1.38255774974823,0.0,8.0,-0.6196408867835999,1.38255774974823
21.770252227783203,111.82070922851562,2.9802322387695312e-8,0.0,0.0,0.0,0.0,-0.1992116411213729,-0.0,0.0,3.3963570731026786,2.324928501674107,0.09594999998807907,0.0,0.297885000705719,0.0,0.0,0.0,0.3661537766456604,0.0,0.0,0.3661537766456604,9.0,1.837806224822998,-0.3661537766456604
21.211977005004883,127.47534942626953,2.9801428880205094e-8,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4687142508370536,2.397285679408482,0.4058389961719513,0.0,0.0,0.27508698403835297,0.0,0.24722398817539215,0.0,0.0,0.0,0.24722398817539215,10.0,1.0177342891693115,-0.24722398817539215
20.865415573120117,138.17027282714844,0.27508699893951416,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5534999847412108,2.4820714133126396,0.4112839996814728,0.0,0.0,2.111841231584549,0.0,0.15302464365959167,0.0,0.0,0.0,0.15302464365959167,11.0,2.764737367630005,-0.15302464365959167
20.58062744140625,144.78318786621094,2.3869199752807617,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6357143402099608,2.5642857687813896,0.399042010307312,0.0,0.0,3.858079642057419,0.0,0.12142828106880188,0.0,0.0,0.0,0.12142828106880188,12.0,4.256469249725342,-0.12142828106880188
20.20413589477539,150.0835418701172,6.244927883148193,0.0,0.0,0.0,0.0,0.20708443234986706,-0.0,0.0,3.6764286041259764,2.605000032697405,0.4126780033111572,0.0,0.0,3.7550721168518066,2.070844292640686,0.6859558820724487,0.0,0.0,0.6859558820724487,0.0,13.0,4.516096115112305,0.6859558820724487
20.298269271850586,149.4123077392578,9.999813079833984,0.0,0.0,0.0,0.0,0.38705919365673047,-0.0,0.0,3.6952857426234655,2.623857171194894,0.42735400795936584,0.0,0.0,0.000186920166015625,3.870591878890991,2.9313671588897705,0.0,0.0,2.9313671588897705,0.0,14.0,4.559879302978516,2.9313671588897705
21.426719665527344,148.74107360839844,9.999700546264648,0.0,0.0,0.0,0.0,0.5656836415184086,-0.0,0.0,3.703071403503418,2.6316429683140345,0.4101420044898987,0.0,0.0,0.0002994537353515625,5.6568363308906555,0.3898722529411316,0.0,0.0,0.3898722529411316,0.0,15.0,4.547926425933838,0.3898722529411316
21.358858108520508,148.06983947753906,9.999700546264648,0.0,0.0,0.0,0.0,0.44439587659233615,-0.0,0.0,3.6968571254185267,2.6254285539899556,0.42344900965690613,0.0,0.0,0.0002994537353515625,4.4439586997032166,0.23759275674819946,0.0,0.0,0.0,0.23759275674819946,16.0,3.7946937084198,-0.23759275674819946
21.164152145385742,151.50473022460938,9.999700546264648,0.0,0.0,0.0,0.0,0.2113701077009753,-0.0,0.0,3.6502856663295202,2.5788570949009486,0.42343100905418396,0.0,0.0,0.0002994537353515625,2.113701045513153,0.1064184308052063,0.0,0.0,0.1064184308052063,0.0,17.0,1.0257000923156738,0.1064184308052063
21.20949935913086,150.83349609375,9.999700546264648,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5252142769949777,2.453785705566406,0.1472499966621399,0.38490402698516846,0.0,0.0,0.0,0.0,0.0,1.950150489807129,1.950150489807129,0.0,18.0,-1.3571326732635498,1.950150489807129
