Temp_FH,Vol_HW,Soc_B,V_HW_plus,V_HW_minus,T_FH_plus,T_FH_minus,profits,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index
20.08195866420865,85.17548024019324,9.999700546264648,0.0,0.0,0.0,0.0,0.5702861949170102,0.0,4.479500034877232,0.3222000002861023,0.0,0.0,0.0002994537353515625,5.702861722558737,0.04038912430405617,0.0,0.0,0.0,0.04038912430405617,133.0
20.088708771020173,88.31975543841492,9.999700546264648,0.0,0.0,0.0,0.0,0.33378848381493376,0.0,4.475285748073032,0.30810999870300293,0.0,0.0,0.0002994537353515625,3.3378847055137157,0.04445572569966316,0.0,0.0,0.0,0.04445572569966316,134.0
20.095458877831696,91.37560634953618,9.999700546264648,0.0,0.0,0.0,0.0,0.27598572985771175,0.0,4.486142921447754,0.3182229995727539,0.0,0.0,0.0002994537353515625,2.759857188910246,0.04332040622830391,0.0,0.0,0.0,0.04332040622830391,135.0
20.10220898464322,94.5300568347073,9.999700546264648,0.0,0.0,0.0,0.0,0.19993305441967832,0.0,4.478428513663156,0.3080269992351532,0.0,0.0,0.0002994537353515625,1.9993304647505283,0.044543083757162094,0.0,0.0,0.0,0.044543083757162094,136.0
20.108959091454743,97.97653375854696,9.999700546264648,0.0,0.0,0.0,0.0,0.12984353968872764,0.0,4.446785736083984,0.37723100185394287,0.0,0.0,0.0002994537353515625,1.2984353452920914,0.04828427731990814,0.0,0.0,0.0,0.04828427731990814,137.0
20.115709198266266,74.05859222465648,9.999700546264648,0.0,0.0,0.0,0.0,0.015460682529635505,0.0,4.387857110159738,0.49322599172592163,0.0,0.0,0.0002994537353515625,0.15460681915283203,0.18311774730682373,0.0,0.0,0.0,0.18311774730682373,138.0
20.12245930507779,78.18142274715544,9.999700546264648,0.0,0.0,0.0,0.0,-0.10691872067923214,0.0,4.2990000043596535,0.1472499966621399,0.0,0.2982479929924011,0.0,0.0,0.0,0.05814772844314575,0.0,0.0,0.05814772844314575,139.0
20.129209411889313,82.71256337591004,9.999401092529297,0.0,0.0,0.0,0.0,-0.162499815722299,0.0,4.227000045776367,0.0,0.0,0.47749099135398865,0.0,0.0,0.0,0.06417503952980042,0.0,0.0,0.06417503952980042,140.0
20.135959518700837,82.0223561700772,9.999101638793945,0.0,0.0,0.0,0.0,-0.14357232872932446,0.0,4.195571436200823,0.0,0.0,0.3562360107898712,0.0,0.0,0.0,0.12233839929103851,0.0,0.0,0.12233839929103851,141.0
20.14270962551236,82.31404255792968,9.998802185058594,0.0,0.0,0.0,0.0,-0.14384002214034464,0.0,4.1711427961077,0.0,0.0,0.36024099588394165,0.0,0.0,0.0,0.11922572553157806,0.0,0.0,0.11922572553157806,142.0
20.149459732323884,86.51113817364566,9.998502731323242,0.0,0.0,0.0,0.0,-0.10829660726772161,0.0,4.155428559439523,0.0,0.0,0.29989999532699585,0.0,0.0,0.0,0.0610886812210083,0.0,0.0,0.0610886812210083,143.0
20.156209839135407,89.27663211594614,9.99820327758789,0.0,0.0,0.0,0.0,-0.07939232605267854,0.0,4.139071410042899,0.0,0.0,0.22134600579738617,0.0,0.0,0.0,0.04329507052898407,0.0,0.0,0.04329507052898407,144.0
20.16295994594693,91.6962583623306,9.997903823852539,0.0,0.0,0.0,0.0,-0.06842516187529402,0.0,4.126357160295759,0.0,0.0,0.18902599811553955,0.0,0.0,0.0,0.03905786573886871,0.0,0.0,0.03905786573886871,145.0
20.169710052758454,93.2340409600048,9.997604370117188,0.0,0.0,0.0,0.0,-0.06007234804619732,0.0,4.116071374075753,0.0,0.0,0.17225700616836548,0.0,0.0,0.0,0.027984146028757095,0.0,0.0,0.027984146028757095,146.0
20.176460159569977,93.72032378819486,9.997304916381836,0.0,0.0,0.0,0.0,-0.05231428084157025,0.0,4.104500034877232,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.014704928733408451,0.0,0.0,0.014704928733408451,147.0
20.185165247723333,93.04909190197891,9.997005462646484,0.0,0.0,0.0,0.0,-0.04735276295839294,5.166714341299874,0.0,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.002522533293813467,0.0,0.002522533293813467,0.0,148.0
20.2039211700863,92.37786540051407,9.996706008911133,0.0,0.0,0.0,0.0,-0.05310172463364293,5.162857137407575,0.0,0.0,0.0,0.16150300204753876,0.0,0.0,0.0,0.015502739697694778,0.0,0.015502739697694778,0.0,149.0
20.22871043667388,91.70663889904922,9.996406555175781,0.0,0.0,0.0,0.0,0.020804018422624176,5.216214261736188,0.0,0.18425999581813812,0.0,0.0,0.00359344482421875,0.2080401759594679,0.023056404665112495,0.0,0.0,0.023056404665112495,0.0,150.0
20.235460174828766,83.61951088217268,9.999700546264648,0.0,0.0,0.0,0.0,0.1099726867556272,0.0,4.201071412222726,0.2739329934120178,0.0,0.0,0.0002994537353515625,1.0997268238570541,0.002590747782960534,0.0,0.0,0.0,0.002590747782960534,151.0
20.255263068893232,82.9482847120375,9.999700546264648,0.0,0.0,0.0,0.0,0.217073471156695,5.33007139478411,0.0,0.3082900047302246,0.0,0.0,0.0002994537353515625,2.1707346253097057,0.016325969249010086,0.0,0.0,0.016325969249010086,0.0,152.0
20.26201237514615,65.77614941312763,9.999700546264648,0.0,0.0,0.0,0.0,0.34782348912252886,0.0,4.347571454729353,0.31154200434684753,0.0,0.0,0.0002994537353515625,3.478234753012657,0.12392355501651764,0.0,0.0,0.0,0.12392355501651764,153.0
20.268762481957673,41.47478933485349,9.999700546264648,0.0,0.0,0.0,0.0,0.4489989399512181,0.0,4.414071437290737,0.3106450140476227,0.0,0.0,0.0002994537353515625,4.489989221096039,0.5456658005714417,0.0,0.0,0.0,0.5456658005714417,154.0
20.275512588769196,49.745380829641235,9.999700546264648,0.0,0.0,0.0,0.0,0.5780548742634,0.0,4.463642883300781,0.3001460134983063,0.0,0.0,0.0002994537353515625,5.780548512935638,0.10445600748062134,0.0,0.0,0.0,0.10445600748062134,155.0
20.28226269558072,53.02873506334491,9.999700546264648,0.0,0.0,0.0,0.0,0.6598033273141901,0.0,4.509142821175711,0.3103350102901459,0.0,0.0,0.0002994537353515625,6.598033010959625,0.23343223333358765,0.0,0.0,0.0,0.23343223333358765,156.0
