Temp_FH,Vol_HW,Soc_B,V_HW_plus,V_HW_minus,T_FH_plus,T_FH_minus,profits,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,B_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index
18.498102294653656,36.4924296231913,6.847795486450195,0.0,0.5018977053463445,0.0,0.0,0.2343481702543193,0.0,2.374999945504325,0.4292140007019043,0.0,0.0,0.443581223487854,7.362458646297455,0.0,0.5940455794334412,0.0,0.0,0.0,0.5940455794334412,108.0
19.137427385295,35.82119807263321,7.291171073913574,0.0,0.0,0.0,0.0,0.5105994777470748,3.468642861502511,0.0,0.42735400795936584,0.0,0.0,0.0,5.105994701385498,0.0,2.999551296234131,0.0,0.0,2.999551296234131,0.0,109.0
19.60114372234348,35.1499677564711,7.290952682495117,0.0,0.0,0.0,0.0,0.2638765135985093,3.485857227870396,0.0,0.4101420044898987,0.0,0.0,1.5858614444732666,2.6387650966644287,0.0,2.9975318908691406,0.0,0.0,2.9975318908691406,0.0,110.0
20.352673276505776,34.47873744030899,8.876595497131348,0.0,0.0,0.0,0.0,0.271679977650642,3.500214385986328,0.0,0.42344900965690613,0.0,0.0,0.0,2.716799736022949,0.0,2.8409509658813477,0.0,0.0,2.8409509658813477,0.0,111.0
20.539984443841938,33.80750712414688,8.87632942199707,0.0,0.0,0.0,0.0,0.11678049738378071,3.4950713566371374,0.0,0.42343100905418396,0.0,0.0,0.0,1.1678049564361572,0.0,1.768913984298706,0.0,0.0,1.768913984298706,0.0,112.0
19.94774864065552,33.13627680798477,8.876063346862793,0.0,0.0,0.0,0.0,-0.11576250953525324,3.457642909458705,0.0,0.43129998445510864,0.0,0.10085403919219971,0.0,0.0,0.0,0.0,0.28502097725868225,0.0,0.28502097725868225,0.0,113.0
20.45593472352353,32.46504649182266,8.875797271728516,0.0,0.0,0.0,0.0,0.09689848808889148,3.4449999128069195,0.0,0.0,0.7052639722824097,0.0,0.0,0.0,0.9689848664499151,0.0,0.0,2.415571928024292,2.415571928024292,0.0,114.0
20.24006173778881,31.793816175660556,4.702244758605957,0.0,0.0,0.0,0.0,0.3173562763090355,3.4464999062674386,0.0,0.0,0.6709100008010864,0.0,0.0,0.0,3.1735627158005855,0.0,0.0,0.6623197793960571,0.6623197793960571,0.0,115.0
20.019301606760504,31.122585859498447,0.10333584994077682,0.0,0.0,0.0,0.0,-0.22765248008658712,3.431142752511161,0.0,0.0,0.10126609015861021,0.45625692200264467,0.0,0.0,0.0,0.0,0.3025846481323242,0.0,0.3025846481323242,0.0,116.0
19.572262354635708,30.451355543336337,7.450580596923828e-9,0.0,0.0,0.0,0.0,-0.2063618988290846,3.3908570970807754,0.0,0.0,7.301349347339666e-9,0.46917598709486036,0.0,0.0,0.0,0.0,0.2186969816684723,0.0,0.2186969816684723,0.0,117.0
19.284445456034536,29.780125227174228,8.881784197001252e-16,0.0,0.0,0.0,0.0,-0.2835996621290701,3.358142798287528,0.0,0.0,8.70388668458422e-16,0.4084100127220145,0.0,0.0,0.0,0.0,0.5369221568107605,0.0,0.5369221568107605,0.0,118.0
20.009341690204216,29.10889491101212,1.0587911840678754e-22,0.0,0.0,0.0,0.0,-0.9898730224320484,3.3162857600620814,0.0,0.0,1.0375841479997897e-22,0.3546009957790375,0.0,0.0,0.0,0.0,2.9449756145477295,0.0,2.9449756145477295,0.0,119.0
20.196642171163237,28.43766459485001,1.262177448353619e-29,0.0,0.0,0.0,0.0,-0.6486198295601131,3.2784284319196426,0.0,0.0,1.236896691322076e-29,0.27628400921821594,0.0,0.0,0.0,0.0,1.88578200340271,0.0,1.88578200340271,0.0,120.0
20.125606406415113,27.7664342786879,1.504632769052528e-36,0.0,0.0,0.0,0.0,-0.48378972843447166,3.2526427132742746,0.0,0.0,1.4744957582021665e-36,0.24138900637626648,0.0,0.0,0.0,0.0,1.3712433576583862,0.0,1.3712433576583862,0.0,121.0
20.146347985005473,27.09520396252579,1.793662034335766e-43,0.0,0.0,0.0,0.0,-0.536315639766678,3.2382144383021765,0.0,0.0,1.7577888278604388e-43,0.22142000496387482,0.0,0.0,0.0,0.0,1.5662987232208252,0.0,1.5662987232208252,0.0,122.0
19.601153891103984,26.42397364636368,0.0,0.0,0.0,0.0,0.0,-0.18223676213569462,3.240357208251953,0.0,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.0,0.40091684460639954,0.0,0.40091684460639954,0.0,123.0
20.07158983463324,25.75274333020157,0.0,0.0,0.0,0.0,0.0,-0.9204597123646607,3.2369286128452845,0.0,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,0.0,2.867492914199829,0.0,2.867492914199829,0.0,124.0
19.58401167643673,25.081513014039462,0.0,0.0,0.0,0.0,0.0,-0.3326175166216494,3.2230000632149833,0.0,0.0,0.0,0.21046000719070435,0.0,0.0,0.0,0.0,0.89826500415802,0.0,0.89826500415802,0.0,125.0
19.741421866859962,24.410282697877353,0.0,0.0,0.0,0.0,0.0,-0.7449380127564265,3.2063570840018136,0.0,0.0,0.0,0.2391349971294403,0.0,0.0,0.0,0.0,2.2439916133880615,0.0,2.2439916133880615,0.0,126.0
19.321561279988273,23.739052381715243,0.0,0.0,0.0,0.0,0.0,-0.18966158190018234,3.204785701206752,0.0,0.0,0.0,0.34427300095558167,0.0,0.0,0.0,0.0,0.28793224692344666,0.0,0.28793224692344666,0.0,127.0
19.299200962340457,23.067822065553134,0.0,0.0,0.0,0.0,0.0,0.03184012222051802,3.255857140677316,0.0,0.39383500814437866,0.0,0.0,0.0,0.3184012174606323,0.0,0.7251137495040894,0.0,0.0,0.7251137495040894,0.0,128.0
19.998779557704164,22.396591749391025,0.0,0.0,0.0,0.0,0.0,0.018415284431208434,3.3577141898018974,0.0,0.4058389961719513,0.0,0.0,0.0,0.18415284156799316,0.0,2.4975080490112305,0.0,0.0,2.4975080490112305,0.0,129.0
20.122652592991734,21.725361433228915,0.0,0.0,0.0,0.0,0.0,0.30585773446943954,3.4764286586216517,0.0,0.4112839996814728,0.0,0.0,0.0,3.058577299118042,0.0,1.1338388919830322,0.0,0.0,1.1338388919830322,0.0,130.0
20.927973989719675,21.054131117066806,0.0,0.0,0.0,0.0,0.0,0.0,3.627857153756278,0.0,1.0242329835891724,0.0,0.0,1.1599488258361816,0.0,0.0,2.3378186225891113,0.0,0.0,2.3378186225891113,0.0,131.0
20.280477278111093,20.382900800904697,1.1599488258361816,0.0,0.0,0.0,0.0,0.0,3.755714225769043,0.0,0.4126780033111572,0.0,0.0,4.3163439724594355,0.0,0.0,0.0038779284805059433,0.0,0.0,0.0038779284805059433,0.0,132.0
20.066889064084716,19.711670484742587,5.476257801055908,0.0,0.0,0.0,0.2883295152574128,-0.2883295152574128,3.811357171194894,0.0,0.42735400795936584,0.0,0.0,2.749788984656334,0.0,0.0,0.12505699694156647,0.0,0.0,0.12505699694156647,0.0,133.0
19.534339817346844,19.040440168580478,8.225882530212402,0.0,0.0,0.0,0.9595598314195222,-0.7832336206029271,3.824428503853934,0.0,0.4101420044898987,0.0,0.0,0.0,1.7632620818912983,0.0,0.04484600946307182,0.0,0.0,0.04484600946307182,0.0,134.0
19.527589904516937,41.53292227910595,8.225635528564453,0.0,0.0,0.0,0.0,0.0,0.0,2.738642774309431,0.42344900965690613,0.0,0.0,0.33821946382522583,0.0,0.0,0.4410315155982971,0.0,0.0,0.0,0.4410315155982971,135.0
19.30701566792189,40.86169108410782,8.563608169555664,0.0,0.0,0.0,0.0,-0.1801908892468962,3.770428603036063,0.0,0.41990000009536743,0.0,0.0035310089588165283,0.0,0.0,0.0,0.0,0.5971052646636963,0.0,0.5971052646636963,0.0,136.0
19.27068880465126,40.19046076794571,8.56335163116455,0.0,0.0,0.0,0.0,-0.240616670871443,3.728285734994071,0.0,0.013300000689923763,0.0,0.518854022026062,0.0,0.0,0.0,0.0,0.28320151567459106,0.0,0.28320151567459106,0.0,137.0
19.840024335942374,39.5192304517836,8.563095092773438,0.0,0.0,0.0,0.0,-1.1110573852482375,3.7198571613856726,0.0,0.0,0.0,0.7052639722824097,0.0,0.0,0.0,0.0,2.998260498046875,0.0,2.998260498046875,0.0,138.0
19.704710615963265,38.84800013562149,8.562838554382324,0.0,0.0,0.0,0.0,0.29595816187415125,3.7243571417672294,0.0,0.0,0.6709100008010864,0.0,0.0,0.0,2.9595815746403105,0.0,0.0,0.4317103624343872,0.4317103624343872,0.0,139.0
19.85622809858407,38.17676981945938,4.417478084564209,0.0,0.0,0.0,0.0,0.24919997045100933,3.698357118879046,0.0,0.0,0.5575230121612549,0.0,0.0,0.0,2.4919996673764047,0.0,0.0,1.2794755697250366,1.2794755697250366,0.0,140.0
19.69364225138332,37.50553950329727,4.574989986849687e-7,0.0,0.0,0.0,0.0,-0.25739266366055913,3.667785726274763,0.0,0.0,4.48335518598615e-7,0.4691755460606911,0.0,0.0,0.0,0.0,0.3887999653816223,0.0,0.3887999653816223,0.0,141.0
19.383805031642517,36.83430918713516,5.684341886080802e-14,0.0,0.0,0.0,0.0,-0.2588780714622196,3.6439999989100866,0.0,0.0,5.570487478133901e-14,0.4084100127219597,0.0,0.0,0.0,0.0,0.45451685786247253,0.0,0.45451685786247253,0.0,142.0
19.61335598051508,36.16307887097305,6.776263578034403e-21,0.0,0.0,0.0,0.0,-0.5401632195775985,3.632357134137835,0.0,0.0,6.640538547198654e-21,0.3546009957790375,0.0,0.0,0.0,0.0,1.445942997932434,0.0,1.445942997932434,0.0,143.0
19.851330825358776,35.49184855481094,8.077935669463161e-28,0.0,0.0,0.0,0.0,-0.5214959202804526,3.6307857513427733,0.0,0.0,7.916138824461286e-28,0.27628400921821594,0.0,0.0,0.0,0.0,1.4620356559753418,0.0,1.4620356559753418,0.0,144.0
20.25608182382237,34.820618238648834,9.62964972193618e-35,0.0,0.0,0.0,0.0,-0.6867819388422136,3.1368571145193918,0.0,0.0,9.436772852493866e-35,0.2425840049982071,0.0,0.0,0.0,0.0,2.046689033508301,0.0,2.046689033508301,0.0,145.0
20.504646859458234,34.149387922486724,1.1479437019748901e-41,0.0,0.0,0.0,0.0,-0.23401813244891656,3.1267857687813896,0.0,0.0,1.1249848498306808e-41,0.22254300117492676,0.0,0.0,0.0,0.0,0.557517409324646,0.0,0.557517409324646,0.0,146.0
20.706708772071288,33.478157606324615,0.0,0.0,0.0,0.0,0.0,-0.2002627675836388,3.1162858145577568,0.0,0.0,0.0,0.20762799680233002,0.0,0.0,0.0,0.0,0.45991453528404236,0.0,0.45991453528404236,0.0,147.0
20.84772169001616,32.806927290162506,0.0,0.0,0.0,0.0,0.0,-0.15978116431956124,3.101856994628906,0.0,0.0,0.0,0.20176100730895996,0.0,0.0,0.0,0.0,0.33084285259246826,0.0,0.33084285259246826,0.0,148.0
20.840971099585296,38.544974599911846,0.0,0.0,0.0,0.0,0.0,-0.11333084556781614,0.0,2.0099999019077845,0.0,0.0,0.21150100231170654,0.0,0.0,0.0,0.0,0.1662684679031372,0.0,0.0,0.1662684679031372,149.0
20.693071694047024,37.87374552746719,0.0,0.0,0.0,0.0,0.0,-0.10261198019432927,3.0582141331263952,0.0,0.0,0.0,0.2400050014257431,0.0,0.0,0.0,0.0,0.10203491896390915,0.0,0.10203491896390915,0.0,150.0
19.928749764969947,37.202515211305084,0.0,0.0,0.0,0.0,0.0,-0.324111936454452,3.036571448189872,0.0,0.009499999694526196,0.0,0.33543601632118225,0.0,0.0,0.0,0.0,0.7449370622634888,0.0,0.7449370622634888,0.0,151.0
19.77567229880052,36.531284895142974,0.0,0.0,0.0,0.0,0.0,-0.04785900604164617,3.0345714569091795,0.0,0.39451301097869873,0.0,0.0,0.0,0.0,0.0,0.13273698091506958,0.15953001379966736,0.0,0.29226699471473694,0.0,152.0
20.592894537212928,35.860054578980865,0.0,0.0,0.0,0.0,0.0,-0.5134676302857244,3.042142813546317,0.0,0.40608200430870056,0.0,0.0,0.0,0.0,0.0,1.1025179624557495,1.7115586996078491,0.0,2.8140766620635986,0.0,153.0
21.460703071394622,35.188824262818756,0.0,0.0,0.0,0.0,0.0,-0.04737796971710395,3.05264276776995,0.0,0.41108399629592896,0.0,0.0,0.0,0.0,0.0,2.2907161712646484,0.1579265594482422,0.0,2.4486427307128906,0.0,154.0
21.865970153954756,34.517593946656646,0.0,0.0,0.0,0.0,0.0,0.1125436084351481,3.0716429574148996,0.0,0.39886701107025146,0.0,0.0,0.0,1.1254360675811768,0.0,2.684196710586548,0.0,0.0,2.684196710586548,0.0,155.0
22.164235847541477,33.84636363049454,0.0,0.0,0.0,0.0,0.0,0.0,3.0925714765276227,0.0,0.4125719964504242,0.0,0.0,2.799178123474121,0.0,0.0,2.433149814605713,0.0,0.0,2.433149814605713,0.0,156.0
22.7035597597071,33.17513331433243,2.799178123474121,0.0,0.0,0.0,0.0,0.2307263170290934,3.09442868913923,0.0,0.4730199873447418,0.0,0.0,0.0,2.307263135910034,0.0,2.756316900253296,0.0,0.0,2.756316900253296,0.0,157.0
23.090324720905432,32.50390299817032,2.7990942001342773,0.0,0.0,0.0,0.0,0.1861541537367426,3.079142924717494,0.0,0.41009700298309326,0.0,0.0,0.0,1.861541509628296,0.0,2.0461113452911377,0.0,0.0,2.0461113452911377,0.0,158.0
22.482210225974065,31.832672682008212,2.7990102767944336,0.0,0.0,0.0,0.0,0.17547629737073622,3.0606430053710936,0.0,0.42232099175453186,0.0,0.0,0.0,1.7547629475593567,0.0,0.6833657622337341,0.0,0.0,0.6833657622337341,0.0,159.0
21.838399055140616,31.161442365846103,2.79892635345459,0.0,0.0,0.0,0.0,0.10056653172621921,3.041785866873605,0.0,0.417385995388031,0.0,0.0,0.0,1.0056653022766113,0.0,0.21094870567321777,0.0,0.0,0.21094870567321777,0.0,160.0
21.83164988681674,26.12215909107417,2.798842430114746,0.0,0.0,0.0,0.0,0.26583659720536545,0.0,1.9394999367850168,0.5168240070343018,0.0,0.0,0.0,0.0,2.6583659324409155,0.058875977993011475,0.0,0.08441722393035889,0.0,0.14329320192337036,161.0
21.824899780005218,35.75320885040784,2.384185791015625e-7,0.0,0.0,0.0,0.0,-0.2902993570308847,0.0,1.8804285321916852,0.0,2.3364317911486932e-7,0.681988780505533,0.0,0.0,0.0,0.0,0.28567570447921753,0.0,0.0,0.28567570447921753,162.0
21.818149673193695,38.45284253968091,2.842170943040401e-14,0.0,0.0,0.0,0.0,-0.23466144019012533,0.0,1.8243571145193918,0.0,2.7852437390669504e-14,0.6858599781989773,0.0,0.0,0.0,0.0,0.09634479135274887,0.0,0.0,0.09634479135274887,163.0
21.81139956638217,36.18662500340651,3.3881317890172014e-21,0.0,0.0,0.0,0.0,-0.2256324023259637,0.0,1.7769287109374998,0.0,3.320269273599327e-21,0.5621299743652344,0.0,0.0,0.0,0.0,0.1899780035018921,0.0,0.0,0.1899780035018921,164.0
21.804649459570648,36.76875784564506,4.0389678347315804e-28,0.0,0.0,0.0,0.0,-0.1585887860194357,0.0,1.7308569771902906,0.0,3.958069412230643e-28,0.49087101221084595,0.0,0.0,0.0,0.0,0.03775825351476669,0.0,0.0,0.03775825351476669,165.0
21.797899352759124,38.67031731095801,4.81482486096809e-35,0.0,0.0,0.0,0.0,-0.15287919651981952,0.0,1.677999986921038,0.0,4.718386426246933e-35,0.4296489953994751,0.0,0.0,0.0,0.0,0.0799483060836792,0.0,0.0,0.0799483060836792,166.0
21.7911492459476,47.61419514491345,5.739718509874451e-42,0.0,0.0,0.0,0.0,-0.2045654825196852,0.0,1.6222143990652906,0.0,5.624924249153404e-42,0.3728249967098236,0.0,0.0,0.0,0.0,0.30905991792678833,0.0,0.0,0.30905991792678833,167.0
21.784399139136077,52.41614282101833,0.0,0.0,0.0,0.0,0.0,-0.13775200199095394,0.0,1.5709999084472654,0.0,0.0,0.2775129973888397,0.0,0.0,0.0,0.0,0.18166032433509827,0.0,0.0,0.18166032433509827,168.0
21.777649032324554,60.283758105006456,0.0,0.0,0.0,0.0,0.0,-0.16025725196827434,0.0,1.5268570491245814,0.0,0.0,0.2425840049982071,0.0,0.0,0.0,0.0,0.2916068136692047,0.0,0.0,0.2916068136692047,169.0
21.77089892551303,62.436944187364865,0.0,0.0,0.0,0.0,0.0,-0.09643385793502546,0.0,1.4890713827950615,0.0,0.0,0.22254300117492676,0.0,0.0,0.0,0.0,0.09890317916870117,0.0,0.0,0.09890317916870117,170.0
21.764148818701507,69.40873958309842,0.0,0.0,0.0,0.0,0.0,-0.14451224633106552,0.0,1.4540712629045762,0.0,0.0,0.20762799680233002,0.0,0.0,0.0,0.0,0.27407947182655334,0.0,0.0,0.27407947182655334,171.0
21.757398711889984,71.31585412607025,0.0,0.0,0.0,0.0,0.0,-0.0889189025330106,0.0,1.4206427982875276,0.0,0.0,0.20176100730895996,0.0,0.0,0.0,0.0,0.09463532269001007,0.0,0.0,0.09463532269001007,172.0
21.75064860507846,78.13181746700519,0.0,0.0,0.0,0.0,0.0,-0.1475160478558557,0.0,1.3932143075125563,0.0,0.0,0.21150100231170654,0.0,0.0,0.0,0.0,0.2802191376686096,0.0,0.0,0.2802191376686096,173.0
21.436804150144383,77.46059092541641,0.0,0.0,0.0,0.0,0.0,-0.12329255236357639,2.4427857535226005,0.0,0.0,0.0,0.2400050014257431,0.0,0.0,0.0,0.0,0.170970156788826,0.0,0.170970156788826,0.0,174.0
21.430053817480804,65.9418163680605,0.0,0.0,0.0,0.0,0.0,-0.09122568731410041,0.0,1.3618569510323661,0.19474999606609344,0.0,0.15018601715564728,0.0,0.0,0.0,0.0,0.15389959514141083,0.0,0.0,0.15389959514141083,175.0
21.211934468480276,65.27058848401016,0.0,0.0,0.0,0.0,0.0,0.1340885301543553,2.5146429334368023,0.0,0.39451301097869873,0.0,0.0,0.0,1.3408852815628052,0.0,0.9018014669418335,0.0,0.0,0.9018014669418335,0.0,176.0
21.981247106632473,64.59936198254532,0.0,0.0,0.0,0.0,0.0,0.2727788727399538,2.643071528843471,0.0,0.40608200430870056,0.0,0.0,0.0,2.7277886867523193,0.0,2.8900792598724365,0.0,0.0,2.8900792598724365,0.0,177.0
22.773676539968957,63.928135481080474,0.0,0.0,0.0,0.0,0.0,0.5164241152468936,2.783142852783203,0.0,0.41108399629592896,0.0,0.0,0.0,5.164241075515747,0.0,2.798924207687378,0.0,0.0,2.798924207687378,0.0,178.0
23.189648073861093,63.256905164918365,0.0,0.0,0.0,0.0,0.0,0.3346212675365994,2.896428462437221,0.0,0.39886701107025146,0.0,0.0,3.9354209899902344,3.34621262550354,0.0,1.8194997310638428,0.0,0.0,1.8194997310638428,0.0,179.0
23.27650442669698,62.585674848756256,3.9354209899902344,0.0,0.0,0.0,0.0,0.34210094723255846,2.9710714612688336,0.0,0.4125719964504242,0.0,0.0,4.218832492828369,3.4210094213485718,0.0,1.447586178779602,0.0,0.0,1.447586178779602,0.0,180.0
23.405923306096955,61.914444532594146,8.154135704040527,0.0,0.0,0.0,0.0,0.5712505187280552,3.0275000980922155,0.0,0.4273020029067993,0.0,0.0,1.8458642959594727,5.712505102157593,0.0,1.5143282413482666,0.0,0.0,1.5143282413482666,0.0,181.0
23.84754204187223,61.24321421643204,9.999755859375,0.0,0.0,0.0,0.0,0.7344628920326066,3.0666429792131695,0.0,0.41009700298309326,0.0,0.0,0.0,7.344628810882568,0.0,1.383324146270752,0.0,0.0,1.383324146270752,0.0,182.0
24.097511601851206,60.57198390026993,9.999456405639648,0.09751160185120611,0.0,0.0,0.0,0.4846405827268576,3.086071504865374,0.0,0.42232099175453186,0.0,0.0,0.0,5.821521759033203,0.0,1.3533077239990234,0.0,0.0,1.3533077239990234,0.0,183.0
24.39159787899437,59.90075358410782,9.999156951904297,0.3915978789943715,0.0,0.0,0.0,-0.01039575968562989,3.070857129778181,0.0,0.417385995388031,0.0,0.0,0.0,3.8120211362838745,0.0,1.0611425638198853,0.0,0.0,1.0611425638198853,0.0,184.0
24.123977466720163,59.22952326794571,9.998857498168945,0.12397746672016297,0.0,0.0,0.0,-0.016426736796456787,3.0089999062674386,0.0,0.5168240070343018,0.0,0.0,0.0,1.0755072832107544,0.0,0.6439687013626099,0.0,0.0,0.6439687013626099,0.0,185.0
23.799270754882574,58.5582929517836,9.998558044433594,0.0,0.0,0.0,0.0,0.37224648401253435,2.8849999019077845,0.0,0.01615000143647194,0.6658390164375305,0.0,0.0,0.0,3.722464784656296,0.0,0.0,0.11966253817081451,0.11966253817081451,0.0,186.0
23.792520629614593,67.66876248068984,5.3982930183410645,0.0,0.0,0.0,0.0,0.3556860524871674,0.0,1.7168570382254469,0.0,0.6540570259094238,0.0,0.0,0.0,3.5568604718703227,0.0,0.0,0.29708248376846313,0.0,0.29708248376846313,187.0
23.78577052280307,66.22781629780481,0.7981314659118652,0.0,0.0,0.0,0.0,-0.024522927450901084,0.0,1.6397143227713453,0.0,0.5621299743652344,0.0,0.0,0.0,0.0,0.0,0.08174308825482512,0.22001532029162263,0.0,0.30175840854644775,188.0
23.779020415991546,43.75979017789716,1.3645527019434667e-7,0.0,0.0,0.0,0.0,-0.3315813167696369,0.0,1.5711426871163505,0.0,1.337221425947867e-7,1.0771598670789437,0.0,0.0,0.0,0.0,0.02811114490032196,0.0,0.0,0.02811114490032196,189.0
23.772270309180023,29.259471333739565,1.4210854715202004e-14,0.0,0.0,0.0,0.0,-0.32054902396793794,0.0,1.5131429399762837,0.0,1.3926218695334752e-14,0.8678960204124312,0.0,0.0,0.0,0.0,0.20060068368911743,0.0,0.0,0.20060068368911743,190.0
23.7655202023685,8.463052351842457,1.6940658945086007e-21,0.0,0.0,0.0,11.536947648157543,-11.864526322020106,0.0,1.4617142813546318,0.0,1.6601346367996635e-21,0.9616810083389282,0.0,0.0,0.0,0.0,0.13024786114692688,0.0,0.0,0.13024786114692688,191.0
23.758770095556976,80.02003009409704,2.0194839173657902e-28,0.0,0.0,0.0,0.0,-0.8799324534309871,0.0,1.4182141985212056,0.0,1.9790347061153216e-28,0.2775129973888397,0.0,0.0,0.0,0.0,2.655595064163208,0.0,0.0,2.655595064163208,192.0
23.279544731371775,79.34879740735,2.407412430484045e-35,0.0,0.0,0.0,0.0,-0.13703439929224626,2.4603573390415736,0.0,0.0,2.3591932131234664e-35,0.2425840049982071,0.0,0.0,0.0,0.0,0.2141973078250885,0.0,0.2141973078250885,0.0,193.0
23.086134639231012,78.67757090588516,2.8698592549372254e-42,0.0,0.0,0.0,0.0,-0.2167280581286768,2.4416429792131695,0.0,0.0,2.812462124576702e-42,0.22254300117492676,0.0,0.0,0.0,0.0,0.49988383054733276,0.0,0.49988383054733276,0.0,194.0
22.897697824780305,78.00634440442032,0.0,0.0,0.0,0.0,0.0,-0.21649935062723724,2.4389285496303015,0.0,0.0,0.0,0.20762799680233002,0.0,0.0,0.0,0.0,0.5140364766120911,0.0,0.5140364766120911,0.0,195.0
22.4453609525668,77.33511790295547,0.0,0.0,0.0,0.0,0.0,-0.14687322961780325,2.4538570949009486,0.0,0.0,0.0,0.20176100730895996,0.0,0.0,0.0,0.0,0.2878164052963257,0.0,0.2878164052963257,0.0,196.0
22.20001511125062,76.66389140149063,0.0,0.0,0.0,0.0,0.0,-0.16976728815902398,2.46707147870745,0.0,0.0,0.0,0.21150100231170654,0.0,0.0,0.0,0.0,0.3543899357318878,0.0,0.3543899357318878,0.0,197.0
21.674950480550546,75.99266490002579,0.0,0.0,0.0,0.0,0.0,-0.0988945299941113,2.469785635811942,0.0,0.0,0.0,0.2400050014257431,0.0,0.0,0.0,0.0,0.08964341878890991,0.0,0.08964341878890991,0.0,198.0
21.376655399159887,75.32143839856094,0.0,0.0,0.0,0.0,0.0,-0.1238050510011135,2.4683573041643414,0.0,0.14344999194145203,0.0,0.2014860212802887,0.0,0.0,0.0,0.0,0.21119746565818787,0.0,0.21119746565818787,0.0,199.0
21.537150221015686,74.6502118970961,0.0,0.0,0.0,0.0,0.0,0.05959886401293968,2.5340714590890068,0.0,0.39451301097869873,0.0,0.0,0.0,0.5959886312484741,0.0,0.6966983079910278,0.0,0.0,0.6966983079910278,0.0,200.0
22.060849558130016,73.97898539563126,0.0,0.0,0.0,0.0,0.0,0.20829832864252218,2.680214146205357,0.0,0.40608200430870056,0.0,0.0,0.0,2.0829832553863525,0.0,2.465184450149536,0.0,0.0,2.465184450149536,0.0,201.0
22.80406037934828,73.30775889416641,0.0,0.0,0.0,0.0,0.0,0.44716640185067646,2.820571572440011,0.0,0.41108399629592896,0.0,0.0,0.0,4.471663951873779,0.0,2.4294018745422363,0.0,0.0,2.4294018745422363,0.0,202.0
23.04076087469466,72.63653239270157,0.0,0.0,0.0,0.0,0.0,0.3677488620243796,2.946428516932896,0.0,0.39886701107025146,0.0,0.0,3.3710951805114746,3.6774885654449463,0.0,1.6601994037628174,0.0,0.0,1.6601994037628174,0.0,203.0
23.046662806744337,71.96530589123672,3.3710951805114746,0.0,0.0,0.0,0.0,0.34663109103785583,3.049357223510742,0.0,0.4125719964504242,0.0,0.0,4.1911749839782715,3.4663108587265015,0.0,1.42994225025177,0.0,0.0,1.42994225025177,0.0,204.0
23.405666414969588,71.29407938977188,7.562169075012207,0.0,0.0,0.0,0.0,0.5263805944678275,3.1344285147530693,0.0,0.4273020029067993,0.0,0.0,2.437830924987793,5.263805866241455,0.0,1.371060848236084,0.0,0.0,1.371060848236084,0.0,205.0
23.855251799187542,70.62285288830704,9.999773025512695,0.0,0.0,0.0,0.0,0.7327030767903189,3.199285725184849,0.0,0.41009700298309326,0.0,0.0,0.0,7.327030658721924,0.0,1.1510720252990723,0.0,0.0,1.1510720252990723,0.0,206.0
24.323591113848874,69.9516263868422,9.999473571777344,0.32359111384887385,0.0,0.0,0.0,0.2213577940174387,3.2421427590506418,0.0,0.42232099175453186,0.0,0.0,0.0,5.449488997459412,0.0,1.3633900880813599,0.0,0.0,1.3633900880813599,0.0,207.0
24.598938357851683,69.28039988537735,9.999174118041992,0.5989383578516829,0.0,0.0,0.0,-0.325557204009157,3.252571323939732,0.0,0.417385995388031,0.0,0.0,0.0,2.7338114976882935,0.0,0.5908523797988892,0.0,0.0,0.5908523797988892,0.0,208.0
24.504489924364904,68.6091733839125,9.99887466430664,0.5044899243649041,0.0,0.0,0.0,-0.10562299757144616,3.2284286499023436,0.0,0.5168240070343018,0.0,0.0,0.0,0.0,3.988669208498777,0.021825969219207764,0.0,0.3709007501602173,0.39272671937942505,0.0,209.0
24.49773989841342,59.60310854677662,5.550034523010254,0.49773989841342114,0.0,0.0,0.0,-0.11772391732428772,0.0,2.1035714285714286,0.0,0.6819890141487122,0.0,0.0,0.0,3.8001597542645413,0.0,0.0,0.025831159204244614,0.0,0.025831159204244614,210.0
24.490989791601898,58.9666197356574,0.9498887062072754,0.4909897916018977,0.0,0.0,0.0,-0.4633965890368377,0.0,2.0730712890625,0.0,0.6540570259094238,0.0,0.0,0.0,0.2759320215388925,0.0,0.0,0.0008738519973121583,0.0,0.0008738519973121583,211.0
24.058590988817148,58.295391645631256,1.3219882077919465e-7,0.05859098881714786,0.0,0.0,0.0,-0.2489123150627902,3.134714344569615,0.0,0.0,1.295509474264934e-7,0.562129844814287,0.0,0.0,0.0,0.0,0.07227455079555511,0.0,0.07227455079555511,0.0,212.0
24.051841842383148,51.8392207121444,1.4210854715202004e-14,0.05184184238314771,0.0,0.0,0.0,-0.23945253119312174,0.0,2.036642837524414,0.0,1.3926218695334752e-14,0.490871012210832,0.0,0.0,0.0,0.0,0.13449792563915253,0.0,0.0,0.13449792563915253,213.0
23.722807217093653,51.16799220105118,1.6940658945086007e-21,0.0,0.0,0.0,0.0,-0.15899543350916812,3.0865715026855467,0.0,0.0,1.6601346367996635e-21,0.4296489953994751,0.0,0.0,0.0,0.0,0.10033576190471649,0.0,0.10033576190471649,0.0,214.0
