Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,comfort,abort,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
21.5,100.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.608500017438616,2.5370714460100445,0.0,0.24138900637626648,0.0,0.0,0.0,0.0,0.0,0.45744895935058594,0.0,0.45744895935058594,2.0,-0.23109444975852966,-0.45744895935058594
21.12350845336914,121.58638000488281,4.286750316619873,0.0,0.0,0.0,0.0,-0.1251635675693974,-0.0,0.0,3.5983571461268835,2.526928438459124,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,0.19579187035560608,0.0,0.19579187035560608,0.0,3.0,0.3109506666660309,0.19579187035560608
20.852697372436523,120.91515350341797,4.286621570587158,0.0,0.0,0.0,0.0,-0.13617587332629633,-0.0,0.0,3.587928581237793,2.5164998735700337,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.2473805546760559,0.0,0.2473805546760559,0.0,4.0,0.5323607921600342,0.2473805546760559
20.609344482421875,120.24392700195312,4.286492824554443,0.0,0.0,0.0,0.0,-0.3993822614106435,-0.0,0.0,3.5884999683925085,2.517071533203125,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,1.1305681467056274,0.0,1.1305681467056274,0.0,5.0,1.7238515615463257,1.1305681467056274
20.659626007080078,119.57270050048828,4.2863640785217285,0.0,0.0,0.0,0.0,-0.15916258431126984,-0.0,0.0,3.596142850603376,2.5247142791748045,0.0,0.0,0.21046000719070435,0.0,0.0,0.0,0.3200819194316864,0.0,0.3200819194316864,0.0,6.0,0.19071850180625916,0.3200819194316864
20.274009704589844,118.90147399902344,4.286235332489014,0.0,0.0,0.0,0.0,-0.17833327167563695,-0.0,0.0,3.6053571156093054,2.5339286804199217,0.0,0.0,0.2391349971294403,0.0,0.0,0.0,0.35530921816825867,0.0,0.35530921816825867,0.0,7.0,0.23679208755493164,0.35530921816825867
19.907886505126953,118.2302474975586,4.286107063293457,0.0,0.0,0.0,0.0,-0.28586567286116527,-0.0,0.0,3.6110713958740233,2.539642824445452,0.0,0.0,0.34427300095558167,0.0,0.0,0.0,0.6086125373840332,0.0,0.6086125373840332,0.0,8.0,1.840620517730713,0.6086125373840332
19.13391876220703,93.0151596069336,4.2859787940979,0.0,0.0,0.0,0.0,-0.6082904461340277,-0.0,0.0,3.6317142214093887,2.5602857862200055,0.17384999990463257,0.0,0.2199850082397461,0.0,0.0,0.0,1.8076497316360474,0.0,1.8076497316360474,0.0,9.0,2.865818738937378,1.8076497316360474
19.560373306274414,92.34393310546875,4.285850524902344,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.687928553989955,2.616499982561384,0.4058389961719513,0.0,0.0,0.0,0.0,0.3437109887599945,0.0,2.4314168989658356,0.0,2.77512788772583,10.0,-4.59999942779541,-2.77512788772583
19.366661071777344,126.2095718383789,1.8046846389770508,0.0,0.0,0.0,0.0,0.07483514211826237,-0.0,0.0,3.712499972752162,2.641071537562779,0.4112839996814728,0.0,0.0,0.0,0.7483514100313187,0.02881459891796112,0.0,0.0,0.0,0.02881459891796112,11.0,-1.686980962753296,-0.02881459891796112
19.082029342651367,66.94580078125,1.8046305179595947,0.0,0.0,0.0,0.0,-0.4828377677137752,-0.0,0.0,3.726785741533552,2.6553570338657924,0.399042010307312,0.0,0.0,0.0,0.0,1.3508579730987549,1.6094591617584229,0.0,2.9603171348571777,0.0,12.0,4.499000072479248,2.9603171348571777
20.27048683166504,66.27457427978516,1.8045763969421387,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.7375,2.6660714285714286,0.4126780033111572,0.0,0.0,1.1026813387870789,0.0,0.8453906178474426,0.0,0.0,0.8453906178474426,0.0,13.0,3.035282850265503,0.8453906178474426
20.27754020690918,65.60334777832031,2.9072036743164062,0.0,0.0,0.0,0.0,0.081696171785834,-0.0,0.0,3.7402142933436804,2.668785585675921,0.42735400795936584,0.0,0.0,0.5540787577629089,0.8169617056846619,0.7818053960800171,0.0,0.0,0.0,0.7818053960800171,14.0,0.5540787577629089,-0.7818053960800171
20.08384132385254,97.42259216308594,3.461195230484009,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.733000019618443,2.661571448189872,0.4101420044898987,0.0,0.0,1.201456069946289,0.0,0.9562520980834961,0.0,0.0,0.9562520980834961,0.0,15.0,2.465879201889038,0.9562520980834961
20.607362747192383,96.7513656616211,4.662547588348389,0.0,0.0,0.0,0.0,0.058419791734513504,-0.0,0.0,3.712071364266532,2.6406429290771483,0.42344900965690613,0.0,0.0,0.4988146126270294,0.5841979086399078,0.4828384518623352,0.0,0.0,0.0,0.4828384518623352,16.0,0.4988146126270294,-0.4828384518623352
20.59444236755371,120.53215026855469,5.161222457885742,0.0,0.0,0.0,0.0,0.04697255338687528,-0.0,0.0,3.6742856979370115,2.6028572627476283,0.42343100905418396,0.0,0.0,0.0,0.469725526869297,0.011243455111980438,0.0,0.0,0.0,0.011243455111980438,17.0,-0.4766704738140106,-0.011243455111980438
20.58152198791504,120.42216491699219,5.161067485809326,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6092143195016044,2.537785611833845,0.034199997782707214,0.49795401096343994,0.0,0.0,0.0,0.0,0.0,0.07004010677337646,0.0,0.07004010677337646,18.0,-0.4957958161830902,-0.07004010677337646
