Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
21.5,100.0,5.0,0.0,0.0,0.0,0.0,0.0,4.88721433367048,3.8157857622419087,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.02136526070535183,0.02136526070535183,0.0,1.0,-4.352265357971191,0.02136526070535183
21.508913040161133,99.32877349853516,4.784358978271484,0.0,0.0,0.0,0.0,0.0,4.821785736083984,3.750357164655413,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.033964239060878754,0.033964239060878754,0.0,2.0,-4.41615629196167,0.033964239060878754
21.5267276763916,91.13624572753906,4.573029518127441,0.0,0.0,0.0,0.0,0.0,4.741285746438162,3.669857243129185,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.07083017379045486,0.07083017379045486,0.0,3.0,-4.562629699707031,0.07083017379045486
21.570350646972656,90.46501922607422,4.3369245529174805,0.0,0.0,0.0,0.0,0.0,4.684000028882708,3.6125713893345424,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.09718742966651917,0.09718742966651917,0.0,4.0,-4.579754829406738,0.09718742966651917
21.63188362121582,89.79379272460938,4.078402042388916,0.0,0.0,0.0,0.0,0.0,4.659071459089007,3.587642887660435,0.030400000512599945,0.1318719983100891,0.0,0.0,0.0,0.0,0.0,0.11884082853794098,0.11884082853794098,0.0,5.0,-4.5849928855896,0.11884082853794098
21.708187103271484,89.12256622314453,3.822450637817383,0.0,0.0,0.0,0.0,0.03434137008102789,4.687071405138288,3.6156427655901227,0.18522800505161285,0.0,0.0,0.0,0.34341369569301605,0.11830832064151764,0.0,0.0,0.11830832064151764,0.0,6.0,-4.575949668884277,0.11830832064151764
21.78461456298828,88.45133972167969,3.822335958480835,0.0,0.0,0.0,0.0,0.15782383319473015,4.754785687582833,3.683357184273856,0.2752330005168915,0.0,0.0,0.0,1.578238308429718,0.07502859830856323,0.0,0.0,0.07502859830856323,0.0,7.0,-4.49123477935791,0.07502859830856323
21.831377029418945,79.67945861816406,3.822221279144287,0.0,0.0,0.0,0.0,0.34862727669816124,4.8458571570260185,3.774428585597447,0.30973300337791443,0.0,0.0,0.0,3.4862727150321007,0.03154406696557999,0.0,0.0,0.03154406696557999,0.0,8.0,-4.150317192077637,0.03154406696557999
21.84755516052246,79.00823211669922,3.8221065998077393,0.0,0.0,0.0,0.0,0.5136320145969392,4.923785700116839,3.852357128688267,0.3910219967365265,0.0,0.0,0.0,5.136320069432259,0.017807528376579285,0.0,0.0,0.0,0.017807528376579285,9.0,-2.4269046783447266,-0.017807528376579285
21.840805053710938,79.65263366699219,3.8219919204711914,0.0,0.0,0.0,0.0,0.562789780837145,4.96742856161935,3.8959999901907785,0.3127540051937103,0.0,0.0,0.8902231454849243,5.627897724509239,0.11077488958835602,0.0,0.0,0.0,0.11077488958835602,10.0,0.8902231454849243,-0.11077488958835602
21.834054946899414,68.715576171875,4.712100505828857,0.0,0.0,0.0,0.0,0.37463095597372875,4.9857143129621235,3.914285741533552,0.302280992269516,0.0,0.0,3.655663251876831,3.7463095039129257,0.11044599115848541,0.0,0.0,0.0,0.11044599115848541,11.0,3.655663251876831,-0.11044599115848541
21.82730484008789,62.50587844848633,8.367622375488281,0.0,0.0,0.0,0.0,0.5890022842437368,4.988785689217703,3.917357117789132,0.3123970031738281,0.0,0.0,1.6323776245117188,5.8900227546691895,0.34090280532836914,0.0,0.0,0.0,0.34090280532836914,12.0,4.152763843536377,-0.34090280532836914
21.820554733276367,54.45214080810547,9.999749183654785,0.0,0.0,0.0,0.0,0.7630329618309878,4.980071422031948,3.908642850603376,0.32420599460601807,0.0,0.0,0.00025081634521484375,7.630329504609108,0.07841406762599945,0.0,0.0,0.0,0.07841406762599945,13.0,4.59932279586792,-0.07841406762599945
21.813804626464844,59.6588249206543,9.999700546264648,0.0,0.0,0.0,0.0,0.7038223241094099,4.958571379525321,3.8871428080967494,0.31019899249076843,0.0,0.0,0.0002994537353515625,7.038223136216402,0.04987872764468193,0.0,0.0,0.0,0.04987872764468193,14.0,4.599180221557617,-0.04987872764468193
21.80705451965332,62.7059326171875,9.999700546264648,0.0,0.0,0.0,0.0,0.5919088980839982,4.925,3.8535714285714286,0.3201960027217865,0.0,0.0,0.0002994537353515625,5.919088892638683,0.0503653958439827,0.0,0.0,0.0,0.0503653958439827,15.0,4.593627452850342,-0.0503653958439827
21.800304412841797,56.94071578979492,9.999700546264648,0.0,0.0,0.0,0.0,0.4360524670936534,4.8850000381469725,3.8135714667184013,0.32803699374198914,0.0,0.0,0.0002994537353515625,4.360524605959654,0.015539217740297318,0.0,0.0,0.0,0.015539217740297318,16.0,4.572076797485352,-0.015539217740297318
21.793554306030273,57.030601501464844,9.999700546264648,0.0,0.0,0.0,0.0,0.26185059062168875,4.836642892020089,3.7652143205915176,0.4615429937839508,0.0,0.0,0.0002994537353515625,2.6185058671981096,0.022351590916514397,0.0,0.0,0.022351590916514397,0.0,17.0,3.7297139167785645,0.022351590916514397
21.803020477294922,56.359371185302734,9.999700546264648,0.0,0.0,0.0,0.0,0.08034677625219189,4.764000020708356,3.692571449279785,0.547885000705719,0.0,0.0,0.0,0.8034677505493164,0.21234726905822754,0.0,0.0,0.0,0.21234726905822754,18.0,-4.390170574188232,-0.21234726905822754
