Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
23.112337112426758,93.64496612548828,3.2530505657196045,0.0,0.0,0.0,0.0,0.0,5.357571411132812,4.286142839704241,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.032439205795526505,0.032439205795526505,0.0,169.0,-4.3909220695495605,0.032439205795526505
23.145156860351562,92.97373962402344,3.026968240737915,0.0,0.0,0.0,0.0,0.0,5.359071404593331,4.28764283316476,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.042031385004520416,0.042031385004520416,0.0,170.0,-4.309752464294434,0.042031385004520416
23.185693740844727,92.3025131225586,2.808215856552124,0.0,0.0,0.0,0.0,0.0,5.364999989100864,4.293571417672293,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.055236056447029114,0.055236056447029114,0.0,171.0,-4.168570518493652,0.055236056447029114
23.236894607543945,91.63128662109375,2.5888335704803467,0.0,0.0,0.0,0.0,0.0,5.358928625924246,4.287500054495675,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.01251936424523592,0.01251936424523592,0.0,172.0,-3.986262798309326,0.01251936424523592
23.253707885742188,83.44142150878906,2.4174911975860596,0.0,0.0,0.0,0.0,0.0,5.349714224679129,4.278285653250558,0.0,0.16150300204753876,0.0,0.0,0.0,0.0,0.0,0.027976159006357193,0.027976159006357193,0.0,173.0,-3.4482388496398926,0.027976159006357193
23.282907485961914,82.77019500732422,2.2240726947784424,0.0,0.0,0.0,0.0,0.005714687743629331,5.37249995640346,4.301071384974888,0.18425999581813812,0.0,0.0,0.0,0.05714687658473849,0.0074931238777935505,0.0,0.0,0.0074931238777935505,0.0,174.0,-3.1214139461517334,0.0074931238777935505
23.295696258544922,82.09896850585938,2.224005937576294,0.0,0.0,0.0,0.0,0.023273143519060957,5.398214285714285,4.326785714285714,0.2739329934120178,0.0,0.0,0.0,0.232731431722641,0.2219856083393097,0.0,0.0,0.0,0.2219856083393097,175.0,-2.1121113300323486,-0.2219856083393097
23.302446365356445,74.22916412353516,2.2239391803741455,0.0,0.0,0.0,0.0,0.08821092528419083,5.427428599766323,4.356000028337752,0.3082900047302246,0.0,0.0,0.0,0.8821092396974564,0.09970073401927948,0.0,0.0,0.0,0.09970073401927948,176.0,-2.305885076522827,-0.09970073401927948
23.30919647216797,81.88687133789062,2.223872423171997,0.0,0.0,0.0,0.0,0.1431572756641697,5.474071448189871,4.4026428767613,0.31154200434684753,0.0,0.0,0.0,1.4315727353096008,0.22813528776168823,0.0,0.0,0.0,0.22813528776168823,177.0,-1.434370756149292,-0.22813528776168823
23.315946578979492,74.46475982666016,2.2238056659698486,0.0,0.0,0.0,0.0,0.0,5.536714226858956,4.465285655430385,0.4150570034980774,0.0,0.0,1.3042831420898438,0.0,0.6860599517822266,0.0,0.0,0.0,0.6860599517822266,178.0,1.6822372674942017,-0.6860599517822266
23.322696685791016,79.96971893310547,3.528022050857544,0.0,0.0,0.0,0.0,0.16124197335901813,5.55271429334368,4.481285721915109,0.679502010345459,0.0,0.0,0.0,1.6124197095632553,0.13152827322483063,0.0,0.0,0.0,0.13152827322483063,179.0,-2.8170018196105957,-0.13152827322483063
23.32944679260254,81.5506362915039,3.527916193008423,0.0,0.0,0.0,0.0,0.24217091992007073,5.55228568485805,4.480857113429478,0.3103350102901459,0.0,0.0,0.0,2.4217091631144285,0.011555807664990425,0.0,0.0,0.0,0.011555807664990425,180.0,-2.2809553146362305,-0.011555807664990425
23.336196899414062,81.87244415283203,3.5278103351593018,0.0,0.0,0.0,0.0,0.2956048363164787,5.57085712977818,4.499428558349609,0.3222000002861023,0.0,0.0,0.0,2.956048319116235,0.00495164655148983,0.0,0.0,0.00495164655148983,0.0,181.0,-1.8789691925048828,0.00495164655148983
23.347084045410156,81.20121765136719,3.5277044773101807,0.0,0.0,0.0,0.0,0.32477048374370454,5.593428557259696,4.521999985831124,0.30810999870300293,0.0,0.0,0.0,3.247704789042473,0.04278536140918732,0.0,0.0,0.0,0.04278536140918732,182.0,-0.801731288433075,-0.04278536140918732
23.35383415222168,76.72299194335938,3.5275986194610596,0.0,0.0,0.0,0.0,0.3477914819164794,5.60478572845459,4.5333571570260185,0.3182229995727539,0.0,0.0,0.0,3.4779147673398256,0.028562111780047417,0.0,0.0,0.0,0.028562111780047417,183.0,-0.7032260298728943,-0.028562111780047417
23.360584259033203,78.53497314453125,3.5274927616119385,0.0,0.0,0.0,0.0,0.30917012779668157,5.594642857142857,4.523214285714285,0.3080269992351532,0.0,0.0,0.0,3.0917012318968773,0.034521616995334625,0.0,0.0,0.0,0.034521616995334625,184.0,-1.1849957704544067,-0.034521616995334625
23.367334365844727,80.85836029052734,3.5273869037628174,0.0,0.0,0.0,0.0,0.16897913618354699,5.566642842973981,4.49521427154541,0.37723100185394287,0.0,0.0,0.0,1.6897913366556168,0.17402766644954681,0.0,0.0,0.0,0.17402766644954681,185.0,-2.2988626956939697,-0.17402766644954681
23.37408447265625,79.1258316040039,3.5272810459136963,0.0,0.0,0.0,0.0,0.06603841731009508,5.535071454729352,4.463642883300781,0.49322599172592163,0.0,0.0,0.0,0.6603841632604599,0.1298397332429886,0.0,0.0,0.0,0.1298397332429886,186.0,-3.629296064376831,-0.1298397332429886
23.380834579467773,89.56936645507812,3.527175188064575,0.0,0.0,0.0,0.0,0.0,5.481000028337751,4.4095714569091795,0.28975000977516174,0.15574797987937927,0.0,0.0,0.0,0.0,0.0,0.10332578420639038,0.0,0.10332578420639038,187.0,-4.188931465148926,-0.10332578420639038
23.387584686279297,97.63606262207031,3.2627084255218506,0.0,0.0,0.0,0.0,0.0,5.418714332580566,4.347285761151995,0.0,0.37415799498558044,0.0,0.0,0.0,0.0,0.0,0.14816585183143616,0.0,0.14816585183143616,188.0,-4.333147048950195,-0.14816585183143616
23.39433479309082,87.84725952148438,2.7296271324157715,0.0,0.0,0.0,0.0,0.0,5.3959286008562355,4.324500029427664,0.0,0.3562360107898712,0.0,0.0,0.0,0.0,0.0,0.07368124276399612,0.0,0.07368124276399612,189.0,-4.375796318054199,-0.07368124276399612
