Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,comfort,abort,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
21.5,100.0,5.0,0.0,0.0,0.0,0.0,-0.0666298944902377,-0.0,0.0,4.88721433367048,3.8157857622419087,0.0,0.0,0.18981599807739258,0.0,0.0,0.0,0.03228364139795303,0.0,0.03228364139795303,0.0,2.0,0.6901177167892456,0.03228364139795303
21.516916275024414,99.32877349853516,4.999850273132324,0.0,0.0,0.0,0.0,-0.054814070126724956,-0.0,0.0,4.821785736083984,3.750357164655413,0.0,0.0,0.17299799621105194,0.0,0.0,0.0,0.009715563617646694,0.0,0.009715563617646694,0.0,3.0,2.2227463722229004,0.009715563617646694
21.517192840576172,91.13624572753906,4.999700546264648,0.0,0.0,0.0,0.0,-0.06638508926372078,-0.0,0.0,4.741285746438162,3.669857243129185,0.0,0.0,0.16041800379753113,0.0,0.0,0.0,0.060865618288517,0.0,0.060865618288517,0.0,4.0,2.704721212387085,0.060865618288517
21.553730010986328,90.46501922607422,4.999550819396973,0.0,0.0,0.0,0.0,-0.06370773605834379,-0.0,0.0,4.684000028882708,3.6125713893345424,0.0,0.0,0.15603700280189514,0.0,0.0,0.0,0.05632210895419121,0.0,0.05632210895419121,0.0,5.0,2.81506609916687,0.05632210895419121
21.586551666259766,89.79379272460938,4.999401092529297,0.0,0.0,0.0,0.0,-0.051186423920052126,-0.0,0.0,4.659071459089007,3.587642887660435,0.030400000512599945,0.0,0.1318719983100891,0.0,0.0,0.0,0.03874940797686577,0.0,0.03874940797686577,0.0,6.0,2.723747730255127,0.03874940797686577
21.606882095336914,89.12256622314453,4.999251365661621,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.687071405138288,3.6156427655901227,0.18522800505161285,0.0,0.0,0.45260131545364857,0.0,0.009120700880885124,0.0,0.0,0.009120700880885124,0.0,7.0,2.4217581748962402,0.009120700880885124
21.606544494628906,88.45133972167969,5.451703071594238,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.754785687582833,3.683357184273856,0.2752330005168915,0.0,0.0,1.5878161862492561,0.0,0.06545072048902512,0.0,0.0,0.0,0.06545072048902512,8.0,3.117156982421875,-0.06545072048902512
21.599794387817383,84.3028564453125,7.039355754852295,0.0,0.0,0.0,0.0,0.19032410368806274,-0.0,0.0,4.8458571570260185,3.774428585597447,0.30973300337791443,0.0,0.0,1.572402834892273,1.9032410085201263,0.04217293858528137,0.0,0.0,0.0,0.04217293858528137,9.0,1.572402834892273,-0.04217293858528137
21.59304428100586,86.68435668945312,8.611547470092773,0.0,0.0,0.0,0.0,0.5130691511641315,-0.0,0.0,4.923785700116839,3.852357128688267,0.3910219967365265,0.0,0.0,0.0,5.130691435188055,0.023436162620782852,0.0,0.0,0.023436162620782852,0.0,10.0,-0.2769353985786438,0.023436162620782852
21.60360336303711,86.01313018798828,8.611289024353027,0.0,0.0,0.0,0.0,0.4986649080912009,-0.0,0.0,4.96742856161935,3.8959999901907785,0.3127540051937103,0.0,0.0,1.3887109756469727,4.986649006605148,0.25353577733039856,0.0,0.0,0.0,0.25353577733039856,11.0,4.0913777351379395,-0.25353577733039856
21.596853256225586,85.74280548095703,9.999741554260254,0.0,0.0,0.0,0.0,0.7284842242074641,-0.0,0.0,4.9857143129621235,3.914285741533552,0.302280992269516,0.0,0.0,0.00025844573974609375,7.284842133522034,0.2273181676864624,0.0,0.0,0.0,0.2273181676864624,12.0,3.390299081802368,-0.2273181676864624
21.590103149414062,88.30648803710938,9.999700546264648,0.0,0.0,0.0,0.0,0.7590980493887967,-0.0,0.0,4.988785689217703,3.917357117789132,0.3123970031738281,0.0,0.0,0.0002994537353515625,7.590980380773544,0.27202335000038147,0.0,0.0,0.0,0.27202335000038147,13.0,4.56399393081665,-0.27202335000038147
21.58335304260254,75.07804107666016,9.999700546264648,0.0,0.0,0.0,0.0,0.7638304883812439,-0.0,0.0,4.980071422031948,3.908642850603376,0.32420599460601807,0.0,0.0,0.0,7.638304769992828,0.0706896185874939,0.0,0.0,0.0,0.0706896185874939,14.0,-3.200213670730591,-0.0706896185874939
21.576602935791016,79.70569610595703,9.999401092529297,0.0,0.0,0.0,0.0,0.7012404695338079,-0.0,0.0,4.958571379525321,3.8871428080967494,0.31019899249076843,0.0,0.0,0.0,7.012404590845108,0.07599672675132751,0.0,0.0,0.0,0.07599672675132751,15.0,-2.8227667808532715,-0.07599672675132751
21.569852828979492,84.69983673095703,9.999101638793945,0.0,0.0,0.0,0.0,0.5738270845089417,-0.0,0.0,4.925,3.8535714285714286,0.3201960027217865,0.0,0.0,0.0008983612060546875,5.7382707595825195,0.23058462142944336,0.0,0.0,0.0,0.23058462142944336,16.0,3.5051236152648926,-0.23058462142944336
21.56310272216797,92.25349426269531,9.999700546264648,0.0,0.0,0.0,0.0,0.42084701390336465,-0.0,0.0,4.8850000381469725,3.8135714667184013,0.32803699374198914,0.0,0.0,0.0002994537353515625,4.2084700763225555,0.16759374737739563,0.0,0.0,0.0,0.16759374737739563,17.0,2.131950616836548,-0.16759374737739563
21.556352615356445,103.46414184570312,9.999700546264648,0.0,0.0,0.0,0.0,0.25277544189654944,-0.0,0.0,4.836642892020089,3.7652143205915176,0.4615429937839508,0.0,0.0,0.0002994537353515625,2.527754381299019,0.11310307681560516,0.0,0.0,0.0,0.11310307681560516,18.0,3.159773111343384,-0.11310307681560516
