Temp_FH,Vol_HW,Soc_B,V_HW_plus,V_HW_minus,T_FH_plus,T_FH_minus,profits,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index
20.204753982275726,147.362428794913,7.6909966468811035,0.0,0.0,0.0,0.0,0.4039501544688073,0.0,3.6974999019077845,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.20072755217552185,0.0,0.20072755217552185,1.0
20.198003875464202,156.1910344392504,3.17031192779541,0.0,0.0,0.0,0.0,0.279966903146661,0.0,3.6926428386143275,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.13414537906646729,0.0,0.13414537906646729,2.0
20.19125376865268,160.67042399278253,2.3242704116910318e-7,0.0,0.0,0.0,0.0,-0.06991507859216839,0.0,3.6976429530552455,0.0,2.2777165287307227e-7,0.16041777602587826,0.0,0.0,0.0,0.07263247668743134,0.0,0.0,0.07263247668743134,3.0
20.184503661841156,163.70022261239774,2.842170943040401e-14,0.0,0.0,0.0,0.0,-0.062441779174072204,0.0,3.703928484235491,0.0,2.7852437390669504e-14,0.1560370028018673,0.0,0.0,0.0,0.05210225284099579,0.0,0.0,0.05210225284099579,4.0
20.177753555029632,160.7171770374923,3.3881317890172014e-21,0.0,0.0,0.0,0.0,-0.0827882754917253,0.0,3.718857165745326,0.03514999896287918,3.320269273599327e-21,0.12712201476097107,0.0,0.0,0.0,0.14883889257907867,0.0,0.0,0.14883889257907867,5.0
20.17100344821811,164.29846672467917,4.0389678347315804e-28,0.0,0.0,0.0,0.0,0.03658919368045299,0.0,3.7723572049822125,0.18522800505161285,0.0,0.0,0.0,0.3658919222652912,0.058780085295438766,0.0,0.0,0.0,0.058780085295438766,6.0
20.164253341406585,168.66830444509694,4.038846741886327e-28,0.0,0.0,0.0,0.0,0.08473691904492839,0.0,3.8262857164655415,0.2752330005168915,0.0,0.0,0.0,0.8473691567778587,0.0686977282166481,0.0,0.0,0.0,0.0686977282166481,7.0
20.15750323459506,168.87717309846957,4.0387256490410737e-28,0.0,0.0,0.0,0.0,0.11946382792398624,0.0,3.879642840794155,0.30973300337791443,0.0,0.0,0.0,1.1946382317692041,0.011828681454062462,0.0,0.0,0.0,0.011828681454062462,8.0
20.15075312778354,161.26295758335198,4.0386045561958204e-28,0.0,0.0,0.0,0.0,0.1650429910438452,0.0,3.9374285561697824,0.31333601474761963,0.0,0.0,0.0,1.6504298448562622,0.12813401222229004,0.0,0.0,0.0,0.12813401222229004,9.0
20.144003020972015,152.4954405562346,4.038483463350567e-28,0.0,0.0,0.0,0.0,0.20463895120775474,0.0,3.9819286346435545,0.3127540051937103,0.0,0.0,0.0,2.0463894307613373,0.29135647416114807,0.0,0.0,0.0,0.29135647416114807,10.0
20.13725291416049,156.3669178958117,4.0383623705053137e-28,0.0,0.0,0.0,0.0,0.23839782604169119,0.0,3.9984285627092633,0.302280992269516,0.0,0.0,0.0,2.3839781656861305,0.05924101918935776,0.0,0.0,0.0,0.05924101918935776,11.0
20.130502807348968,158.8322550466439,4.0382412776600604e-28,0.0,0.0,0.0,0.0,0.25423169922755917,0.0,4.0001428604125975,0.3123970031738281,0.0,0.0,0.0,2.5423168912529945,0.04088618606328964,0.0,0.0,0.0,0.04088618606328964,12.0
20.123752700537445,160.48893580618207,4.038120184814807e-28,0.0,0.0,0.0,0.0,0.19348092140181516,0.0,3.9817857197352815,0.32420599460601807,0.0,0.0,0.0,1.934809137135744,0.030484866350889206,0.0,0.0,0.0,0.030484866350889206,13.0
20.11700259372592,124.3537452876432,4.0379990919695537e-28,0.0,0.0,0.0,0.0,0.1081857307031046,0.0,3.956499998910086,0.31019899249076843,0.0,0.0,0.0,1.0818572640419006,0.7425937056541443,0.0,0.0,0.0,0.7425937056541443,14.0
20.110252486914398,139.87210485242252,4.0378779991243003e-28,0.0,0.0,0.0,0.0,0.15612774068624713,0.0,3.940571457999093,0.3201960027217865,0.0,0.0,0.0,1.5612773448228836,0.2142266482114792,0.0,0.0,0.0,0.2142266482114792,15.0
20.103502380102874,150.33013199521082,4.037756906279047e-28,0.0,0.0,0.0,0.0,0.1228957627374235,0.0,3.9185714176722932,0.31014901399612427,0.0,0.0,0.0,1.2289575785398483,0.1480932980775833,0.0,0.0,0.0,0.1480932980775833,16.0
20.09675227329135,157.11310188231545,4.0376358134337936e-28,0.0,0.0,0.0,0.0,0.022781124126161068,0.0,3.8868571145193918,0.37898901104927063,0.0,0.0,0.0,0.22781123220920563,0.09999974071979523,0.0,0.0,0.0,0.09999974071979523,17.0
20.090002166479827,161.6371669092677,4.0375147205885403e-28,0.0,0.0,0.0,0.0,-0.05881389017160288,0.0,3.8637856892177034,0.3686000108718872,3.956645360342748e-28,0.12593397498130798,0.0,0.0,0.0,0.07011231780052185,0.0,0.0,0.07011231780052185,18.0
20.083252059668304,163.88903991534644,4.81482486096809e-35,0.0,0.0,0.0,0.0,-0.12717329098476116,0.0,3.843071474347796,0.06269999593496323,4.718386426246933e-35,0.3842499852180481,0.0,0.0,0.0,0.039660967886447906,0.0,0.0,0.039660967886447906,19.0
20.07650195285678,161.984235920783,5.739718509874451e-42,0.0,0.0,0.0,0.0,-0.1472832365744603,0.0,3.8249286379132954,0.0,5.624924249153404e-42,0.3757930099964142,0.0,0.0,0.0,0.11515109241008759,0.0,0.0,0.11515109241008759,20.0
