Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,comfort,abort,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
21.5,100.0,5.0,0.0,0.0,0.0,0.0,-0.688542956651963,-0.0,0.0,3.3961429050990515,2.32471433367048,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,2.0537540912628174,0.0,2.0537540912628174,0.0,2.0,3.5745863914489746,2.0537540912628174
21.987951278686523,99.32877349853516,4.999850273132324,0.0,0.0,0.0,0.0,-0.301700662144051,-0.0,0.0,3.366857201712472,2.295428630283901,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,0.7842488288879395,0.0,0.7842488288879395,0.0,3.0,1.8868104219436646,0.7842488288879395
21.82574462890625,98.65754699707031,4.999700546264648,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.34585702078683,2.274428449358259,0.0,0.20653900504112244,0.0,0.0,0.0,0.0,0.0,0.12872248888015747,0.12872248888015747,0.0,4.0,-4.596567630767822,0.12872248888015747
21.150287628173828,90.46110534667969,4.657447338104248,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.335285677228655,2.2638571058000836,0.0,0.20070600509643555,0.0,0.0,0.0,0.0,0.0,1.733285665512085,1.733285665512085,0.0,5.0,-4.598827362060547,1.733285665512085
21.095592498779297,89.78987884521484,2.6838467121124268,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.3306429181780133,2.259214346749442,0.0,0.21046000719070435,0.0,0.0,0.0,0.0,0.0,1.473552942276001,1.473552942276001,0.0,6.0,-4.599946975708008,1.473552942276001
21.09171485900879,89.11865234375,0.9653858542442322,0.0,0.0,0.0,0.0,-0.22904156261358186,-0.0,0.0,3.337928444998605,2.2664998735700337,0.0,0.2391349971294403,0.0,0.0,0.0,0.0,0.7634718450409608,0.7069146600859924,1.4703865051269531,0.0,7.0,-4.5999884605407715,1.4703865051269531
21.087862014770508,88.44742584228516,1.120983910141149e-7,0.0,0.0,0.0,0.0,-0.48382400987389573,-0.0,0.0,3.3530714307512555,2.2816428593226843,0.0,1.0985311775544039e-7,0.3442728911024639,0.0,0.0,0.0,1.268473744392395,0.0,1.268473744392395,0.0,8.0,-4.59998083114624,1.268473744392395
21.167579650878906,87.77619934082031,1.4210854715202004e-14,0.0,0.0,0.0,0.0,-0.4327599399391737,-0.0,0.0,3.3963570731026786,2.324928501674107,0.09594999998807907,1.3926218695334752e-14,0.29788500070570506,0.0,0.0,0.0,1.1446480751037598,0.0,1.1446480751037598,0.0,9.0,-4.599974632263184,1.1446480751037598
21.19244956970215,87.10497283935547,1.6940658945086007e-21,0.0,0.0,0.0,0.0,-0.0859803233933576,-0.0,0.0,3.4687142508370536,2.397285679408482,0.4058389961719513,0.0,0.0,0.0,0.0,0.5223109722137451,0.28660106658935547,1.6601346367996635e-21,0.8089120388031006,0.0,10.0,-4.594514846801758,0.8089120388031006
21.26677131652832,86.43374633789062,2.0194839173657902e-28,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5534999847412108,2.4820714133126396,0.4112839996814728,0.0,0.0,1.4573362469673157,0.0,0.807529628276825,0.0,0.0,0.807529628276825,0.0,11.0,3.0019943714141846,0.807529628276825
21.412416458129883,85.76251983642578,1.457336187362671,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6357143402099608,2.5642857687813896,0.399042010307312,0.0,0.0,2.9250658750534058,0.0,1.054442048072815,0.0,0.0,1.054442048072815,0.0,12.0,4.584513187408447,1.054442048072815
21.610973358154297,85.09129333496094,4.382358551025391,0.0,0.0,0.0,0.0,0.6373528307281855,-0.0,0.0,3.6764286041259764,2.605000032697405,0.4126780033111572,0.0,0.0,0.0,6.373528212308884,0.13834407925605774,0.0,0.0,0.13834407925605774,0.0,13.0,-1.57109534740448,0.13834407925605774
21.403118133544922,84.4200668334961,4.382226943969727,0.0,0.0,0.0,0.0,0.6596204930487347,-0.0,0.0,3.6952857426234655,2.623857171194894,0.42735400795936584,0.0,0.0,0.0,6.596204832196236,0.2059411257505417,0.0,0.0,0.2059411257505417,0.0,14.0,-4.590205192565918,0.2059411257505417
21.020885467529297,83.74884033203125,4.3820953369140625,0.0,0.0,0.0,0.0,0.5383479258171904,-0.0,0.0,3.703071403503418,2.6316429683140345,0.4101420044898987,0.0,0.0,0.0,5.383479177951813,0.6635288596153259,0.0,0.0,0.6635288596153259,0.0,15.0,-4.599693298339844,0.6635288596153259
21.105030059814453,83.0776138305664,4.381963729858398,0.0,0.0,0.0,0.0,0.4468381337350328,-0.0,0.0,3.6968571254185267,2.6254285539899556,0.42344900965690613,0.0,0.0,0.0,4.468381270766258,0.21346963942050934,0.0,0.0,0.21346963942050934,0.0,16.0,-4.599997520446777,0.21346963942050934
21.02869987487793,74.54959869384766,4.381832122802734,0.0,0.0,0.0,0.0,0.10372481500692388,-0.0,0.0,3.6502856663295202,2.5788570949009486,0.42343100905418396,0.0,0.0,0.0,1.037248134613037,1.1831707954406738,0.0,0.0,1.1831707954406738,0.0,17.0,-4.5999884605407715,1.1831707954406738
21.663616180419922,73.87837219238281,4.38170051574707,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5252142769949777,2.453785705566406,0.1472499966621399,0.38490402698516846,0.0,0.0,0.0,0.0,0.0,0.3559901714324951,0.3559901714324951,0.0,18.0,-4.599969863891602,0.3559901714324951
