Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,comfort,abort,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
21.5,100.0,5.0,0.0,0.0,0.0,0.0,-0.528897726690678,-0.0,0.0,3.3961429050990515,2.32471433367048,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,1.5216033458709717,0.0,1.5216033458709717,0.0,2.0,3.5658631324768066,1.5216033458709717
21.716861724853516,99.32877349853516,4.999850273132324,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.366857201712472,2.295428630283901,0.0,0.22142000496387482,0.0,0.0,0.0,0.0,0.0,0.5567213296890259,0.5567213296890259,0.0,3.0,-2.4245007038116455,0.5567213296890259
21.439746856689453,98.65754699707031,4.205678939819336,0.0,0.0,0.0,0.0,-0.21926525808434683,-0.0,0.0,3.34585702078683,2.274428449358259,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.5243451595306396,0.0,0.5243451595306396,0.0,4.0,4.547006607055664,0.5243451595306396
20.962844848632812,90.46110534667969,4.20555305480957,0.0,0.0,0.0,0.0,-0.23448712565450336,-0.0,0.0,3.335285677228655,2.2638571058000836,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,0.5809177160263062,0.0,0.5809177160263062,0.0,5.0,3.855956792831421,0.5809177160263062
20.331628799438477,89.78987884521484,4.205427169799805,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.3306429181780133,2.259214346749442,0.0,0.21046000719070435,0.0,0.0,0.0,0.0,0.0,0.7578883767127991,0.7578883767127991,0.0,6.0,-4.582852840423584,0.7578883767127991
19.97020721435547,89.11865234375,3.217190742492676,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.337928444998605,2.2664998735700337,0.0,0.2391349971294403,0.0,0.0,0.0,0.0,0.0,1.1292322874069214,1.1292322874069214,0.0,7.0,-4.593820095062256,1.1292322874069214
19.795541763305664,88.44742584228516,1.820801019668579,0.0,0.0,0.0,0.0,-0.13541091961902452,-0.0,0.0,3.3530714307512555,2.2816428593226843,0.0,0.34427300095558167,0.0,0.0,0.0,0.0,0.4513697141275941,1.44005827964682,1.891427993774414,0.0,8.0,-4.57141637802124,1.891427993774414
20.188579559326172,87.77619934082031,2.525543436604494e-7,0.0,0.0,0.0,0.0,-0.7360802379270116,-0.0,0.0,3.3963570731026786,2.324928501674107,0.09594999998807907,2.474958247796979e-7,0.2978847532098942,0.0,0.0,0.0,2.1557159423828125,0.0,2.1557159423828125,0.0,9.0,-4.523911952972412,2.1557159423828125
20.728540420532227,87.10497283935547,2.842170943040401e-14,0.0,0.0,0.0,0.0,-0.12570990227499354,-0.0,0.0,3.4687142508370536,2.397285679408482,0.4058389961719513,0.0,0.0,0.0,0.0,0.5223109722137451,0.41903299093243673,2.7852437390669504e-14,0.9413439631462097,0.0,10.0,-4.5999345779418945,0.9413439631462097
20.871767044067383,86.43374633789062,3.3881317890172014e-21,0.0,0.0,0.0,0.0,0.2089500696800659,-0.0,0.0,3.5534999847412108,2.4820714133126396,0.4112839996814728,0.0,0.0,0.0,2.089500665664673,0.17536520957946777,0.0,0.0,0.17536520957946777,0.0,11.0,-4.59976863861084,0.17536520957946777
20.68045425415039,85.76251983642578,3.388030208976158e-21,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6357143402099608,2.5642857687813896,0.399042010307312,0.0,0.0,2.463889241218567,0.0,1.5156186819076538,0.0,0.0,1.5156186819076538,0.0,12.0,4.595834255218506,1.5156186819076538
21.130516052246094,85.09129333496094,2.4638891220092773,0.0,0.0,0.0,0.0,0.10331475888661679,-0.0,0.0,3.6764286041259764,2.605000032697405,0.4126780033111572,0.0,0.0,4.5881876945495605,1.0331475734710693,0.8905370235443115,0.0,0.0,0.8905370235443115,0.0,13.0,4.5881876945495605,0.8905370235443115
21.33746910095215,84.4200668334961,7.052002906799316,0.0,0.0,0.0,0.0,0.6735587391787579,-0.0,0.0,3.6952857426234655,2.623857171194894,0.42735400795936584,0.0,0.0,0.0,6.735587291419506,0.06655866652727127,0.0,0.0,0.06655866652727127,0.0,14.0,-4.497044563293457,0.06655866652727127
20.87797737121582,83.74884033203125,7.051791667938232,0.0,0.0,0.0,0.0,0.44612839886737454,-0.0,0.0,3.703071403503418,2.6316429683140345,0.4101420044898987,0.0,0.0,0.0,4.461283922195435,1.585724115371704,0.0,0.0,1.585724115371704,0.0,15.0,-4.599984645843506,1.585724115371704
21.474365234375,83.0776138305664,7.051580429077148,0.0,0.0,0.0,0.0,0.3820995804980334,-0.0,0.0,3.6968571254185267,2.6254285539899556,0.42344900965690613,0.0,0.0,0.0,3.8209957480430603,0.8608551621437073,0.0,0.0,0.8608551621437073,0.0,16.0,-4.599742889404297,0.8608551621437073
21.757028579711914,74.54959869384766,7.0513691902160645,0.0,0.0,0.0,0.0,0.18618946054860142,-0.0,0.0,3.6502856663295202,2.5788570949009486,0.42343100905418396,0.0,0.0,0.0,1.861894577741623,0.358524352312088,0.0,0.0,0.0,0.358524352312088,17.0,-4.599956512451172,-0.358524352312088
21.744108200073242,91.61001586914062,7.0511579513549805,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5252142769949777,2.453785705566406,0.1472499966621399,0.38490402698516846,0.0,0.0,0.0,0.0,0.0,0.12010760605335236,0.0,0.12010760605335236,18.0,-4.5995306968688965,-0.12010760605335236
