Temp_FH,Vol_HW,Soc_B,V_HW_plus,V_HW_minus,T_FH_plus,T_FH_minus,profits,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index
23.150488879015192,142.98047312756486,2.432974100112915,0.0,0.0,0.0,0.0,-0.07313447736241319,4.76892854145595,0.0,0.0,0.0,0.18981599807739258,0.0,0.0,0.0,0.05396558344364166,0.0,0.05396558344364166,0.0,1.0
23.187849188909706,142.3092389967055,2.43290114402771,0.0,0.0,0.0,0.0,-0.07041691672471817,4.764071410042899,0.0,0.0,0.0,0.17299799621105194,0.0,0.0,0.0,0.06172505021095276,0.0,0.06172505021095276,0.0,2.0
23.223893129980016,141.6380048658461,2.432828187942505,0.0,0.0,0.0,0.0,-0.06607191005634894,4.769071456364223,0.0,0.0,0.0,0.16041800379753113,0.0,0.0,0.0,0.05982168763875961,0.0,0.05982168763875961,0.0,3.0
23.248988490924233,140.96677073498674,2.4327552318573,0.0,0.0,0.0,0.0,-0.06014886141414877,4.775357123783657,0.0,0.0,0.0,0.15603700280189514,0.0,0.0,0.0,0.04445919394493103,0.0,0.04445919394493103,0.0,4.0
23.24223910495639,132.35671762570985,2.4326822757720947,0.0,0.0,0.0,0.0,-0.059118969107427866,0.0,3.718857165745326,0.03514999896287918,0.0,0.12712201476097107,0.0,0.0,0.0,0.0699412077665329,0.0,0.0,0.0699412077665329,5.0
23.285894308902392,131.6854902174086,2.4326093196868896,0.0,0.0,0.0,0.0,0.0,4.843785776410784,0.0,0.18522800505161285,0.0,0.0,0.3552974686026573,0.0,0.06937453895807266,0.0,0.0,0.06937453895807266,0.0,6.0
23.27914439365268,138.21576347478944,2.7878339290618896,0.0,0.0,0.0,0.0,0.0,0.0,3.8262857164655415,0.2752330005168915,0.0,0.0,0.8179276064038277,0.0,0.09813927859067917,0.0,0.0,0.0,0.09813927859067917,7.0
23.278799736906958,137.54452952404924,3.605677843093872,0.0,0.0,0.0,0.0,0.0,4.951071412222726,0.0,0.30973300337791443,0.0,0.0,1.197839891538024,0.0,0.008627021685242653,0.0,0.0,0.008627021685242653,0.0,8.0
23.278538467624575,136.87329539318986,4.803409576416016,0.0,0.0,0.0,0.0,0.1467556172498407,5.008857127598354,0.0,0.31333601474761963,0.0,0.0,0.30237045884132385,1.4675561506301165,0.00863724760711193,0.0,0.0,0.00863724760711193,0.0,9.0
23.3030754816784,136.2020612623305,5.105636119842529,0.0,0.0,0.0,0.0,0.22964694432388158,5.053357206072126,0.0,0.3127540051937103,0.0,0.0,0.0,2.296469409018755,0.04127649590373039,0.0,0.0,0.04127649590373039,0.0,10.0
23.296325790137054,137.85459713996912,5.105483055114746,0.0,0.0,0.0,0.0,0.02192095811547276,0.0,3.9984285627092633,0.302280992269516,0.0,0.0,2.1937055587768555,0.21920957788825035,0.03030404821038246,0.0,0.0,0.0,0.03030404821038246,11.0
23.28957568332553,138.82993904880797,7.299035549163818,0.0,0.0,0.0,0.0,0.0,0.0,4.0001428604125975,0.3123970031738281,0.0,0.0,2.561739530414343,0.0,0.0214635469019413,0.0,0.0,0.0,0.0214635469019413,12.0
23.285078209297616,138.15871104260393,9.860556602478027,0.0,0.0,0.0,0.0,0.18228787520584275,5.053214291163853,0.0,0.32420599460601807,0.0,0.0,0.13944339752197266,1.8228787248954177,0.0029718810692429543,0.0,0.0,0.0029718810692429543,0.0,13.0
23.278328048437835,108.10197190558377,9.999704360961914,0.0,0.0,0.0,0.0,0.10014530569531477,0.0,3.956499998910086,0.31019899249076843,0.0,0.0,0.0002956390380859375,1.0014530420303345,0.8227022886276245,0.0,0.0,0.0,0.8227022886276245,14.0
23.27599173127136,107.43074473401016,9.999700546264648,0.0,0.0,0.0,0.0,0.17693336031486628,5.012000029427664,0.0,0.3201960027217865,0.0,0.0,0.0002994537353515625,1.7693335767835379,0.005870962515473366,0.0,0.0,0.005870962515473366,0.0,15.0
23.27133944089765,106.75951823254532,9.999700546264648,0.0,0.0,0.0,0.0,0.1373948502338655,4.989999989100864,0.0,0.31014901399612427,0.0,0.0,0.0002994537353515625,1.3739484818652272,0.0028029410168528557,0.0,0.0,0.0028029410168528557,0.0,16.0
23.281367688709455,106.08829173108047,9.999700546264648,0.0,0.0,0.0,0.0,0.03052517388798555,4.958285685947963,0.0,0.37898901104927063,0.0,0.0,0.0,0.3052517343312502,0.022559238597750664,0.0,0.0,0.022559238597750664,0.0,17.0
23.306511514289756,105.41706522961563,9.999401092529297,0.0,0.0,0.0,0.0,0.23007711317688162,4.9352142606462746,0.0,0.3686000108718872,0.12593397498130798,0.0,0.0,0.0,0.0,0.0,0.043082572519779205,0.043082572519779205,0.0,18.0
23.307009615368163,104.74583872815079,7.399325370788574,0.0,0.0,0.0,0.0,0.1507425432722778,4.914500045776367,0.0,0.06269999593496323,0.3842499852180481,0.0,0.0,0.0,0.0,0.0,0.009833065792918205,0.009833065792918205,0.0,19.0
23.300258743017913,95.92262472858542,5.397515773773193,0.0,0.0,0.0,0.0,0.11265547735293321,0.0,3.8249286379132954,0.0,0.3757930099964142,0.0,0.0,0.0,0.0,0.0,0.020836232230067253,0.0,0.020836232230067253,20.0
23.29350863620639,90.00137919119241,3.7940025329589844,0.0,0.0,0.0,0.0,0.05112725308234381,0.0,3.815214238848005,0.0,0.3578689992427826,0.0,0.0,0.0,0.0,0.0,0.0507790669798851,0.0,0.0507790669798851,21.0
23.286758529394866,99.48462742284975,2.8255512714385986,0.0,0.0,0.0,0.0,-0.06327147114339107,0.0,3.8072142737252372,0.0,0.2902164467514634,0.07183054006685019,0.0,0.0,0.0,0.13907435536384583,0.0,0.0,0.13907435536384583,22.0
