Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,comfort,abort,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
21.5,100.0,5.0,0.0,0.0,0.0,0.0,-0.11051563016635679,-0.0,0.0,3.608500017438616,2.5370714460100445,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,0.12699641287326813,0.0,0.12699641287326813,0.0,2.0,4.591364860534668,0.12699641287326813
21.192249298095703,99.32877349853516,4.999850273132324,0.0,0.0,0.0,0.0,-0.37587061080815776,-0.0,0.0,3.5983571461268835,2.526928438459124,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,1.0314819812774658,0.0,1.0314819812774658,0.0,3.0,4.590932846069336,1.0314819812774658
21.37250518798828,98.65754699707031,4.999700546264648,0.0,0.0,0.0,0.0,-0.5175774809748912,-0.0,0.0,3.587928581237793,2.5164998735700337,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,1.51871919631958,0.0,1.51871919631958,0.0,4.0,4.590264320373535,1.51871919631958
21.813373565673828,97.98632049560547,4.999550819396973,0.0,0.0,0.0,0.0,-0.5876823897235539,-0.0,0.0,3.5884999683925085,2.517071533203125,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,1.758235216140747,0.0,1.758235216140747,0.0,5.0,4.590569972991943,1.758235216140747
22.20151138305664,97.31509399414062,4.999401092529297,0.0,0.0,0.0,0.0,-0.5146249677588521,-0.0,0.0,3.596142850603376,2.5247142791748045,0.0,0.0,0.21046000719070435,0.0,0.0,0.0,1.5049564838409424,0.0,1.5049564838409424,0.0,6.0,4.593134880065918,1.5049564838409424
22.455041885375977,96.64386749267578,4.999251365661621,0.0,0.0,0.0,0.0,-0.4404344644321778,-0.0,0.0,3.6053571156093054,2.5339286804199217,0.0,0.0,0.2391349971294403,0.0,0.0,0.0,1.2289798259735107,0.0,1.2289798259735107,0.0,7.0,4.595170497894287,1.2289798259735107
22.561403274536133,95.97264099121094,4.999101638793945,0.0,0.0,0.0,0.0,-0.49755470047611716,-0.0,0.0,3.6110713958740233,2.539642824445452,0.0,0.0,0.34427300095558167,0.0,0.0,0.0,1.3142426013946533,0.0,1.3142426013946533,0.0,8.0,4.599205017089844,1.3142426013946533
22.169647216796875,70.75755310058594,4.9989519119262695,0.0,0.0,0.0,0.0,-0.5162975039600326,-0.0,0.0,3.6317142214093887,2.5602857862200055,0.17384999990463257,0.0,0.2199850082397461,0.0,0.0,0.0,1.5010066032409668,0.0,1.5010066032409668,0.0,9.0,4.5992608070373535,1.5010066032409668
22.42905616760254,70.0863265991211,4.998802185058594,0.0,0.0,0.0,0.0,-0.7966654349035185,-0.0,0.0,3.687928553989955,2.616499982561384,0.4058389961719513,0.0,0.0,0.0,0.0,0.3437109887599945,2.6555513441562653,0.0,0.0,2.9992623329162598,10.0,3.4844908714294434,-2.9992623329162598
22.23534393310547,115.1988525390625,4.998652458190918,0.0,0.0,0.0,0.0,-0.09023384214376762,-0.0,0.0,3.712499972752162,2.641071537562779,0.4112839996814728,0.0,0.0,0.0,0.0,0.7771660089492798,0.30077946186065674,0.0,0.0,1.0779454708099365,11.0,4.593768119812012,-1.0779454708099365
21.950712203979492,109.07403564453125,4.998502731323242,0.0,0.0,0.0,0.0,-0.008559751850754083,-0.0,0.0,3.726785741533552,2.6553570338657924,0.399042010307312,0.0,0.0,0.0,0.0,1.3508579730987549,0.02853250503540039,0.0,1.3793904781341553,0.0,12.0,4.598904132843018,1.3793904781341553
22.255403518676758,108.4028091430664,4.998353004455566,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.7375,2.6660714285714286,0.4126780033111572,0.0,0.0,0.5941801071166992,0.0,1.3538918495178223,0.0,0.0,1.3538918495178223,0.0,13.0,4.598939418792725,1.3538918495178223
22.547534942626953,107.73158264160156,5.59238338470459,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.7402142933436804,2.668785585675921,0.42735400795936584,0.0,0.0,1.2206645011901855,0.0,0.9321813583374023,0.0,0.0,0.9321813583374023,0.0,14.0,4.598563194274902,0.9321813583374023
22.876819610595703,99.5364990234375,6.812880039215088,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.733000019618443,2.661571448189872,0.4101420044898987,0.0,0.0,1.47746741771698,0.0,0.6802407503128052,0.0,0.0,0.6802407503128052,0.0,15.0,4.5984673500061035,0.6802407503128052
23.24578857421875,98.86527252197266,8.290143013000488,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.712071364266532,2.6406429290771483,0.42344900965690613,0.0,0.0,1.0198334455490112,0.0,0.5460175275802612,0.0,0.0,0.5460175275802612,0.0,16.0,4.597568511962891,0.5460175275802612
23.536895751953125,98.19404602050781,9.309727668762207,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6742856979370115,2.6028572627476283,0.42343100905418396,0.0,0.0,0.045075416564941406,0.0,0.43589356541633606,0.0,0.0,0.43589356541633606,0.0,17.0,4.595180988311768,0.43589356541633606
23.76421356201172,97.52281951904297,9.354523658752441,0.0,0.0,0.0,0.0,-0.2788440517125146,-0.0,0.0,3.6092143195016044,2.537785611833845,0.034199997782707214,0.0,0.49795401096343994,0.0,0.0,0.0,0.4315261244773865,0.0,0.4315261244773865,0.0,18.0,4.590414047241211,0.4315261244773865
