Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,comfort,abort,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
22.60860824584961,54.35367965698242,9.999401092529297,0.0,0.0,0.0,0.0,-0.12429372491612911,-0.0,0.0,5.547071402413504,4.475642830984933,0.0,0.0,0.37415799498558044,0.0,0.0,0.0,0.04015440493822098,0.0,0.0,0.04015440493822098,429.0,4.599477767944336,-0.04015440493822098
22.615358352661133,57.12905502319336,9.999101638793945,0.0,0.0,0.0,0.0,-0.43848662628676927,-0.0,0.0,5.527285657610212,4.4558570861816404,0.0,0.0,0.3562360107898712,0.0,0.0,0.0,1.1053860187530518,0.0,0.0,1.1053860187530518,430.0,4.599999904632568,-1.1053860187530518
22.622108459472656,63.581111907958984,9.998802185058594,0.0,0.0,0.0,0.0,-0.1453138111159724,-0.0,0.0,5.505071449279785,4.433642877851214,0.0,0.0,0.36024099588394165,0.0,0.0,0.0,0.12413835525512695,0.0,0.0,0.12413835525512695,431.0,4.599964141845703,-0.12413835525512695
22.62885856628418,53.980323791503906,9.998502731323242,0.0,0.0,0.0,0.0,-0.10312666930264891,-0.0,0.0,5.47514283316476,4.403714261736188,0.0,0.0,0.29989999532699585,0.0,0.0,0.0,0.04385555535554886,0.0,0.0,0.04385555535554886,432.0,4.59796667098999,-0.04385555535554886
22.635608673095703,57.01288986206055,9.99820327758789,0.0,0.0,0.0,0.0,-0.07801288825324715,-0.0,0.0,5.445785740443638,4.374357169015067,0.0,0.0,0.22134600579738617,0.0,0.0,0.0,0.03869694471359253,0.0,0.0,0.03869694471359253,433.0,4.5967864990234375,-0.03869694471359253
22.642358779907227,59.5880012512207,9.997903823852539,0.0,0.0,0.0,0.0,-0.06634540150942003,-0.0,0.0,5.417142813546317,4.3457142421177455,0.0,0.0,0.18902599811553955,0.0,0.0,0.0,0.032125331461429596,0.0,0.0,0.032125331461429596,434.0,4.596462249755859,-0.032125331461429596
22.64910888671875,61.59416198730469,9.997604370117188,0.0,0.0,0.0,0.0,-0.05950724011191677,-0.0,0.0,5.3936429159981865,4.322214344569614,0.0,0.0,0.17225700616836548,0.0,0.0,0.0,0.02610045298933983,0.0,0.0,0.02610045298933983,435.0,4.594625473022461,-0.02610045298933983
22.655858993530273,63.08643341064453,9.997304916381836,0.0,0.0,0.0,0.0,-0.055311841480407686,-0.0,0.0,5.377714238848005,4.306285667419433,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.024696797132492065,0.0,0.0,0.024696797132492065,436.0,4.591667175292969,-0.024696797132492065
22.662609100341797,64.4548110961914,9.997005462646484,0.0,0.0,0.0,0.0,-0.05198932422158409,-0.0,0.0,5.3678571973528175,4.296428625924246,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.01797773689031601,0.0,0.0,0.01797773689031601,437.0,4.587378025054932,-0.01797773689031601
22.66935920715332,65.264892578125,9.996706008911133,0.0,0.0,0.0,0.0,-0.052792373162204864,-0.0,0.0,5.366857201712472,4.295428630283901,0.0,0.0,0.16150300204753876,0.0,0.0,0.0,0.014471568167209625,0.0,0.0,0.014471568167209625,438.0,4.583986282348633,-0.014471568167209625
22.676109313964844,65.78579711914062,9.996406555175781,0.0,0.0,0.0,0.0,-0.02378670304538616,-0.0,0.0,5.382714353288923,4.311285781860351,0.11399999260902405,0.0,0.07026000320911407,0.0,0.0,0.0,0.009029003791511059,0.0,0.0,0.009029003791511059,439.0,4.584048748016357,-0.009029003791511059
22.682859420776367,65.86109924316406,9.99610710144043,0.0,0.0,0.0,0.0,0.004254449594832205,-0.0,0.0,5.408428546360561,4.33699997493199,0.2739329934120178,0.0,0.0,0.0038928985595703125,0.042544495314359665,0.05297960713505745,0.0,0.0,0.0,0.05297960713505745,440.0,4.597233295440674,-0.05297960713505745
22.68960952758789,62.074989318847656,9.999700546264648,0.0,0.0,0.0,0.0,0.023288174320581168,-0.0,0.0,5.4315713609967915,4.36014278956822,0.3082900047302246,0.0,0.0,0.0002994537353515625,0.23288173973560333,0.23752878606319427,0.0,0.0,0.0,0.23752878606319427,441.0,4.5999908447265625,-0.23752878606319427
22.696359634399414,50.81239318847656,9.999700546264648,0.0,0.0,0.0,0.0,0.13580381774610006,-0.0,0.0,5.437571471078055,4.366142899649484,0.31154200434684753,0.0,0.0,0.0002994537353515625,1.3580381572246552,0.08382025361061096,0.0,0.0,0.0,0.08382025361061096,442.0,4.596096038818359,-0.08382025361061096
22.703109741210938,57.15975570678711,9.999700546264648,0.0,0.0,0.0,0.0,0.20518228270385086,-0.0,0.0,5.407357161385672,4.335928589957101,0.3106450140476227,0.0,0.0,0.0002994537353515625,2.0518227964639664,0.1281326860189438,0.0,0.0,0.0,0.1281326860189438,443.0,4.599856376647949,-0.1281326860189438
22.70985984802246,51.99760055541992,9.999700546264648,0.0,0.0,0.0,0.0,0.2510681387196203,-0.0,0.0,5.402428572518485,4.3310000010899135,0.3001460134983063,0.0,0.0,0.0002994537353515625,2.510681349784136,0.05312303826212883,0.0,0.0,0.0,0.05312303826212883,444.0,4.597850799560547,-0.05312303826212883
22.716609954833984,55.738765716552734,9.999700546264648,0.0,0.0,0.0,0.0,0.35949236541230023,-0.0,0.0,5.477714347839355,4.406285776410784,0.3103350102901459,0.0,0.0,0.0002994537353515625,3.5949236005544662,0.19084180891513824,0.0,0.0,0.0,0.19084180891513824,445.0,4.5999321937561035,-0.19084180891513824
22.723360061645508,56.90257263183594,9.999700546264648,0.0,0.0,0.0,0.0,0.6020406097477764,-0.0,0.0,5.580428613935198,4.509000042506626,0.3222000002861023,0.0,0.0,0.0002994537353515625,6.020406007766724,0.2272946834564209,0.0,0.0,0.0,0.2272946834564209,446.0,4.5999836921691895,-0.2272946834564209
22.73011016845703,57.7482795715332,9.999700546264648,0.0,0.0,0.0,0.0,0.681525585897648,-0.0,0.0,5.627071462358747,4.555642890930176,0.30810999870300293,0.0,0.0,0.0002994537353515625,6.815255757421255,0.04123437777161598,0.0,0.0,0.04123437777161598,0.0,447.0,4.59946870803833,0.04123437777161598
