Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
21.5,100.0,5.0,0.0,0.0,0.0,0.0,0.0,4.88721433367048,3.8157857622419087,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.022770700976252556,0.0,0.022770700976252556,1.0,-4.54471492767334,-0.022770700976252556
21.493249893188477,100.99510955810547,4.782925128936768,0.0,0.0,0.0,0.0,0.0,4.821785736083984,3.750357164655413,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.03690379112958908,0.0,0.03690379112958908,2.0,-4.555205821990967,-0.03690379112958908
21.486499786376953,95.45685577392578,4.568595886230469,0.0,0.0,0.0,0.0,0.0,4.741285746438162,3.669857243129185,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.05290168523788452,0.0,0.05290168523788452,3.0,-4.537898063659668,-0.05290168523788452
21.47974967956543,98.50887298583984,4.350785732269287,0.0,0.0,0.0,0.0,0.0,4.684000028882708,3.6125713893345424,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.06732864677906036,0.0,0.06732864677906036,4.0,-4.51785135269165,-0.06732864677906036
21.472999572753906,102.5022964477539,4.122730731964111,0.0,0.0,0.0,0.0,0.0,4.659071459089007,3.587642887660435,0.030400000512599945,0.1318719983100891,0.0,0.0,0.0,0.0,0.0,0.0705152153968811,0.0,0.0705152153968811,5.0,-4.49440860748291,-0.0705152153968811
21.466249465942383,106.68277740478516,3.9160897731781006,0.0,0.0,0.0,0.0,0.039108430431908814,4.687071405138288,3.6156427655901227,0.18522800505161285,0.0,0.0,0.0,0.39108429849147797,0.07063771784305573,0.0,0.0,0.0,0.07063771784305573,6.0,-4.475797653198242,-0.07063771784305573
21.45949935913086,110.90962219238281,3.9159724712371826,0.0,0.0,0.0,0.0,0.1591051542625599,4.754785687582833,3.683357184273856,0.2752330005168915,0.0,0.0,0.0,1.5910515189170837,0.06221538782119751,0.0,0.0,0.0,0.06221538782119751,7.0,-4.513126373291016,-0.06221538782119751
21.452749252319336,106.53260040283203,3.9158551692962646,0.0,0.0,0.0,0.0,0.34638786049765136,4.8458571570260185,3.774428585597447,0.30973300337791443,0.0,0.0,0.0,3.4638785533607006,0.05393822863698006,0.0,0.0,0.0,0.05393822863698006,8.0,-4.478714466094971,-0.05393822863698006
21.445999145507812,109.76573944091797,3.9157378673553467,0.0,0.0,0.0,0.0,0.5119990458637332,4.923785700116839,3.852357128688267,0.3910219967365265,0.0,0.0,0.0,5.119990382343531,0.034137215465307236,0.0,0.0,0.0,0.034137215465307236,9.0,-4.372203826904297,-0.034137215465307236
21.43924903869629,111.61658477783203,3.9156205654144287,0.0,0.0,0.0,0.0,0.6595290535618222,4.96742856161935,3.8959999901907785,0.3127540051937103,0.0,0.0,0.0,6.595290437340736,0.03360532224178314,0.0,0.0,0.0,0.03360532224178314,10.0,-4.329230308532715,-0.03360532224178314
21.432498931884766,94.91361236572266,3.9155032634735107,0.0,0.0,0.0,0.0,0.7466945252820032,4.9857143129621235,3.914285741533552,0.302280992269516,0.0,0.0,0.0,7.466945141553879,0.0454736053943634,0.0,0.0,0.0,0.0454736053943634,11.0,-3.889575958251953,-0.0454736053943634
21.425748825073242,83.8265609741211,3.9153859615325928,0.0,0.0,0.0,0.0,0.7798665297011512,4.988785689217703,3.917357117789132,0.3123970031738281,0.0,0.0,0.0,7.798665180802345,0.06463800370693207,0.0,0.0,0.0,0.06463800370693207,12.0,-4.097609043121338,-0.06463800370693207
21.41899871826172,55.01786422729492,3.915268659591675,0.0,0.0,0.0,0.0,0.7610096955449832,4.980071422031948,3.908642850603376,0.32420599460601807,0.0,0.0,0.0,7.610096842050552,0.0988975465297699,0.0,0.0,0.0,0.0988975465297699,13.0,-2.198153495788574,-0.0988975465297699
21.412248611450195,61.759986877441406,3.915151357650757,0.0,0.0,0.0,0.0,0.6975995808482106,4.958571379525321,3.8871428080967494,0.31019899249076843,0.0,0.0,0.0,6.97599570453167,0.11240561306476593,0.0,0.0,0.0,0.11240561306476593,14.0,-2.5326344966888428,-0.11240561306476593
21.405498504638672,69.46832275390625,3.915034055709839,0.0,0.0,0.0,0.0,0.5819583636814111,4.925,3.8535714285714286,0.3201960027217865,0.0,0.0,0.0,5.819583550095558,0.1501701921224594,0.0,0.0,0.0,0.1501701921224594,15.0,-3.6239054203033447,-0.1501701921224594
21.39874839782715,71.07905578613281,3.914916753768921,0.0,0.0,0.0,0.0,0.42379232531476496,4.8850000381469725,3.8135714667184013,0.32803699374198914,0.0,0.0,0.0,4.237923189997673,0.1384400874376297,0.0,0.0,0.0,0.1384400874376297,16.0,-4.009182929992676,-0.1384400874376297
21.391998291015625,80.15750122070312,3.914799451828003,0.0,0.0,0.0,0.0,0.2526816212040427,4.836642892020089,3.7652143205915176,0.4615429937839508,0.0,0.0,0.0,2.526816174387932,0.11434073746204376,0.0,0.0,0.0,0.11434073746204376,17.0,-4.286880016326904,-0.11434073746204376
21.3852481842041,87.74272918701172,3.914682149887085,0.0,0.0,0.0,0.0,0.0900486147410961,4.764000020708356,3.692571449279785,0.547885000705719,0.0,0.0,0.0,0.900486133992672,0.11532888561487198,0.0,0.0,0.0,0.11532888561487198,18.0,-4.422505855560303,-0.11532888561487198
