Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
21.5,100.0,5.0,0.0,0.0,0.0,0.0,0.0,3.3961429050990515,2.32471433367048,0.0,0.24138900637626648,0.0,0.0,0.0,0.0,0.0,1.0521128177642822,1.0521128177642822,0.0,1.0,-3.0202386379241943,1.0521128177642822
21.477693557739258,99.32877349853516,3.679950475692749,0.0,0.0,0.0,0.0,0.0,3.366857201712472,2.295428630283901,0.0,0.22142000496387482,0.0,0.0,0.0,0.0,0.0,1.0757312774658203,1.0757312774658203,0.0,2.0,-2.7976555824279785,1.0757312774658203
21.462692260742188,98.65754699707031,2.3562164306640625,0.0,0.0,0.0,0.0,0.0,3.34585702078683,2.274428449358259,0.0,0.20653900504112244,0.0,0.0,0.0,0.0,0.0,1.1587733030319214,1.1587733030319214,0.0,3.0,-2.72537899017334,1.1587733030319214
21.304195404052734,90.46110534667969,0.9629700779914856,0.0,0.0,0.0,0.0,-0.17766874573615044,3.335285677228655,2.2638571058000836,0.0,0.20070600509643555,0.0,0.0,0.0,0.0,0.5922291289207635,0.7429763068321051,1.3352054357528687,0.0,4.0,-2.5865139961242676,1.3352054357528687
21.050344467163086,89.78987884521484,1.1346392625455337e-7,0.0,0.0,0.0,0.0,-0.43840756610796205,3.3306429181780133,2.259214346749442,0.0,1.1119130053720194e-7,0.21045989599940382,0.0,0.0,0.0,1.2508985996246338,0.0,1.2508985996246338,0.0,5.0,-2.178436517715454,1.2508985996246338
20.93522834777832,89.11865234375,1.4210854715202004e-14,0.0,0.0,0.0,0.0,-0.442010315935222,3.337928444998605,2.2664998735700337,0.0,1.3926218695334752e-14,0.23913499712942637,0.0,0.0,0.0,1.2342326641082764,0.0,1.2342326641082764,0.0,6.0,-1.9874789714813232,1.2342326641082764
20.813135147094727,88.44742584228516,1.6940658945086007e-21,0.0,0.0,0.0,0.0,-0.4447191146897911,3.3530714307512555,2.2816428593226843,0.0,1.6601346367996635e-21,0.34427300095558167,0.0,0.0,0.0,1.1381239891052246,0.0,1.1381239891052246,0.0,7.0,-1.7595868110656738,1.1381239891052246
20.82729148864746,87.77619934082031,2.0194839173657902e-28,0.0,0.0,0.0,0.0,-0.4150788174104214,3.3963570731026786,2.324928501674107,0.09594999998807907,1.9790347061153216e-28,0.297885000705719,0.0,0.0,0.0,1.0857110023498535,0.0,1.0857110023498535,0.0,8.0,-1.634121298789978,1.0857110023498535
20.82213592529297,87.10497283935547,2.407412430484045e-35,0.0,0.0,0.0,0.0,-0.12056987764715643,3.4687142508370536,2.397285679408482,0.4058389961719513,0.0,0.0,0.0,0.0,0.5223109722137451,0.4018995761871338,2.3591932131234664e-35,0.9242105484008789,0.0,9.0,-1.2134348154067993,0.9242105484008789
20.95644760131836,86.43374633789062,2.8698592549372254e-42,0.0,0.0,0.0,0.0,0.138558163323375,3.5534999847412108,2.4820714133126396,0.4112839996814728,0.0,0.0,0.0,1.385581612586975,0.8792842626571655,0.0,0.0,0.8792842626571655,0.0,10.0,-0.9997037649154663,0.8792842626571655
21.14034080505371,85.76251983642578,2.8698592549372254e-42,0.0,0.0,0.0,0.0,0.30488343693142284,3.6357143402099608,2.5642857687813896,0.399042010307312,0.0,0.0,0.0,3.0488343238830566,0.9306735992431641,0.0,0.0,0.9306735992431641,0.0,11.0,-1.0436797142028809,0.9306735992431641
21.271398544311523,85.09129333496094,2.8698592549372254e-42,0.0,0.0,0.0,0.0,0.560655721435781,3.6764286041259764,2.605000032697405,0.4126780033111572,0.0,0.0,0.0,5.606557130813599,0.9053151607513428,0.0,0.0,0.9053151607513428,0.0,12.0,-0.9452542066574097,0.9053151607513428
21.486499786376953,84.4200668334961,2.8698592549372254e-42,0.0,0.0,0.0,0.0,0.5757164325671855,3.6952857426234655,2.623857171194894,0.42735400795936584,0.0,0.0,0.0,5.757164239883423,1.0449817180633545,0.0,0.0,1.0449817180633545,0.0,13.0,-1.362889289855957,1.0449817180633545
21.5693416595459,83.74884033203125,2.8698592549372254e-42,0.0,0.0,0.0,0.0,0.523671086485253,3.703071403503418,2.6316429683140345,0.4101420044898987,0.0,0.0,0.0,5.236710786819458,0.8102972507476807,0.0,0.0,0.8102972507476807,0.0,14.0,-1.2736515998840332,0.8102972507476807
21.735010147094727,83.0776138305664,2.8698592549372254e-42,0.0,0.0,0.0,0.0,0.42276647720883,3.6968571254185267,2.6254285539899556,0.42344900965690613,0.0,0.0,0.0,4.2276647090911865,0.45418620109558105,0.0,0.0,0.45418620109558105,0.0,15.0,-1.3401458263397217,0.45418620109558105
21.792163848876953,74.54959869384766,2.8698592549372254e-42,0.0,0.0,0.0,0.0,0.19236333954875673,3.6502856663295202,2.5788570949009486,0.42343100905418396,0.0,0.0,0.0,1.9236333668231964,0.2967855632305145,0.0,0.0,0.2967855632305145,0.0,16.0,-1.4433002471923828,0.2967855632305145
