Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
21.5,100.0,5.0,0.0,0.0,0.0,0.0,0.0,3.283142852783203,2.2117142813546318,0.0,0.24138900637626648,0.0,0.0,0.0,0.0,0.0,1.4020154476165771,1.4020154476165771,0.0,1.0,-1.689846396446228,1.4020154476165771
21.086822509765625,99.32877349853516,3.322906970977783,0.0,0.0,0.0,0.0,0.0,3.24985716683524,2.1784285954066687,0.0,0.22142000496387482,0.0,0.0,0.0,0.0,0.0,1.7212855815887451,1.7212855815887451,0.0,2.0,-3.7267425060272217,1.7212855815887451
21.004066467285156,98.65754699707031,1.3404546976089478,0.0,0.0,0.0,0.0,-0.3015659838376397,3.224142837524414,2.1527142660958427,0.0,0.20653900504112244,0.0,0.0,0.0,0.0,1.0052199061816154,1.107067138343531,2.1122870445251465,0.0,3.0,-3.557084083557129,2.1122870445251465
21.103769302368164,97.98632049560547,1.1814135092436118e-7,0.0,0.0,0.0,0.0,-0.7400307602071131,3.209999847412109,2.138571275983538,0.0,1.1577504449976841e-7,0.20070588932139105,0.0,0.0,0.0,2.2660632133483887,0.0,2.2660632133483887,0.0,4.0,-3.112321376800537,2.2660632133483887
21.273033142089844,97.31509399414062,1.4210854715202004e-14,0.0,0.0,0.0,0.0,-0.80515206079292,3.214285659790039,2.1428570883614677,0.0,1.3926218695334752e-14,0.2104600071906904,0.0,0.0,0.0,2.4733800888061523,0.0,2.4733800888061523,0.0,5.0,-2.4370627403259277,2.4733800888061523
21.543710708618164,96.64386749267578,1.6940658945086007e-21,0.0,0.0,0.0,0.0,-0.6881097262346625,3.2247142246791296,2.153285653250558,0.0,0.0,0.2391349971294403,0.0,0.0,0.0,2.0545639991760254,0.0,2.0545639991760254,0.0,6.0,0.9813421964645386,2.0545639991760254
21.615673065185547,95.97264099121094,1.694015104488079e-21,0.0,0.0,0.0,0.0,-0.33214863964512453,3.2389286041259764,2.167500032697405,0.0,0.0,0.34427300095558167,0.0,0.0,0.0,0.7628890872001648,0.0,0.7628890872001648,0.0,7.0,2.6339094638824463,0.7628890872001648
21.246253967285156,85.85325622558594,1.6939643144675572e-21,0.0,0.0,0.0,0.0,-0.39979541996301826,3.2657857077462333,2.1943571363176617,0.39383500814437866,0.0,0.0,0.0,0.0,0.06501498818397522,1.3326513469219208,0.0,1.397666335105896,0.0,8.0,3.751046657562256,1.397666335105896
21.190866470336914,85.1820297241211,1.6939135244470354e-21,0.0,0.0,0.0,0.0,-0.14324627491816955,3.3161427089146205,2.2447141374860493,0.4058389961719513,0.0,0.0,0.0,0.0,0.8947110176086426,0.47748756408691406,0.0,1.3721985816955566,0.0,9.0,2.8027076721191406,1.3721985816955566
20.951581954956055,84.51080322265625,1.6938627344265137e-21,0.0,0.0,0.0,0.0,-0.49673955030201,3.3570714133126396,2.285642841884068,1.2514309883117676,0.0,0.0,0.0,0.0,0.7236189842224121,1.6557984352111816,1.6599355399153433e-21,0.0,2.3794174194335938,10.0,-4.370212554931641,-2.3794174194335938
20.21152114868164,148.91835021972656,2.0194839173657902e-28,0.0,0.0,0.0,0.0,0.13662927652343027,3.3955715179443358,2.3241429465157646,0.47059300541877747,0.0,0.0,0.0,1.3662927448749542,0.15621432662010193,0.0,0.0,0.15621432662010193,0.0,11.0,-3.8915529251098633,0.15621432662010193
19.914596557617188,93.69963836669922,2.0194233709431635e-28,0.0,0.0,0.0,0.0,0.19057116196410595,3.43499995640346,2.3635713849748883,0.5296559929847717,0.0,0.0,0.0,1.905711591243744,0.5086823105812073,0.0,0.0,0.0,0.5086823105812073,12.0,-3.049067735671997,-0.5086823105812073
19.356321334838867,97.30375671386719,2.0193628245205369e-28,0.0,0.020169533044096966,0.0,0.0,0.04179936665250494,3.4683570316859655,2.396928460257394,0.42735400795936584,0.0,0.0,0.0,0.6196889877319336,2.0205068588256836,0.0,0.0,0.0,2.0205068588256836,13.0,-2.351215124130249,-2.0205068588256836
18.979829788208008,119.8612060546875,2.0193022780979102e-28,0.0,0.7602304346859441,0.0,0.0,-0.7214386107207549,3.490499986921038,2.4190714154924664,0.4101420044898987,0.0,0.0,0.0,0.38791823387145996,1.776439905166626,0.0,0.0,0.0,1.776439905166626,14.0,-4.544478893280029,-1.776439905166626
18.239768981933594,151.50547790527344,2.0192417316752835e-28,0.0,1.0180243565517877,0.0,0.0,-1.0175632907757217,3.4974285670689174,2.425999995640346,0.42344900965690613,0.0,0.0,0.0,0.004610657691955566,1.2657902240753174,0.0,0.0,1.2657902240753174,0.0,15.0,-4.5685133934021,1.2657902240753174
17.981975555419922,123.2636947631836,2.0191811852526569e-28,0.0,0.880573278419714,0.0,0.0,-1.3431076797385177,3.4846427917480467,2.4132142203194755,0.42343100905418396,0.0,0.0,0.0,0.0,0.13801899552345276,1.5417812764644623,1.9787380286386767e-28,1.679800271987915,0.0,16.0,-3.9069979190826416,1.679800271987915
18.119426727294922,114.0948486328125,2.407412430484045e-35,0.0,0.27926986217352834,0.0,0.0,-1.154365568362035,3.4556429181780133,2.384214346749442,0.026600001379847527,2.3591932131234664e-35,0.5055540204048157,0.0,0.0,0.0,2.4114315509796143,0.0,2.4114315509796143,0.0,17.0,-2.706359386444092,2.4114315509796143
