Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,comfort,abort,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
21.5,100.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.88721433367048,3.8157857622419087,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.008094130083918571,0.0,0.008094130083918571,2.0,-4.590180397033691,-0.008094130083918571
21.493249893188477,99.92108917236328,4.797901153564453,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.821785736083984,3.750357164655413,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.006222349591553211,0.0,0.006222349591553211,3.0,-4.590978145599365,-0.006222349591553211
21.486499786376953,92.17609405517578,4.614879131317139,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.741285746438162,3.669857243129185,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0044915396720170975,0.0,0.0044915396720170975,4.0,-4.592923641204834,-0.0044915396720170975
21.47974967956543,91.82098388671875,4.446465969085693,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.684000028882708,3.6125713893345424,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.004794153850525618,0.0,0.004794153850525618,5.0,-4.593212127685547,-0.004794153850525618
21.472999572753906,91.48190307617188,4.282218933105469,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.659071459089007,3.587642887660435,0.030400000512599945,0.1318719983100891,0.0,0.0,0.0,0.0,0.0,0.005480428691953421,0.0,0.005480428691953421,6.0,-4.592146873474121,-0.005480428691953421
21.466249465942383,91.187744140625,4.141935348510742,0.0,0.0,0.0,0.0,0.0456473135206448,-0.0,0.0,4.687071405138288,3.6156427655901227,0.18522800505161285,0.0,0.0,0.0,0.4564731284044683,0.0052488879300653934,0.0,0.0,0.0,0.0052488879300653934,7.0,-4.589938640594482,-0.0052488879300653934
21.45949935913086,90.88047790527344,4.141811370849609,0.0,0.0,0.0,0.0,0.16461325449292738,-0.0,0.0,4.754785687582833,3.683357184273856,0.2752330005168915,0.0,0.0,0.0,1.6461325203999877,0.007134386338293552,0.0,0.0,0.0,0.007134386338293552,8.0,-4.57999324798584,-0.007134386338293552
21.452749252319336,82.61256408691406,4.141687393188477,0.0,0.0,0.0,0.0,0.35073512104503984,-0.0,0.0,4.8458571570260185,3.774428585597447,0.30973300337791443,0.0,0.0,0.0,3.5073511581867933,0.010465623810887337,0.0,0.0,0.0,0.010465623810887337,9.0,-4.5646281242370605,-0.010465623810887337
21.445999145507812,82.69889831542969,4.141563415527344,0.0,0.0,0.0,0.0,0.5130048258305314,-0.0,0.0,4.923785700116839,3.852357128688267,0.3910219967365265,0.0,0.0,0.0,5.130048181861639,0.024079415947198868,0.0,0.0,0.0,0.024079415947198868,10.0,-4.524595260620117,-0.024079415947198868
21.43924903869629,83.8066635131836,4.141439437866211,0.0,0.0,0.0,0.0,0.6534716882328939,-0.0,0.0,4.96742856161935,3.8959999901907785,0.3127540051937103,0.0,0.0,0.0,6.534716784954071,0.09417897462844849,0.0,0.0,0.0,0.09417897462844849,11.0,-0.5553920269012451,-0.09417897462844849
21.432498931884766,71.62960052490234,4.141315460205078,0.0,0.0,0.0,0.0,0.48095368863573196,-0.0,0.0,4.9857143129621235,3.914285741533552,0.302280992269516,0.0,0.0,2.595010757446289,4.809536814689636,0.1078711748123169,0.0,0.0,0.0,0.1078711748123169,12.0,2.595010757446289,-0.1078711748123169
21.425748825073242,65.22661590576172,6.736202239990234,0.0,0.0,0.0,0.0,0.4352412437683528,-0.0,0.0,4.988785689217703,3.917357117789132,0.3123970031738281,0.0,0.0,3.2637977600097656,4.35241237282753,0.2470930516719818,0.0,0.0,0.0,0.2470930516719818,13.0,4.549849510192871,-0.2470930516719818
21.41899871826172,50.12522888183594,9.999797821044922,0.0,0.0,0.0,0.0,0.7605079212860452,-0.0,0.0,4.980071422031948,3.908642850603376,0.32420599460601807,0.0,0.0,0.000202178955078125,7.605079099535942,0.10371311008930206,0.0,0.0,0.0,0.10371311008930206,14.0,4.251521110534668,-0.10371311008930206
21.412248611450195,57.22832489013672,9.999700546264648,0.0,0.0,0.0,0.0,0.698765657078708,-0.0,0.0,4.958571379525321,3.8871428080967494,0.31019899249076843,0.0,0.0,0.0002994537353515625,6.987656466662884,0.10044539719820023,0.0,0.0,0.0,0.10044539719820023,15.0,3.8580267429351807,-0.10044539719820023
21.405498504638672,64.04505920410156,9.999700546264648,0.0,0.0,0.0,0.0,0.5854696182231547,-0.0,0.0,4.925,3.8535714285714286,0.3201960027217865,0.0,0.0,0.0002994537353515625,5.854696094989777,0.1147581934928894,0.0,0.0,0.0,0.1147581934928894,16.0,4.128133773803711,-0.1147581934928894
21.39874839782715,63.03871154785156,9.999700546264648,0.0,0.0,0.0,0.0,0.42765620839083496,-0.0,0.0,4.8850000381469725,3.8135714667184013,0.32803699374198914,0.0,0.0,0.0002994537353515625,4.27656202018261,0.09950180351734161,0.0,0.0,0.0,0.09950180351734161,17.0,2.5335588455200195,-0.09950180351734161
21.391998291015625,69.26934051513672,9.999700546264648,0.0,0.0,0.0,0.0,0.2551076725886415,-0.0,0.0,4.836642892020089,3.7652143205915176,0.4615429937839508,0.0,0.0,0.0002994537353515625,2.55107668787241,0.0897807702422142,0.0,0.0,0.0,0.0897807702422142,18.0,1.100182056427002,-0.0897807702422142
