Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,comfort,abort,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
21.5,100.0,5.0,0.0,0.0,0.0,0.0,-0.09108980265498075,-0.0,0.0,4.88721433367048,3.8157857622419087,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.30363266345132445,0.7062793505562439,0.0,1.0099120140075684,2.0,-0.9143829941749573,-1.0099120140075684
21.493249893188477,173.23324584960938,4.085494518280029,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.821785736083984,3.750357164655413,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.11828365176916122,0.0,0.11828365176916122,3.0,-4.551850318908691,-0.11828365176916122
21.486499786376953,173.54818725585938,3.7881548404693604,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.741285746438162,3.669857243129185,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.04127535969018936,0.0,0.04127535969018936,4.0,-4.531590461730957,-0.04127535969018936
21.47974967956543,175.7819366455078,3.582237958908081,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.684000028882708,3.6125713893345424,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.026819894090294838,0.0,0.026819894090294838,5.0,-4.533140659332275,-0.026819894090294838
21.472999572753906,176.96884155273438,3.395547389984131,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.659071459089007,3.587642887660435,0.030400000512599945,0.1318719983100891,0.0,0.0,0.0,0.0,0.0,0.020377613604068756,0.0,0.020377613604068756,6.0,-4.526480674743652,-0.020377613604068756
21.466249465942383,177.6996612548828,3.240093469619751,0.0,0.0,0.0,0.0,0.04446824892562998,-0.0,0.0,4.687071405138288,3.6156427655901227,0.18522800505161285,0.0,0.0,0.0,0.4446824826300144,0.017039533704519272,0.0,0.0,0.0,0.017039533704519272,7.0,-4.5065202713012695,-0.017039533704519272
21.45949935913086,178.2099609375,3.2399964332580566,0.0,0.0,0.0,0.0,0.1651520947622447,-0.0,0.0,4.754785687582833,3.683357184273856,0.2752330005168915,0.0,0.0,0.0,1.6515209230128676,0.00174598372541368,0.0,0.0,0.00174598372541368,0.0,8.0,-4.573054313659668,0.00174598372541368
21.453994750976562,169.43807983398438,3.2398993968963623,0.0,0.0,0.0,0.0,0.35163126853397136,-0.0,0.0,4.8458571570260185,3.774428585597447,0.30973300337791443,0.0,0.0,0.0,3.5163126329425722,0.001504149055108428,0.0,0.0,0.0,0.001504149055108428,9.0,-4.494747638702393,-0.001504149055108428
21.44724464416504,168.875732421875,3.239802360534668,0.0,0.0,0.0,0.0,0.5138001281961817,-0.0,0.0,4.923785700116839,3.852357128688267,0.3910219967365265,0.0,0.0,0.0,5.1380012053996325,0.016126392409205437,0.0,0.0,0.016126392409205437,0.0,10.0,-4.123935699462891,0.016126392409205437
21.45240592956543,168.20449829101562,3.2397053241729736,0.0,0.0,0.0,0.0,0.6488586194643171,-0.0,0.0,4.96742856161935,3.8959999901907785,0.3127540051937103,0.0,0.0,0.0,6.488586097955704,0.1403096616268158,0.0,0.0,0.0,0.1403096616268158,11.0,-2.4365997314453125,-0.1403096616268158
21.445655822753906,159.4741973876953,3.2396082878112793,0.0,0.0,0.0,0.0,0.7330772091906845,-0.0,0.0,4.9857143129621235,3.914285741533552,0.302280992269516,0.0,0.0,0.0,7.33077198266983,0.18164676427841187,0.0,0.0,0.0,0.18164676427841187,12.0,-3.416783332824707,-0.18164676427841187
21.438905715942383,158.60940551757812,3.239511251449585,0.0,0.0,0.0,0.0,0.4105365635534608,-0.0,0.0,4.988785689217703,3.917357117789132,0.3123970031738281,0.0,0.0,3.202824831008911,4.105365574359894,0.5551127791404724,0.0,0.0,0.0,0.5551127791404724,13.0,3.202824831008911,-0.5551127791404724
21.43215560913086,166.6486358642578,6.442142963409424,0.0,0.0,0.0,0.0,0.7679564933174324,-0.0,0.0,4.980071422031948,3.908642850603376,0.32420599460601807,0.0,0.0,0.0,7.679564818739891,0.029429569840431213,0.0,0.0,0.0,0.029429569840431213,14.0,-4.532865524291992,-0.029429569840431213
21.425405502319336,168.18344116210938,6.441949844360352,0.0,0.0,0.0,0.0,0.7056122858913582,-0.0,0.0,4.958571379525321,3.8871428080967494,0.31019899249076843,0.0,0.0,0.0,7.056122753769159,0.03227856382727623,0.0,0.0,0.0,0.03227856382727623,15.0,-4.543705463409424,-0.03227856382727623
21.418655395507812,169.9185028076172,6.441756725311279,0.0,0.0,0.0,0.0,0.5949870878083569,-0.0,0.0,4.925,3.8535714285714286,0.3201960027217865,0.0,0.0,0.0,5.949870789423585,0.01988295279443264,0.0,0.0,0.0,0.01988295279443264,16.0,-4.583706855773926,-0.01988295279443264
21.41190528869629,161.9005126953125,6.441563606262207,0.0,0.0,0.0,0.0,0.434232046592713,-0.0,0.0,4.8850000381469725,3.8135714667184013,0.32803699374198914,0.0,0.0,0.0,4.342320401221514,0.034042876213788986,0.0,0.0,0.0,0.034042876213788986,17.0,-4.573861598968506,-0.034042876213788986
21.405155181884766,163.34368896484375,6.441370487213135,0.0,0.0,0.0,0.0,0.2633105599442207,-0.0,0.0,4.836642892020089,3.7652143205915176,0.4615429937839508,0.0,0.0,0.0,2.633105560205877,0.008051351644098759,0.0,0.0,0.0,0.008051351644098759,18.0,-4.570080757141113,-0.008051351644098759
