Temp_FH,Vol_HW,Soc_B,V_HW_plus,V_HW_minus,T_FH_plus,T_FH_minus,profits,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,hour,index
21.626659286767243,93.00068575701788,8.875338554382324,0.0,0.0,0.0,0.0,0.7010012845596177,0.0,4.444785744803292,0.3001460134983063,0.0,0.0,0.0,7.010012567043304,0.12169128656387329,0.0,0.0,0.0,0.12169128656387329,10.0,179.0
21.633409393578766,101.73779291861452,8.875072479248047,0.0,0.0,0.0,0.0,0.735622813726377,0.0,4.472142846243722,0.3103350102901459,0.0,0.0,0.0,7.356227844953537,0.13958695530891418,0.0,0.0,0.0,0.13958695530891418,11.0,180.0
21.64015950039029,107.28418520118359,8.87480640411377,0.0,0.0,0.0,0.0,0.7280911317702573,0.0,4.49021429334368,0.3222000002861023,0.0,0.0,0.0,7.280911028385162,0.13748878240585327,0.0,0.0,0.0,0.13748878240585327,12.0,181.0
21.646909607201813,114.76747458434188,8.874540328979492,0.0,0.0,0.0,0.0,0.6822140763586382,0.0,4.499499947684152,0.30810999870300293,0.0,0.0,0.0,6.822140492498875,0.09449978917837143,0.0,0.0,0.0,0.09449978917837143,13.0,182.0
21.653659714013337,109.96525614747951,8.874274253845215,0.0,0.0,0.0,0.0,0.521571908009922,0.0,4.497357177734375,0.3182229995727539,0.0,0.0,0.6097021102905273,5.215718872845173,0.12065588682889938,0.0,0.0,0.0,0.12065588682889938,14.0,183.0
21.66040982082486,114.09667541896948,9.483710289001465,0.0,0.0,0.0,0.0,0.39980219626634045,0.0,4.478928511483328,0.3080269992351532,0.0,0.0,0.5162897109985352,3.9980218037962914,0.05591181665658951,0.0,0.0,0.0,0.05591181665658951,15.0,184.0
21.667159927636384,116.14704365496891,9.999715805053711,0.0,0.0,0.0,0.0,0.27502957445997256,0.0,4.450214331490653,0.37723100185394287,0.0,0.0,0.0002841949462890625,2.7502956353127956,0.031888965517282486,0.0,0.0,0.0,0.031888965517282486,16.0,185.0
21.673910034447907,115.51776675969343,9.999700546264648,0.0,0.0,0.0,0.0,0.09053305272268451,0.0,4.427499989100864,0.49322599172592163,0.0,0.0,0.0002994537353515625,0.9053304912522435,0.0004941103979945183,0.0,0.0,0.0,0.0004941103979945183,17.0,186.0
21.68066014125943,109.88404149774483,9.999700546264648,0.0,0.0,0.0,0.0,-0.05212296529106153,0.0,4.326000022888183,0.30685001611709595,0.0,0.13864797353744507,0.0,0.0,0.0,0.03509523719549179,0.0,0.0,0.03509523719549179,18.0,187.0
21.69508857857553,109.212811079225,9.999401092529297,0.0,0.0,0.0,0.0,-0.11514719204320262,5.295785713195801,0.0,0.0,0.0,0.37415799498558044,0.0,0.0,0.0,0.009665963239967823,0.0,0.009665963239967823,0.0,19.0,188.0
21.70183934047818,106.03624891046228,9.999101638793945,0.0,0.0,0.0,0.0,-0.20098183432149197,0.0,4.179428591047015,0.0,0.0,0.6204410195350647,0.0,0.0,0.0,0.04949840158224106,0.0,0.0,0.04949840158224106,20.0,189.0
21.708589447289704,100.40756705433353,9.998802185058594,0.0,0.0,0.0,0.0,-0.2818689823396592,0.0,4.148857198442732,0.0,0.0,0.8271250128746033,0.0,0.0,0.0,0.11243822425603867,0.0,0.0,0.11243822425603867,21.0,190.0
21.701887010859373,99.73634013195938,9.998502731323242,0.0,0.0,0.0,0.0,0.09715689404296562,5.193428530011858,0.0,0.0,0.29989999532699585,0.0,0.0,0.0,0.0,0.0,6.091967225074768e-5,6.091967225074768e-5,0.0,22.0,191.0
21.695137130469085,100.31279084356272,8.700723648071289,0.0,0.0,0.0,0.0,0.07526451330013906,0.0,4.0947142464774,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.01588822901248932,0.0,0.01588822901248932,23.0,192.0
21.68838702365756,100.0841150950766,7.6903815269470215,0.0,0.0,0.0,0.0,-0.05841051218303084,0.0,4.065785762241909,0.0,0.0,0.18902599811553955,0.0,0.0,0.0,0.0056757014244794846,0.0,0.0,0.0056757014244794846,0.0,193.0
21.68163691684604,100.99656500527189,7.690150737762451,0.0,0.0,0.0,0.0,-0.0578161905210689,0.0,4.03535714830671,0.0,0.0,0.17225700616836548,0.0,0.0,0.0,0.020463621243834496,0.0,0.0,0.020463621243834496,1.0,194.0
21.674886810034515,102.47585431895554,7.689919948577881,0.0,0.0,0.0,0.0,-0.05630374923561998,0.0,4.004357147216797,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.028003156185150146,0.0,0.0,0.028003156185150146,2.0,195.0
21.66813670322299,104.56679052803091,7.6896891593933105,0.0,0.0,0.0,0.0,-0.05742304180753388,0.0,3.9907856804983957,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.03609012812376022,0.0,0.0,0.03609012812376022,3.0,196.0
21.661386596411468,107.62288051222964,7.689458847045898,0.0,0.0,0.0,0.0,-0.0630287661116824,0.0,3.9996428625924247,0.0,0.0,0.16150300204753876,0.0,0.0,0.0,0.04859287664294243,0.0,0.0,0.04859287664294243,4.0,197.0
21.654636489599945,106.8372855264808,7.689228534698486,0.0,0.0,0.0,0.0,0.0,0.0,4.071714346749442,0.18425999581813812,0.0,0.0,0.22344426810741425,0.0,0.0948457270860672,0.0,0.0,0.0,0.0948457270860672,5.0,198.0
21.66138638332486,110.81197183547883,7.912442684173584,0.0,0.0,0.0,0.0,0.1518532973519282,0.0,4.167142813546317,0.2739329934120178,0.0,0.0,0.0,1.5185329131782055,0.058133918792009354,0.0,0.0,0.0,0.058133918792009354,6.0,199.0
21.668136490136384,77.8425772117535,7.912205696105957,0.0,0.0,0.0,0.0,0.295991515953998,0.0,4.246285656520298,0.3082900047302246,0.0,0.0,0.0,2.959915041923523,0.4681450128555298,0.0,0.0,0.0,0.4681450128555298,7.0,200.0
21.674886596947907,64.29440358001618,7.91196870803833,0.0,0.0,0.0,0.0,0.48971365401004296,0.0,4.363214302062988,0.31154200434684753,0.0,0.0,0.0,4.897136345505714,0.20442138612270355,0.0,0.0,0.0,0.20442138612270355,8.0,201.0
21.68163670375943,71.4856410935837,7.911731719970703,0.0,0.0,0.0,0.0,0.6252371097698644,0.0,4.423357091631208,0.3106450140476227,0.0,0.0,0.0,6.252370849251747,0.09268377721309662,0.0,0.0,0.0,0.09268377721309662,9.0,202.0
21.688386810570954,80.23860117677175,7.911494731903076,0.0,0.0,0.0,0.0,0.7029070179822838,0.0,4.457857077462332,0.3001460134983063,0.0,0.0,0.0,7.029069900512695,0.11023378372192383,0.0,0.0,0.0,0.11023378372192383,10.0,203.0
21.695136917382477,59.72457837767081,7.911257743835449,0.0,0.0,0.0,0.0,0.6236644940540977,0.0,4.478285734994071,0.9803609848022461,0.0,0.0,0.0,6.236644692718983,0.06094413250684738,0.0,0.0,0.0,0.06094413250684738,11.0,204.0
21.701887024194,66.38883375065429,7.911020755767822,0.0,0.0,0.0,0.0,0.6109696154184974,0.0,4.487000002179827,0.37525901198387146,0.0,0.0,0.0,6.109695911407471,0.08524513244628906,0.0,0.0,0.0,0.08524513244628906,12.0,205.0
21.708637131005524,71.83096709144145,7.910783767700195,0.0,0.0,0.0,0.0,0.5313004138589061,0.0,4.471714237758091,0.30810999870300293,0.0,0.0,0.0,5.3130039274692535,0.07128581404685974,0.0,0.0,0.0,0.07128581404685974,13.0,206.0
