Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
21.5,100.0,5.0,0.0,0.0,0.0,0.0,0.0,4.88721433367048,3.8157857622419087,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.3674510419368744,0.3674510419368744,0.0,1.0,-4.587345600128174,0.3674510419368744
21.76262092590332,99.32877349853516,4.431210517883301,0.0,0.0,0.0,0.0,0.0,4.821785736083984,3.750357164655413,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.4398995339870453,0.4398995339870453,0.0,2.0,-4.591213226318359,0.4398995339870453
22.07403564453125,91.13624572753906,3.8056719303131104,0.0,0.0,0.0,0.0,0.0,4.741285746438162,3.669857243129185,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.4286686182022095,0.4286686182022095,0.0,3.0,-4.591747283935547,0.4286686182022095
22.37215232849121,90.46501922607422,3.204448938369751,0.0,0.0,0.0,0.0,0.0,4.684000028882708,3.6125713893345424,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.4528590440750122,0.4528590440750122,0.0,4.0,-4.592063903808594,0.4528590440750122
22.68358039855957,89.79379272460938,2.5830304622650146,0.0,0.0,0.0,0.0,0.0,4.659071459089007,3.587642887660435,0.030400000512599945,0.1318719983100891,0.0,0.0,0.0,0.0,0.0,0.47998368740081787,0.47998368740081787,0.0,5.0,-4.592047691345215,0.47998368740081787
23.012271881103516,89.12256622314453,1.9586104154586792,0.0,0.0,0.0,0.0,0.0,4.687071405138288,3.6156427655901227,0.18522800505161285,0.0,0.0,0.0,0.0,0.4617220163345337,0.0,0.06984144449234009,0.5315634608268738,0.0,6.0,-4.592742919921875,0.5315634608268738
23.379243850708008,88.45133972167969,1.8872848749160767,0.0,0.0,0.0,0.0,0.10373032247618319,4.754785687582833,3.683357184273856,0.2752330005168915,0.0,0.0,0.0,1.0373032093048096,0.6159636974334717,0.0,0.0,0.6159636974334717,0.0,7.0,-4.594231605529785,0.6159636974334717
23.811809539794922,79.67945861816406,1.88722825050354,0.24293453182203706,0.0,0.0,0.0,0.04860669127989503,4.8458571570260185,3.774428585597447,0.30973300337791443,0.0,0.0,0.0,2.915412187576294,0.6024045944213867,0.0,0.0,0.6024045944213867,0.0,8.0,-4.594074726104736,0.6024045944213867
24.242935180664062,79.00823211669922,1.8871716260910034,0.6768810130337855,0.0,0.0,0.0,-0.22113721656982221,4.923785700116839,3.852357128688267,0.3910219967365265,0.0,0.0,0.0,4.557437896728516,0.5966897010803223,0.0,0.0,0.5966897010803223,0.0,9.0,-4.5936431884765625,0.5966897010803223
24.676881790161133,78.33700561523438,1.8871150016784668,0.9637673916050602,0.0,0.0,0.0,-0.34028593580986977,4.96742856161935,3.8959999901907785,0.3127540051937103,0.0,0.0,0.0,6.234814465045929,0.3940812945365906,0.0,0.0,0.3940812945365906,0.0,10.0,-4.582927227020264,0.3940812945365906
24.963768005371094,59.123130798339844,1.8870583772659302,0.9570180051028743,0.0,0.0,0.0,-0.24059824695557874,4.9857143129621235,3.914285741533552,0.302280992269516,0.0,0.0,0.0,7.164197474718094,0.3482212722301483,0.0,0.0,0.0,0.3482212722301483,11.0,-3.5851287841796875,-0.3482212722301483
24.95701789855957,70.76278686523438,1.8870017528533936,0.9502678982913508,0.0,0.0,0.0,-0.42668444255615245,4.988785689217703,3.917357117789132,0.3123970031738281,0.0,0.0,1.9482027292251587,5.23583447933197,0.6792659759521484,0.0,0.0,0.0,0.6792659759521484,12.0,1.9482027292251587,-0.6792659759521484
24.950267791748047,88.1292724609375,3.8351478576660156,1.2151641144008138,0.0,0.0,0.0,-0.48062911266788344,4.980071422031948,3.908642850603376,0.32420599460601807,0.0,0.0,0.0,7.345349907875061,0.36364448070526123,0.0,0.0,0.36364448070526123,0.0,13.0,-4.5772294998168945,0.36364448070526123
25.215164184570312,87.45804595947266,3.8350329399108887,1.414977267883092,0.0,0.0,0.0,-0.7339089803753751,4.958571379525321,3.8871428080967494,0.31019899249076843,0.0,0.0,0.0,6.810682773590088,0.27771854400634766,0.0,0.0,0.27771854400634766,0.0,14.0,-4.5656890869140625,0.27771854400634766
25.41497802734375,86.78681945800781,3.8349180221557617,1.4750789665244533,0.0,0.0,0.0,-0.8871527800831781,4.925,3.8535714285714286,0.3201960027217865,0.0,0.0,0.0,5.879261776804924,0.09049196541309357,0.0,0.0,0.09049196541309357,0.0,15.0,-4.33355712890625,0.09049196541309357
25.475078582763672,77.29940795898438,3.8348031044006348,1.4683285824954524,0.0,0.0,0.0,-1.0443548698131202,4.8850000381469725,3.8135714667184013,0.32803699374198914,0.0,0.0,0.0,4.2397370636463165,0.1366262137889862,0.0,0.0,0.0,0.1366262137889862,16.0,-3.7736058235168457,-0.1366262137889862
25.46832847595215,86.24519348144531,3.834688186645508,1.55607474795735,0.0,0.0,0.0,-1.3049841028960563,4.836642892020089,3.7652143205915176,0.4615429937839508,0.0,0.0,0.0,2.5109064131975174,0.1302504986524582,0.0,0.0,0.1302504986524582,0.0,17.0,-4.443734169006348,0.1302504986524582
