Temp_FH,Vol_HW,Soc_B,V_HW_plus,V_HW_minus,T_FH_plus,T_FH_minus,profits,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,hour,index
21.751445663720368,135.50357358414803,9.998502731323242,0.0,0.0,0.0,0.0,-0.10375303442291539,0.0,4.155428559439523,0.0,0.0,0.29989999532699585,0.0,0.0,0.0,0.04594343900680542,0.0,0.0,0.04594343900680542,22.0,263.0
21.744695769995452,139.61198929403017,9.99820327758789,0.0,0.0,0.0,0.0,-0.08446768932412807,0.0,4.139071410042899,0.0,0.0,0.22134600579738617,0.0,0.0,0.0,0.06021294742822647,0.0,0.0,0.06021294742822647,23.0,264.0
21.73794566318393,142.21489756850414,9.997903823852539,0.0,0.0,0.0,0.0,-0.06912000714719313,0.0,4.126357160295759,0.0,0.0,0.18902599811553955,0.0,0.0,0.0,0.04137401655316353,0.0,0.0,0.04137401655316353,0.0,265.0
21.731195556372406,144.6243994720704,9.997604370117188,0.0,0.0,0.0,0.0,-0.0633852484677333,0.0,4.116071374075753,0.0,0.0,0.17225700616836548,0.0,0.0,0.0,0.039027146995067596,0.0,0.0,0.039027146995067596,1.0,266.0
21.724445449560882,146.8283603305701,9.997304916381836,0.0,0.0,0.0,0.0,-0.05886060978415042,0.0,4.104500034877232,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.03652602434158325,0.0,0.0,0.03652602434158325,2.0,267.0
21.71769534274936,148.41131626990475,9.997005462646484,0.0,0.0,0.0,0.0,-0.055206432897108026,0.0,4.095285769871303,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.028701432049274445,0.0,0.0,0.028701432049274445,3.0,268.0
21.710945235937835,149.58648101274972,9.996706008911133,0.0,0.0,0.0,0.0,-0.05551030148606695,0.0,4.091428565979004,0.0,0.0,0.16150300204753876,0.0,0.0,0.0,0.02353132888674736,0.0,0.0,0.02353132888674736,4.0,269.0
21.71769512966275,150.80405150895692,9.996406555175781,0.0,0.0,0.0,0.0,0.020733478185374632,0.0,4.144785690307617,0.18425999581813812,0.0,0.0,0.00359344482421875,0.20733477361500263,0.02376180700957775,0.0,0.0,0.0,0.02376180700957775,5.0,270.0
21.724445236474274,147.05825421118203,9.999700546264648,0.0,0.0,0.0,0.0,0.1045842785968095,0.0,4.201071412222726,0.2739329934120178,0.0,0.0,0.0002994537353515625,1.045842744410038,0.056474827229976654,0.0,0.0,0.0,0.056474827229976654,6.0,271.0
21.731195343285798,148.96996425178588,9.999700546264648,0.0,0.0,0.0,0.0,0.2155435044286051,0.0,4.2586428233555385,0.3082900047302246,0.0,0.0,0.0002994537353515625,2.1554349586367607,0.03162563592195511,0.0,0.0,0.0,0.03162563592195511,7.0,272.0
21.73794545009732,135.74945882559481,9.999700546264648,0.0,0.0,0.0,0.0,0.3430840598775564,0.0,4.347571454729353,0.31154200434684753,0.0,0.0,0.0002994537353515625,3.4308404624462128,0.17131784558296204,0.0,0.0,0.0,0.17131784558296204,8.0,273.0
21.744695556908844,82.5667903572854,9.999700546264648,0.0,0.0,0.0,0.0,0.4831162301944181,0.0,4.414071437290737,0.3106450140476227,0.0,0.0,0.0002994537353515625,4.8311621099710464,0.20449291169643402,0.0,0.0,0.0,0.20449291169643402,9.0,274.0
21.751445663720368,93.72675495542407,9.999700546264648,0.0,0.0,0.0,0.0,0.5746795823049371,0.0,4.463642883300781,0.3001460134983063,0.0,0.0,0.0002994537353515625,5.74679559469223,0.13820892572402954,0.0,0.0,0.0,0.13820892572402954,10.0,275.0
21.75819577053189,91.76190833273014,9.999700546264648,0.0,0.0,0.0,0.0,0.6658722724863786,0.0,4.509142821175711,0.3103350102901459,0.0,0.0,0.0002994537353515625,6.658722460269928,0.1727427840232849,0.0,0.0,0.0,0.1727427840232849,11.0,276.0
21.764945877343415,32.109776749925565,9.999700546264648,0.0,0.0,0.0,0.0,0.6743507921437727,0.0,4.539500045776367,0.3222000002861023,0.0,0.0,0.0002994537353515625,6.743507653474808,0.07419273257255554,0.0,0.0,0.0,0.07419273257255554,12.0,277.0
21.77169598415494,73.4885744085078,9.999700546264648,0.0,0.0,0.0,0.0,0.5742274095307742,0.0,4.553571374075753,0.30810999870300293,0.0,0.0,0.0002994537353515625,5.7422738671302795,0.4815163016319275,0.0,0.0,0.0,0.4815163016319275,13.0,278.0
21.77844609096646,72.8621907483465,9.999700546264648,0.0,0.0,0.0,0.0,0.5053061149639326,0.0,4.554785673958914,0.3182229995727539,0.0,0.0,0.0002994537353515625,5.053060948848724,0.16691642999649048,0.0,0.0,0.0,0.16691642999649048,14.0,279.0
21.785196197777985,76.24210599624833,9.999700546264648,0.0,0.0,0.0,0.0,0.35751379062786803,0.0,4.541428511483328,0.3080269992351532,0.0,0.0,0.0002994537353515625,3.5751377642154694,0.16068562865257263,0.0,0.0,0.0,0.16068562865257263,15.0,280.0
21.79194630458951,87.43610513043456,9.999700546264648,0.0,0.0,0.0,0.0,0.21143040901145937,0.0,4.522071375165667,0.37723100185394287,0.0,0.0,0.0002994537353515625,2.114304006099701,0.13681560754776,0.0,0.0,0.0,0.13681560754776,16.0,281.0
21.798696411401032,88.6778466840721,9.999700546264648,0.0,0.0,0.0,0.0,0.06259104709192295,0.0,4.4707142421177455,0.49322599172592163,0.0,0.0,0.0002994537353515625,0.6259104460477829,0.12791408598423004,0.0,0.0,0.0,0.12791408598423004,17.0,282.0
21.805446518212555,66.18835433379543,9.999700546264648,0.0,0.0,0.0,0.0,-0.0839237753122557,0.0,4.351857130868094,0.2678999900817871,0.0,0.1775979995727539,0.0,0.0,0.0,0.1021479070186615,0.0,0.0,0.1021479070186615,18.0,283.0
21.853326366382298,65.51712473889297,9.999401092529297,0.0,0.0,0.0,0.0,-0.12768753082305295,5.327642795017788,0.0,0.0,0.0,0.37415799498558044,0.0,0.0,0.0,0.05146709084510803,0.0,0.05146709084510803,0.0,19.0,284.0
21.86007679775357,79.04088826925454,9.999101638793945,0.0,0.0,0.0,0.0,-0.15931382961328122,0.0,4.234142793927874,0.0,0.0,0.3562360107898712,0.0,0.0,0.0,0.17481006681919098,0.0,0.0,0.17481006681919098,20.0,285.0
21.866826904565094,90.81471690155838,9.998802185058594,0.0,0.0,0.0,0.0,-0.15430921631293337,0.0,4.210428592136928,0.0,0.0,0.36024099588394165,0.0,0.0,0.0,0.15412303805351257,0.0,0.0,0.15412303805351257,21.0,286.0
21.873577011376618,94.29620658894312,9.998502731323242,0.0,0.0,0.0,0.0,-0.13736995706438826,0.0,4.193785749162947,0.0,0.0,0.29989999532699585,0.0,0.0,0.0,0.15799984335899353,0.0,0.0,0.15799984335899353,22.0,287.0
21.88032711818814,98.34192150247978,9.99820327758789,0.0,0.0,0.0,0.0,-0.11571666611101872,0.0,4.175928606305804,0.0,0.0,0.22134600579738617,0.0,0.0,0.0,0.16437619924545288,0.0,0.0,0.16437619924545288,23.0,288.0
21.887077224999665,107.39945468769615,9.997903823852539,0.0,0.0,0.0,0.0,-0.09331998972376132,0.0,4.156714248657226,0.0,0.0,0.18902599811553955,0.0,0.0,0.0,0.12204062193632126,0.0,0.0,0.12204062193632126,0.0,289.0
21.88032733127475,113.932627188357,9.997604370117188,0.0,0.0,0.0,0.0,-0.07896900416290764,0.0,4.129357147216797,0.0,0.0,0.17225700616836548,0.0,0.0,0.0,0.09097299724817276,0.0,0.0,0.09097299724817276,1.0,290.0
21.873577224463226,119.14927599525814,9.997304916381836,0.0,0.0,0.0,0.0,-0.07035616915846532,0.0,4.102000045776367,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.07484455406665802,0.0,0.0,0.07484455406665802,2.0,291.0
21.866827117651702,123.37044728848299,9.997005462646484,0.0,0.0,0.0,0.0,-0.06530948987839569,0.0,4.089642878941127,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.06237828731536865,0.0,0.0,0.06237828731536865,3.0,292.0
21.86007701084018,126.85977973245791,9.996706008911133,0.0,0.0,0.0,0.0,-0.06437512109677468,0.0,4.0870713642665315,0.0,0.0,0.16150300204753876,0.0,0.0,0.0,0.0530807264149189,0.0,0.0,0.0530807264149189,4.0,293.0
21.853326904028656,130.1940650043023,9.996406555175781,0.0,0.0,0.0,0.0,0.01379789690366969,0.0,4.146714292253767,0.18425999581813812,0.0,0.0,0.00359344482421875,0.1379789635539055,0.05036758631467819,0.0,0.0,0.0,0.05036758631467819,5.0,294.0
21.86007679775357,114.62293088569939,9.999700546264648,0.0,0.0,0.0,0.0,0.08857079500241247,0.0,4.222142846243722,0.2739329934120178,0.0,0.0,0.0002994537353515625,0.8857079148292542,0.17005962133407593,0.0,0.0,0.0,0.17005962133407593,6.0,295.0
21.866826904565094,117.28031000301425,9.999700546264648,0.0,0.0,0.0,0.0,0.22164663957145336,0.0,4.297714315141951,0.3082900047302246,0.0,0.0,0.0002994537353515625,2.2164663076400757,0.0864943265914917,0.0,0.0,0.0,0.0864943265914917,7.0,296.0
21.873577011376618,121.42943916733093,9.999700546264648,0.0,0.0,0.0,0.0,0.32755168785856864,0.0,4.401499966212681,0.31154200434684753,0.0,0.0,0.0002994537353515625,3.2755167484283447,0.10909175872802734,0.0,0.0,0.0,0.10909175872802734,8.0,297.0
21.88032711818814,129.3559943774022,9.999700546264648,0.0,0.0,0.0,0.0,0.41664194630153695,0.0,4.498571477617536,0.3363740146160126,0.0,0.0,0.0002994537353515625,4.166419297456741,0.09965726733207703,0.0,0.0,0.0,0.09965726733207703,9.0,298.0
21.887077224999665,107.02063545822291,9.999700546264648,0.0,0.0,0.0,0.0,0.5263449222383858,0.0,4.559785652160644,0.3001460134983063,0.0,0.0,0.0002994537353515625,5.263449013233185,0.2539054751396179,0.0,0.0,0.0,0.2539054751396179,10.0,299.0
21.89382733181119,117.8900842360125,9.999700546264648,0.0,0.0,0.0,0.0,0.65518916915612,0.0,4.613928604125976,0.3103350102901459,0.0,0.0,0.0002994537353515625,6.551891431212425,0.1304239183664322,0.0,0.0,0.0,0.1304239183664322,11.0,300.0
21.90057743862271,122.84423542655665,9.999700546264648,0.0,0.0,0.0,0.0,0.6160801431965875,0.0,4.655428559439523,0.37964800000190735,0.0,0.0,0.0002994537353515625,6.160801187157631,0.15770123898983002,0.0,0.0,0.0,0.15770123898983002,12.0,301.0
21.907327545434235,132.555983254432,9.999700546264648,0.0,0.0,0.0,0.0,0.513894687151697,0.0,4.681214278084891,0.37575000524520874,0.0,0.0,0.0002994537353515625,5.138946667313576,0.115653857588768,0.0,0.0,0.0,0.115653857588768,13.0,302.0
21.91407765224576,140.93920455191582,9.999700546264648,0.0,0.0,0.0,0.0,0.4037265535683051,0.0,4.690214238848005,0.3182229995727539,0.0,0.0,0.0002994537353515625,4.037265375256538,0.10066215693950653,0.0,0.0,0.0,0.10066215693950653,14.0,303.0
21.920827759057282,147.5244084975715,9.999700546264648,0.0,0.0,0.0,0.0,0.28227007169604545,0.0,4.675714302062988,0.3080269992351532,0.0,0.0,0.0002994537353515625,2.8227006047964096,0.08092297613620758,0.0,0.0,0.0,0.08092297613620758,15.0,304.0
21.927577865868805,152.75504178927338,9.999700546264648,0.0,0.0,0.0,0.0,0.1360265398433421,0.0,4.6448570796421595,0.37723100185394287,0.0,0.0,0.0002994537353515625,1.3602653443813324,0.06625416874885559,0.0,0.0,0.0,0.06625416874885559,16.0,305.0
21.93432797268033,152.648835664564,9.999700546264648,0.0,0.0,0.0,0.0,0.014284023465077993,0.0,4.59785714830671,0.49322599172592163,0.0,0.0,0.0002994537353515625,0.14284022897481918,0.11223433166742325,0.0,0.0,0.0,0.11223433166742325,17.0,306.0
21.941078079491852,156.29070905716017,9.999700546264648,0.0,0.0,0.0,0.0,-0.11264180616107788,0.0,4.527428572518485,0.11969999969005585,0.0,0.325797975063324,0.0,0.0,0.0,0.04967469722032547,0.0,0.0,0.04967469722032547,18.0,307.0
21.947828186303376,158.86474919862712,9.999401092529297,0.0,0.0,0.0,0.0,-0.12359002164860633,0.0,4.475642830984933,0.0,0.0,0.37415799498558044,0.0,0.0,0.0,0.037808727473020554,0.0,0.0,0.037808727473020554,19.0,308.0
21.9545782931149,88.67917726728672,9.999101638793945,0.0,0.0,0.0,0.0,-0.16943915563579992,0.0,4.4558570861816404,0.0,0.0,0.3562360107898712,0.0,0.0,0.0,0.20856115221977234,0.0,0.0,0.20856115221977234,20.0,309.0
21.961328399926423,84.90425220022168,9.998802185058594,0.0,0.0,0.0,0.0,-0.16586882684106907,0.0,4.433642877851214,0.0,0.0,0.36024099588394165,0.0,0.0,0.0,0.1926550716161728,0.0,0.0,0.1926550716161728,21.0,310.0
