time,NUM_EP,L1,L2,BATCH_SIZE,MEM_SIZE,MIN_EXP_SIZE,season,run,Job_ID,seed,case,idx,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,comfort,abort
2021-07-16T00:52:43.505,3001,300,600,96,24000,24000,all,eval,1063973,12315,all_no-L2_nns_ou.5_abort_bs-96,3001,138.70131217478618,1.907983399687005,0.0,0.0,67.12323621317474,-140.60929557447318,0.0
2021-07-16T00:52:45.518,3001,300,600,96,24000,24000,all,eval,1063973,12315,all_no-L2_nns_ou.5_abort_bs-96,2901,4.891978307220338,5.006144862391675,0.0,0.0,71.63892332089407,-9.898123169612013,0.0
2021-07-16T00:52:47.477,3001,300,600,96,24000,24000,all,eval,1063973,12316,all_no-L2_nns_ou.5_abort_bs-96,3001,84.1165162398728,0.0,0.0,0.0,20.403863237509395,-84.1165162398728,0.0
2021-07-16T00:52:49.466,3001,300,600,96,24000,24000,all,eval,1063973,12316,all_no-L2_nns_ou.5_abort_bs-96,2301,0.25047144787269104,157.1833128113105,0.0,0.0,8.233684741114054,-157.43378425918317,0.0
2021-07-16T00:52:51.465,3001,300,600,96,24000,24000,all,eval,1063973,12317,all_no-L2_nns_ou.5_abort_bs-96,3001,0.0,2.3554879631879224,0.8675378176132256,0.0,4.989262844509952,-3.223025780801148,0.0
2021-07-16T00:52:53.47,3001,300,600,96,24000,24000,all,eval,1063973,12317,all_no-L2_nns_ou.5_abort_bs-96,2201,57.02962615470676,0.5543451905755816,10.872451183142658,0.0,0.6026383285282897,-68.45642252842501,0.0
2021-07-16T00:52:55.512,3001,300,600,96,24000,24000,all,eval,1063973,12318,all_no-L2_nns_ou.5_abort_bs-96,3001,368.1759887017837,0.8147770012828701,0.0,0.0,50.74712918611385,-368.9907657030666,0.0
2021-07-16T00:52:57.514,3001,300,600,96,24000,24000,all,eval,1063973,12318,all_no-L2_nns_ou.5_abort_bs-96,2701,0.0,26.767085960306648,0.0,0.0,49.79245205633158,-26.767085960306648,0.0
2021-07-16T00:52:59.523,3001,300,600,96,24000,24000,all,eval,1063973,12319,all_no-L2_nns_ou.5_abort_bs-96,3001,0.0,36.71884543921142,0.0,0.0,19.200782910243408,-36.71884543921142,0.0
2021-07-16T00:53:01.532,3001,300,600,96,24000,24000,all,eval,1063973,12319,all_no-L2_nns_ou.5_abort_bs-96,2701,0.0,88.32790557732159,0.0,27.409557641890988,4.985368851246143,-115.73746321921259,0.0
2021-07-16T00:53:03.562,3001,300,600,96,24000,24000,all,eval,1063973,12320,all_no-L2_nns_ou.5_abort_bs-96,3001,708.5838998769941,33.52715586112766,0.0,28.329740224919988,42.3190786357177,-770.4407959630416,0.0
2021-07-16T00:53:05.573,3001,300,600,96,24000,24000,all,eval,1063973,12320,all_no-L2_nns_ou.5_abort_bs-96,2701,0.0,17.807919307295283,0.0,10.204414065263826,47.550763035783326,-28.01233337255911,0.0
2021-07-16T00:53:07.573,3001,300,600,96,24000,24000,all,eval,1063973,12321,all_no-L2_nns_ou.5_abort_bs-96,3001,0.0,12.863631954197096,0.0,0.0,33.23985444064567,-12.863631954197096,0.0
2021-07-16T00:53:09.57,3001,300,600,96,24000,24000,all,eval,1063973,12321,all_no-L2_nns_ou.5_abort_bs-96,2901,0.0,5.915090674810042,0.0,0.0,35.98052814250671,-5.915090674810042,0.0
2021-07-16T00:53:11.602,3001,300,600,96,24000,24000,all,eval,1063973,12322,all_no-L2_nns_ou.5_abort_bs-96,3001,16.952611658982416,0.22995983281336407,0.0,0.0,41.09022678257809,-17.18257149179578,0.0
2021-07-16T00:53:13.595,3001,300,600,96,24000,24000,all,eval,1063973,12322,all_no-L2_nns_ou.5_abort_bs-96,2201,0.0,6.752144124149101,0.0,0.0,48.90382187135281,-6.752144124149101,0.0
2021-07-16T00:53:15.601,3001,300,600,96,24000,24000,all,eval,1063973,12323,all_no-L2_nns_ou.5_abort_bs-96,3001,0.0,2.792994984935941,0.0,0.0,7.314512491996696,-2.792994984935941,0.0
2021-07-16T00:53:17.617,3001,300,600,96,24000,24000,all,eval,1063973,12323,all_no-L2_nns_ou.5_abort_bs-96,3001,0.0,2.792994984935941,0.0,0.0,7.314512491996696,-2.792994984935941,0.0
2021-07-16T00:53:19.612,3001,300,600,96,24000,24000,all,eval,1063973,12324,all_no-L2_nns_ou.5_abort_bs-96,3001,0.22749960521973733,36.93408265844782,0.0,0.0,-4.2017544487463745,-37.161582263667555,0.0
2021-07-16T00:53:21.633,3001,300,600,96,24000,24000,all,eval,1063973,12324,all_no-L2_nns_ou.5_abort_bs-96,2701,0.0,40.45280108004288,0.0,0.0,42.92773077591262,-40.45280108004288,0.0
2021-07-16T00:53:23.652,3001,300,600,96,24000,24000,all,eval,1063973,12325,all_no-L2_nns_ou.5_abort_bs-96,3001,359723.2392527021,2.6610773272484174,771.4372238327414,668115.6395080639,-311.4694762715088,-1.028612977061926e6,0.0
2021-07-16T00:53:25.697,3001,300,600,96,24000,24000,all,eval,1063973,12325,all_no-L2_nns_ou.5_abort_bs-96,2601,131.2729082237943,44.79624386569121,343.54286725120744,0.0,21.569558003866042,-519.612019340693,0.0
2021-07-16T00:53:27.748,3001,300,600,96,24000,24000,all,eval,1063973,12326,all_no-L2_nns_ou.5_abort_bs-96,3001,47780.26797569674,1.2013660531778498,136.4206860590851,19433.059576280255,11.63192588779207,-67350.94960408928,0.0
2021-07-16T00:53:29.832,3001,300,600,96,24000,24000,all,eval,1063973,12326,all_no-L2_nns_ou.5_abort_bs-96,2901,0.0,124.79838223157952,343.6049280355935,0.0,25.87240878462852,-468.40331026717297,0.0
2021-07-16T00:53:31.9,3001,300,600,96,24000,24000,all,eval,1063973,12327,all_no-L2_nns_ou.5_abort_bs-96,3001,2223.040111328654,2.55645736332038,578.7739085736553,0.0,40.88317212504854,-2804.3704772656292,0.0
2021-07-16T00:53:34.008,3001,300,600,96,24000,24000,all,eval,1063973,12327,all_no-L2_nns_ou.5_abort_bs-96,2701,214.4158189294977,18.261666903063983,0.0,0.0,49.321895050635824,-232.67748583256173,0.0
2021-07-16T00:53:36.068,3001,300,600,96,24000,24000,all,eval,1063973,12328,all_no-L2_nns_ou.5_abort_bs-96,3001,67.20897710587698,1.3032371941928105,0.0,0.0,7.026538463823709,-68.5122143000698,0.0
2021-07-16T00:53:38.131,3001,300,600,96,24000,24000,all,eval,1063973,12328,all_no-L2_nns_ou.5_abort_bs-96,2801,127.45843825273192,8.56004804009212,0.0,0.0,-1.12200162461167,-136.01848629282404,0.0
2021-07-16T00:53:40.171,3001,300,600,96,24000,24000,all,eval,1063973,12329,all_no-L2_nns_ou.5_abort_bs-96,3001,2.757279446215197,6.591187961741944,8.252524475652933,8.225483647486175,18.662737836068075,-25.82647553109625,0.0
2021-07-16T00:53:40.903,3001,300,600,96,24000,24000,all,eval,1063974,1231,all_no-L2_nns_ou.5_abort_bs-96,3001,3.7146852115948725,166.94447068487398,0.0,0.0,28.62624070447687,-170.65915589646883,0.0
2021-07-16T00:53:45.771,3001,300,600,96,24000,24000,all,eval,1063974,1231,all_no-L2_nns_ou.5_abort_bs-96,3001,3.7146852115948725,166.94447068487398,0.0,0.0,28.62624070447687,-170.65915589646883,0.0
2021-07-16T00:53:46.455,3001,300,600,96,24000,24000,all,eval,1063973,12330,all_no-L2_nns_ou.5_abort_bs-96,2401,236.79851938490964,12.823523258217786,0.0,2.341752570548124,39.014004629926944,-251.96379521367555,0.0
2021-07-16T00:53:48.613,3001,300,600,96,24000,24000,all,eval,1063973,12331,all_no-L2_nns_ou.5_abort_bs-96,3001,0.0,47.6701383665211,0.0,0.0,2.3912131841547186,-47.6701383665211,0.0
2021-07-16T00:53:50.676,3001,300,600,96,24000,24000,all,eval,1063973,12331,all_no-L2_nns_ou.5_abort_bs-96,2501,0.0,95.68035864403004,0.0,0.0,-1.7056891213205532,-95.68035864403004,0.0
2021-07-16T00:53:52.749,3001,300,600,96,24000,24000,all,eval,1063973,12332,all_no-L2_nns_ou.5_abort_bs-96,3001,0.0,19.76292159412757,25.90520644196667,0.0,7.991345444218297,-45.66812803609424,0.0
2021-07-16T00:53:54.83,3001,300,600,96,24000,24000,all,eval,1063973,12332,all_no-L2_nns_ou.5_abort_bs-96,2001,0.0,13.429499023393873,0.0,0.0,13.589361921758172,-13.429499023393873,0.0
2021-07-16T00:53:56.896,3001,300,600,96,24000,24000,all,eval,1063973,12333,all_no-L2_nns_ou.5_abort_bs-96,3001,30.57926528870814,1.6851697899571079,0.0,0.0,27.032285233316166,-32.264435078665244,0.0
2021-07-16T00:53:58.94,3001,300,600,96,24000,24000,all,eval,1063973,12333,all_no-L2_nns_ou.5_abort_bs-96,2901,0.0,93.42471710634288,1.705814192929978,0.0,14.80303819274549,-95.13053129927286,0.0
2021-07-16T00:54:00.993,3001,300,600,96,24000,24000,all,eval,1063973,12334,all_no-L2_nns_ou.5_abort_bs-96,3001,0.0,102.2557327315162,0.0,0.0,18.49497295228803,-102.2557327315162,0.0
2021-07-16T00:54:03.065,3001,300,600,96,24000,24000,all,eval,1063973,12334,all_no-L2_nns_ou.5_abort_bs-96,2901,0.0,52.56147986864084,0.0,0.0,12.06998487940809,-52.56147986864084,0.0
2021-07-16T00:54:05.14,3001,300,600,96,24000,24000,all,eval,1063973,12335,all_no-L2_nns_ou.5_abort_bs-96,3001,23.272168597250165,0.2491580789416119,0.0,0.0,31.72764806987723,-23.521326676191777,0.0
2021-07-16T00:54:07.218,3001,300,600,96,24000,24000,all,eval,1063973,12335,all_no-L2_nns_ou.5_abort_bs-96,2201,168.53097580152718,25.333450674264746,0.0,0.0,29.088650473509887,-193.86442647579196,0.0
2021-07-16T00:54:09.315,3001,300,600,96,24000,24000,all,eval,1063973,12336,all_no-L2_nns_ou.5_abort_bs-96,3001,207.01150182049278,1.3994922234578588,442.20596337796826,1.2283760826239813,8.95314015059936,-651.845333504543,0.0
2021-07-16T00:54:11.366,3001,300,600,96,24000,24000,all,eval,1063973,12336,all_no-L2_nns_ou.5_abort_bs-96,3001,207.01150182049278,1.3994922234578588,442.20596337796826,1.2283760826239813,8.95314015059936,-651.845333504543,0.0
2021-07-16T00:54:13.457,3001,300,600,96,24000,24000,all,eval,1063973,12337,all_no-L2_nns_ou.5_abort_bs-96,3001,0.0,0.0,0.0,0.0,8.515523799303075,0.0,0.0
2021-07-16T00:54:15.501,3001,300,600,96,24000,24000,all,eval,1063973,12337,all_no-L2_nns_ou.5_abort_bs-96,1101,207.20421126689763,9.906436233735139,0.0,0.0,-8.345056715438393,-217.11064750063278,0.0
2021-07-16T00:54:17.58,3001,300,600,96,24000,24000,all,eval,1063973,12338,all_no-L2_nns_ou.5_abort_bs-96,3001,0.0331466689048554,4.394587686010372,0.0,0.0,3.464805571550272,-4.427734354915227,0.0
2021-07-16T00:54:19.627,3001,300,600,96,24000,24000,all,eval,1063973,12338,all_no-L2_nns_ou.5_abort_bs-96,2501,0.0,6.724875725378745,0.0,0.0,-5.240007381162609,-6.724875725378745,0.0
2021-07-16T00:54:21.721,3001,300,600,96,24000,24000,all,eval,1063973,12339,all_no-L2_nns_ou.5_abort_bs-96,3001,99.12398566757126,82.36544925898284,407.97289114496,0.13669474082507804,1.8017546068532901,-589.5990208123392,0.0
2021-07-16T00:54:23.761,3001,300,600,96,24000,24000,all,eval,1063973,12339,all_no-L2_nns_ou.5_abort_bs-96,1801,0.0,0.0,0.0,0.0,3.0677139910956974,0.0,0.0
2021-07-16T00:54:25.84,3001,300,600,96,24000,24000,all,eval,1063973,12340,all_no-L2_nns_ou.5_abort_bs-96,3001,0.0,174.28698591613957,0.0,0.0,65.96881461380973,-174.28698591613957,0.0
2021-07-16T00:54:27.931,3001,300,600,96,24000,24000,all,eval,1063973,12340,all_no-L2_nns_ou.5_abort_bs-96,3001,0.0,174.28698591613957,0.0,0.0,65.96881461380973,-174.28698591613957,0.0
2021-07-16T10:09:50.945,3001,400,300,64,24000,24000,all,eval,1064044,1231,all_no-L2_nns_ou.5_abort,3001,46.332212307396766,0.3391191683648991,0.0,0.0,-16.914922444298966,-46.67133147576166,0.0
2021-07-16T10:09:56.106,3001,400,300,64,24000,24000,all,eval,1064044,1231,all_no-L2_nns_ou.5_abort,2601,2.144550297755199,6.6999993341612445,0.0,0.0,-18.2875789160259,-8.844549631916443,0.0
2021-07-16T10:09:58.147,3001,400,300,64,24000,24000,all,eval,1064044,1232,all_no-L2_nns_ou.5_abort,3001,3.3926461480680885,242.05666965543082,23.80076787994642,0.0,-0.5061250236166615,-269.2500836834454,0.0
2021-07-16T10:10:00.131,3001,400,300,64,24000,24000,all,eval,1064044,1232,all_no-L2_nns_ou.5_abort,3001,3.3926461480680885,242.05666965543082,23.80076787994642,0.0,-0.5061250236166615,-269.2500836834454,0.0
2021-07-16T10:10:02.134,3001,400,300,64,24000,24000,all,eval,1064044,1233,all_no-L2_nns_ou.5_abort,3001,4.971594881207611,17.974201798331194,0.0,0.0,4.927282164903783,-22.945796679538805,0.0
2021-07-16T10:10:04.17,3001,400,300,64,24000,24000,all,eval,1064044,1233,all_no-L2_nns_ou.5_abort,3001,4.971594881207611,17.974201798331194,0.0,0.0,4.927282164903783,-22.945796679538805,0.0
2021-07-16T10:10:06.18,3001,400,300,64,24000,24000,all,eval,1064044,1234,all_no-L2_nns_ou.5_abort,3001,5.086090065484193,68.27422165322247,0.0,0.0,-3.43056709637354,-73.36031171870664,0.0
2021-07-16T10:10:08.203,3001,400,300,64,24000,24000,all,eval,1064044,1234,all_no-L2_nns_ou.5_abort,2701,0.0,820.9303828624775,0.0,0.0,3.308511423582509,-820.9303828624775,0.0
2021-07-16T10:10:10.212,3001,400,300,64,24000,24000,all,eval,1064044,1235,all_no-L2_nns_ou.5_abort,3001,150.03665388865699,135.41656097527633,0.0,0.0,16.791145216233648,-285.4532148639333,0.0
2021-07-16T10:10:12.263,3001,400,300,64,24000,24000,all,eval,1064044,1235,all_no-L2_nns_ou.5_abort,2601,1.8911897060406417,231.1249501771679,0.0,11.1325930141224,5.065567149236976,-244.14873289733092,0.0
2021-07-16T10:10:14.29,3001,400,300,64,24000,24000,all,eval,1064044,1236,all_no-L2_nns_ou.5_abort,3001,131.07954886726833,265.810724727949,0.0,0.0,-7.363952380737231,-396.8902735952173,0.0
2021-07-16T10:10:16.276,3001,400,300,64,24000,24000,all,eval,1064044,1236,all_no-L2_nns_ou.5_abort,2201,0.0,14.654768157203705,0.0,0.0,-3.0317793243175224,-14.654768157203705,0.0
2021-07-16T10:10:18.273,3001,400,300,64,24000,24000,all,eval,1064044,1237,all_no-L2_nns_ou.5_abort,3001,105.84110146860954,16.861235456200863,0.0,0.0,12.206127702041783,-122.70233692481041,0.0
2021-07-16T10:10:20.25,3001,400,300,64,24000,24000,all,eval,1064044,1237,all_no-L2_nns_ou.5_abort,2801,844.7614605854139,22.4064100591185,105.23801901462673,0.0,13.255983887285147,-972.405889659159,0.0
2021-07-16T10:10:22.262,3001,400,300,64,24000,24000,all,eval,1064044,1238,all_no-L2_nns_ou.5_abort,3001,0.0,28.44245828243076,0.0,0.0,-4.272785064693895,-28.44245828243076,0.0
2021-07-16T10:10:24.3,3001,400,300,64,24000,24000,all,eval,1064044,1238,all_no-L2_nns_ou.5_abort,3001,0.0,28.44245828243076,0.0,0.0,-4.272785064693895,-28.44245828243076,0.0
2021-07-16T10:10:26.313,3001,400,300,64,24000,24000,all,eval,1064044,1239,all_no-L2_nns_ou.5_abort,3001,185.6960221843027,425.25508896178377,108.08403721627556,0.0,-0.6927508134899618,-719.0351483623621,0.0
2021-07-16T10:10:28.306,3001,400,300,64,24000,24000,all,eval,1064044,1239,all_no-L2_nns_ou.5_abort,2801,0.0,55.43652542622763,0.0,0.9454144239425659,-5.291175517416676,-56.3819398501702,0.0
2021-07-16T10:10:30.342,3001,400,300,64,24000,24000,all,eval,1064044,12310,all_no-L2_nns_ou.5_abort,3001,0.0,30.170218281720803,134.90228791559682,0.0,5.041264422946529,-165.07250619731758,0.0
2021-07-16T10:10:32.365,3001,400,300,64,24000,24000,all,eval,1064044,12310,all_no-L2_nns_ou.5_abort,2201,0.0,82.8630628277098,0.5389446553832897,0.0,4.130458735968489,-83.40200748309309,0.0
2021-07-16T10:10:34.381,3001,400,300,64,24000,24000,all,eval,1064044,12311,all_no-L2_nns_ou.5_abort,3001,4.840069699925877,151.6320941109759,0.0,0.0,0.9994862089807839,-156.4721638109018,0.0
2021-07-16T10:10:36.386,3001,400,300,64,24000,24000,all,eval,1064044,12311,all_no-L2_nns_ou.5_abort,3001,4.840069699925877,151.6320941109759,0.0,0.0,0.9994862089807839,-156.4721638109018,0.0
2021-07-16T10:10:38.375,3001,400,300,64,24000,24000,all,eval,1064044,12312,all_no-L2_nns_ou.5_abort,3001,299284.51465937047,9.126040622645565,170.03997904096119,660454.5064465586,-343.0368108355519,-959918.1871255927,0.0
2021-07-16T10:10:40.405,3001,400,300,64,24000,24000,all,eval,1064044,12312,all_no-L2_nns_ou.5_abort,2601,0.0,34.76004801791964,0.0,0.0,6.148610867869301,-34.76004801791964,0.0
2021-07-16T10:10:42.409,3001,400,300,64,24000,24000,all,eval,1064044,12313,all_no-L2_nns_ou.5_abort,3001,0.0,0.0,0.0,0.0,6.211337742997781,0.0,0.0
2021-07-16T10:10:44.429,3001,400,300,64,24000,24000,all,eval,1064044,12313,all_no-L2_nns_ou.5_abort,1301,1208.6409436019062,423.17437966015467,0.0,18.14546528778601,1.5851341589465306,-1649.960788549847,0.0
2021-07-16T10:10:46.492,3001,400,300,64,24000,24000,all,eval,1064044,12314,all_no-L2_nns_ou.5_abort,3001,1.247664503804387,63.23348436127981,0.0,0.0,-10.394433203959142,-64.4811488650842,0.0
2021-07-16T10:10:48.534,3001,400,300,64,24000,24000,all,eval,1064044,12314,all_no-L2_nns_ou.5_abort,3001,1.247664503804387,63.23348436127981,0.0,0.0,-10.394433203959142,-64.4811488650842,0.0
2021-07-16T10:10:50.577,3001,400,300,64,24000,24000,all,eval,1064044,12315,all_no-L2_nns_ou.5_abort,3001,4.456262732850352,283.54489755328507,0.0,3.2488533775458563,14.05547969675224,-291.2500136636812,0.0
2021-07-16T10:10:52.599,3001,400,300,64,24000,24000,all,eval,1064044,12315,all_no-L2_nns_ou.5_abort,2401,0.0,2.374853099712304,0.0,13.621656621329022,33.1857124753605,-15.996509721041326,0.0
2021-07-16T10:10:54.611,3001,400,300,64,24000,24000,all,eval,1064044,12316,all_no-L2_nns_ou.5_abort,3001,10.629759658710409,7.342998828584911,2.9055997110348244,0.0,-4.227095543960569,-20.878358198330144,0.0
2021-07-16T10:10:56.639,3001,400,300,64,24000,24000,all,eval,1064044,12316,all_no-L2_nns_ou.5_abort,2401,72.78288895542411,175.39331974241566,0.0,0.0,-6.188261106263788,-248.17620869783974,0.0
2021-07-16T10:10:58.695,3001,400,300,64,24000,24000,all,eval,1064044,12317,all_no-L2_nns_ou.5_abort,3001,196.41725785048598,41.937201942037106,342.04123752557757,0.0,25.244797466393276,-580.3956973181006,0.0
2021-07-16T10:11:00.754,3001,400,300,64,24000,24000,all,eval,1064044,12317,all_no-L2_nns_ou.5_abort,1701,0.0,221.86661313071863,0.0,83.97741299992987,5.336050868673233,-305.8440261306485,0.0
2021-07-16T10:11:02.788,3001,400,300,64,24000,24000,all,eval,1064044,12318,all_no-L2_nns_ou.5_abort,3001,68.20561124729824,81.06574856630009,2.2192323107140055,0.0,5.902894443277603,-151.49059212431234,0.0
2021-07-16T10:11:04.843,3001,400,300,64,24000,24000,all,eval,1064044,12318,all_no-L2_nns_ou.5_abort,3001,68.20561124729824,81.06574856630009,2.2192323107140055,0.0,5.902894443277603,-151.49059212431234,0.0
2021-07-16T10:11:06.887,3001,400,300,64,24000,24000,all,eval,1064044,12319,all_no-L2_nns_ou.5_abort,3001,372.79510004284907,58.259647721527784,113.92881797008161,0.0,37.436245764929794,-544.9835657344585,0.0
2021-07-16T10:11:08.923,3001,400,300,64,24000,24000,all,eval,1064044,12319,all_no-L2_nns_ou.5_abort,2701,0.0,0.0,0.0,0.0,41.15191228368308,0.0,0.0
2021-07-16T10:11:10.958,3001,400,300,64,24000,24000,all,eval,1064044,12320,all_no-L2_nns_ou.5_abort,3001,235686.9780065036,5.276805253262268,0.0,704215.0746858325,-298.48590254668187,-939907.3294975894,0.0
2021-07-16T10:11:13.009,3001,400,300,64,24000,24000,all,eval,1064044,12320,all_no-L2_nns_ou.5_abort,2601,0.0,311.5643359114133,0.0,2.3195522542528124,17.416964023858718,-313.8838881656661,0.0
2021-07-16T10:11:15.09,3001,400,300,64,24000,24000,all,eval,1064044,12321,all_no-L2_nns_ou.5_abort,3001,1449.874943449682,0.0,0.0,0.0,28.51212742694489,-1449.874943449682,0.0
2021-07-16T10:11:17.195,3001,400,300,64,24000,24000,all,eval,1064044,12321,all_no-L2_nns_ou.5_abort,2301,0.9336050750506502,121.4703092630468,0.0,0.0,-2.176649472821282,-122.40391433809745,0.0
2021-07-16T10:11:19.226,3001,400,300,64,24000,24000,all,eval,1064044,12322,all_no-L2_nns_ou.5_abort,3001,0.0,42.42854501876717,0.0,0.0,-4.138337476072284,-42.42854501876717,0.0
2021-07-16T10:11:21.292,3001,400,300,64,24000,24000,all,eval,1064044,12322,all_no-L2_nns_ou.5_abort,2801,0.0,33.89651845139877,0.0,0.0,12.078423051999799,-33.89651845139877,0.0
2021-07-16T10:11:23.371,3001,400,300,64,24000,24000,all,eval,1064044,12323,all_no-L2_nns_ou.5_abort,3001,0.0,12.376546864559025,0.0,1.098093867301941,-3.728941891475369,-13.474640731860966,0.0
2021-07-16T10:11:25.423,3001,400,300,64,24000,24000,all,eval,1064044,12323,all_no-L2_nns_ou.5_abort,2601,1.9526565964065519,39.47780522594971,0.0,7.772529403921801,-1.9523491026652557,-49.20299122627806,0.0
2021-07-16T10:11:27.468,3001,400,300,64,24000,24000,all,eval,1064044,12324,all_no-L2_nns_ou.5_abort,3001,297.2254052882514,3.7777738526088314,0.0,0.0,1.972407258994533,-301.0031791408603,0.0
2021-07-16T10:11:29.563,3001,400,300,64,24000,24000,all,eval,1064044,12324,all_no-L2_nns_ou.5_abort,2701,100.75775202840802,67.66680160821144,0.0,0.0,8.003586867342793,-168.42455363661946,0.0
2021-07-16T10:11:31.653,3001,400,300,64,24000,24000,all,eval,1064044,12325,all_no-L2_nns_ou.5_abort,3001,4.988636766893535,51.054388776807514,0.0038214227365074294,0.0,6.356381049689727,-56.046846966437556,0.0
2021-07-16T10:11:33.712,3001,400,300,64,24000,24000,all,eval,1064044,12325,all_no-L2_nns_ou.5_abort,2001,0.0,8.389538321309875,0.0,0.0,31.642314258942875,-8.389538321309875,0.0
2021-07-16T10:11:35.779,3001,400,300,64,24000,24000,all,eval,1064044,12326,all_no-L2_nns_ou.5_abort,3001,0.0,70.86814752774701,0.0,0.0,7.894373197602125,-70.86814752774701,0.0
2021-07-16T10:11:37.855,3001,400,300,64,24000,24000,all,eval,1064044,12326,all_no-L2_nns_ou.5_abort,3001,0.0,70.86814752774701,0.0,0.0,7.894373197602125,-70.86814752774701,0.0
2021-07-16T10:11:39.918,3001,400,300,64,24000,24000,all,eval,1064044,12327,all_no-L2_nns_ou.5_abort,3001,5.862227726823509,65.96491729617951,0.0,51.84186855555981,-0.18873114714276085,-123.66901357856284,0.0
2021-07-16T10:11:41.985,3001,400,300,64,24000,24000,all,eval,1064044,12327,all_no-L2_nns_ou.5_abort,3001,5.862227726823509,65.96491729617951,0.0,51.84186855555981,-0.18873114714276085,-123.66901357856284,0.0
2021-07-16T10:11:44.045,3001,400,300,64,24000,24000,all,eval,1064044,12328,all_no-L2_nns_ou.5_abort,3001,7.385526703390326,0.0421403803742777,1.666844786109209,7.034612349713825,-0.09302719598349185,-16.129124219587638,0.0
2021-07-16T10:11:46.119,3001,400,300,64,24000,24000,all,eval,1064044,12328,all_no-L2_nns_ou.5_abort,2601,0.0,0.0,0.0,0.0,-4.778363568755815,0.0,0.0
2021-07-16T10:11:48.234,3001,400,300,64,24000,24000,all,eval,1064044,12329,all_no-L2_nns_ou.5_abort,3001,21.920760298128485,0.0,0.0,0.0,11.651349123582683,-21.920760298128485,0.0
2021-07-16T10:11:50.313,3001,400,300,64,24000,24000,all,eval,1064044,12329,all_no-L2_nns_ou.5_abort,2101,0.0,0.06808988497397195,0.0,0.0,-3.2122077270168745,-0.06808988497397195,0.0
2021-07-16T10:11:52.363,3001,400,300,64,24000,24000,all,eval,1064044,12330,all_no-L2_nns_ou.5_abort,3001,0.0,43.873632695405746,0.0,0.0,-2.455174007592401,-43.873632695405746,0.0
2021-07-16T10:11:54.479,3001,400,300,64,24000,24000,all,eval,1064044,12330,all_no-L2_nns_ou.5_abort,2501,47.23145937597735,10.033694930409979,0.0,0.0,-5.735277763881015,-57.26515430638732,0.0
2021-07-16T10:11:56.537,3001,400,300,64,24000,24000,all,eval,1064044,12331,all_no-L2_nns_ou.5_abort,3001,6.323820708148684,0.011623727466684386,0.0,0.10380505312423338,32.882880122532434,-6.439249488739602,0.0
2021-07-16T10:11:58.619,3001,400,300,64,24000,24000,all,eval,1064044,12331,all_no-L2_nns_ou.5_abort,3001,6.323820708148684,0.011623727466684386,0.0,0.10380505312423338,32.882880122532434,-6.439249488739602,0.0
2021-07-16T10:12:00.728,3001,400,300,64,24000,24000,all,eval,1064044,12332,all_no-L2_nns_ou.5_abort,3001,243.289487272991,59.24501073336327,0.0,0.0,25.6930015865087,-302.5344980063543,0.0
2021-07-16T10:12:02.819,3001,400,300,64,24000,24000,all,eval,1064044,12332,all_no-L2_nns_ou.5_abort,501,639.7975047461206,3723.118985927771,0.0,10653.367277977832,4.823128019384303,-15016.283768651727,0.0
2021-07-16T10:12:04.891,3001,400,300,64,24000,24000,all,eval,1064044,12333,all_no-L2_nns_ou.5_abort,3001,0.0,58.44418926223909,0.0,0.0,9.787956016240756,-58.44418926223909,0.0
2021-07-16T10:12:06.978,3001,400,300,64,24000,24000,all,eval,1064044,12333,all_no-L2_nns_ou.5_abort,3001,0.0,58.44418926223909,0.0,0.0,9.787956016240756,-58.44418926223909,0.0
2021-07-16T10:12:09.071,3001,400,300,64,24000,24000,all,eval,1064044,12334,all_no-L2_nns_ou.5_abort,3001,96.79242513531408,1.1797429891874032,0.0,0.0,-2.733717466251509,-97.97216812450148,0.0
2021-07-16T10:12:11.148,3001,400,300,64,24000,24000,all,eval,1064044,12334,all_no-L2_nns_ou.5_abort,2701,42.585929024561345,96.82259989518411,0.0,0.0,-2.8192468252436313,-139.40852891974544,0.0
2021-07-16T10:12:13.239,3001,400,300,64,24000,24000,all,eval,1064044,12335,all_no-L2_nns_ou.5_abort,3001,1.9111777615685774,113.33798409045457,0.0,0.0,-3.6627761212075534,-115.24916185202315,0.0
2021-07-16T10:12:15.35,3001,400,300,64,24000,24000,all,eval,1064044,12335,all_no-L2_nns_ou.5_abort,2901,4.997500553891975,262.8125676275257,0.0,0.0,-6.123881567278062,-267.8100681814177,0.0
2021-07-16T10:12:17.411,3001,400,300,64,24000,24000,all,eval,1064044,12336,all_no-L2_nns_ou.5_abort,3001,88.79285548377588,8.150239541082048,0.0,0.0,-0.7587513056353679,-96.94309502485793,0.0
2021-07-16T10:12:19.519,3001,400,300,64,24000,24000,all,eval,1064044,12336,all_no-L2_nns_ou.5_abort,2901,387.3392055901494,3.428770353630938,0.0,0.0,-2.447595658170364,-390.76797594378036,0.0
2021-07-16T10:12:21.605,3001,400,300,64,24000,24000,all,eval,1064044,12337,all_no-L2_nns_ou.5_abort,3001,196.51154230074297,100.0069656731577,0.0,0.0,-7.022990136497253,-296.5185079739007,0.0
