Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,comfort,abort,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
21.5,100.0,5.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.3961429050990515,2.32471433367048,0.0,0.24138900637626648,0.0,0.0,0.0,0.0,0.0,1.255722999572754,1.255722999572754,0.0,2.0,-4.584044933319092,1.255722999572754
21.581417083740234,99.32877349853516,3.4722306728363037,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.366857201712472,2.295428630283901,0.0,0.22142000496387482,0.0,0.0,0.0,0.0,0.0,1.454055666923523,1.454055666923523,0.0,3.0,-3.9358344078063965,1.454055666923523
21.75748062133789,98.65754699707031,1.762508749961853,0.0,0.0,0.0,0.0,-0.762132010345935,-0.0,0.0,3.34585702078683,2.274428449358259,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,2.3339009284973145,0.0,2.3339009284973145,0.0,4.0,1.2975610494613647,2.3339009284973145
22.18875503540039,90.46110534667969,1.762455940246582,0.0,0.0,0.0,0.0,-0.38854598674183877,-0.0,0.0,3.335285677228655,2.2638571058000836,0.0,0.20070600509643555,0.0,0.0,0.0,0.0,1.2951532376746968,1.5264488684196635,2.8216021060943604,0.0,5.0,-4.366812229156494,2.8216021060943604
22.678537368774414,89.78987884521484,5.304079968482256e-5,0.0,0.0,0.0,0.0,-0.7490459670670158,-0.0,0.0,3.3306429181780133,2.259214346749442,0.0,5.197841957152623e-5,0.21040802877113282,0.0,0.0,0.0,2.286411762237549,0.0,2.286411762237549,0.0,6.0,-4.521698474884033,2.286411762237549
23.080760955810547,89.11865234375,1.5970248457009006e-9,0.0,0.0,0.0,0.0,-0.6619889428287061,-0.0,0.0,3.337928444998605,2.2664998735700337,0.0,1.5650372680429703e-9,0.23913499556440304,0.0,0.0,0.0,1.9674947261810303,0.0,1.9674947261810303,0.0,7.0,-4.599911212921143,1.9674947261810303
23.325803756713867,88.44742584228516,4.8071217010258946e-14,0.0,0.0,0.0,0.0,-0.5448617525840352,-0.0,0.0,3.3530714307512555,2.2816428593226843,0.0,4.710837578928344e-14,0.34427300095553454,0.0,0.0,0.0,1.4719327688217163,0.0,1.4719327688217163,0.0,8.0,-4.59999418258667,1.4719327688217163
23.50785255432129,87.77619934082031,1.4466889503257625e-18,0.0,0.0,0.0,0.0,-0.4726044783037686,-0.0,0.0,3.3963570731026786,2.324928501674107,0.09594999998807907,1.417712539139678e-18,0.297885000705719,0.0,0.0,0.0,1.2774631977081299,0.0,1.2774631977081299,0.0,9.0,-4.599997043609619,1.2774631977081299
23.600385665893555,87.10497283935547,4.3529073381944035e-23,0.0,0.0,0.0,0.0,-0.22597833577705728,-0.0,0.0,3.4687142508370536,2.397285679408482,0.4058389961719513,0.0,0.0,0.0,0.0,0.5223109722137451,0.7532610893249512,4.265720942561075e-23,1.2755720615386963,0.0,10.0,-4.599716663360596,1.2755720615386963
23.91751480102539,86.43374633789062,1.3094698136960141e-27,0.4009694084261426,0.0,0.0,0.0,-0.318611583350191,-0.4009694084261426,0.0,3.5534999847412108,2.4820714133126396,0.4112839996814728,0.0,0.0,0.0,0.8235782384872437,1.441287636756897,0.0,0.0,1.441287636756897,0.0,11.0,-4.321671962738037,1.441287636756897
24.400968551635742,85.76251983642578,1.3094305247251486e-27,0.3113086716979723,0.0,0.0,0.0,-0.3113086716979723,-0.3113086716979723,0.0,3.6357143402099608,2.5642857687813896,0.399042010307312,0.0,0.0,3.4535571932792664,0.0,0.5259507298469543,0.0,0.0,0.5259507298469543,0.0,12.0,4.523972034454346,0.5259507298469543
24.311307907104492,85.09129333496094,3.453453540802002,0.027160942335051175,0.0,0.0,0.0,0.14337622501347025,-0.027160942335051175,0.0,3.6764286041259764,2.605000032697405,0.4126780033111572,0.0,0.0,4.599975109100342,1.7053716480731964,0.2065255343914032,0.0,0.0,0.0,0.2065255343914032,13.0,4.599975109100342,-0.2065255343914032
24.02716064453125,94.73780822753906,8.053187370300293,0.0,0.0,0.0,0.0,0.43713825996426126,-0.0,0.0,3.6952857426234655,2.623857171194894,0.42735400795936584,0.0,0.0,1.946812629699707,4.371382534503937,0.48395079374313354,0.0,0.0,0.48395079374313354,0.0,14.0,4.5999321937561035,0.48395079374313354
23.799026489257812,94.06658172607422,9.999700546264648,0.003105363737294198,0.0,0.0,0.0,0.5136207563282476,-0.003105363737294198,0.0,3.703071403503418,2.6316429683140345,0.4101420044898987,0.0,0.0,0.0002994537353515625,5.167261123657227,0.8794474601745605,0.0,0.0,0.8794474601745605,0.0,15.0,4.598515033721924,0.8794474601745605
24.00310516357422,93.39535522460938,9.999700546264648,0.5066700122832266,0.0,0.0,0.0,-0.16443638510942105,-0.5066700122832266,0.0,3.6968571254185267,2.6254285539899556,0.42344900965690613,0.0,0.0,0.0002994537353515625,3.422336220741272,1.259215235710144,0.0,0.0,1.259215235710144,0.0,16.0,4.343313217163086,1.259215235710144
24.506669998168945,84.86734008789062,9.999700546264648,0.5034905448467129,0.0,0.0,0.0,-0.28322784217657526,-0.5034905448467129,0.0,3.6502856663295202,2.5788570949009486,0.42343100905418396,0.0,0.0,0.0,2.202626993879676,0.017791936174035072,0.0,0.0,0.017791936174035072,0.0,17.0,-4.39998722076416,0.017791936174035072
