Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
21.5,100.0,5.0,0.0,0.0,0.0,0.0,-0.9723568021200801,3.3961429050990515,2.32471433367048,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,2.999800205230713,0.0,2.999800205230713,0.0,2.0,4.502055644989014,2.999800205230713
22.469886779785156,99.32877349853516,4.999850273132324,0.0,0.0,0.0,0.0,-0.9316862104013035,3.366857201712472,2.295428630283901,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,2.8842005729675293,0.0,2.8842005729675293,0.0,3.0,4.092991352081299,2.8842005729675293
23.368215560913086,98.65754699707031,4.999700546264648,0.0,0.0,0.0,0.0,-0.14551587086979012,3.34585702078683,2.274428449358259,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.2785138785839081,0.0,0.0,0.2785138785839081,4.0,3.3709089756011963,-0.2785138785839081
22.628154754638672,102.6095962524414,4.999550819396973,0.0,0.0,0.0,0.0,-0.9496088166876149,3.335285677228655,2.2638571058000836,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,2.9646565914154053,0.0,2.9646565914154053,0.0,5.0,3.7449557781219482,2.9646565914154053
23.18950653076172,101.93836975097656,4.999401092529297,0.0,0.0,0.0,0.0,-0.3229600081030526,3.3306429181780133,2.259214346749442,0.0,0.0,0.21046000719070435,0.0,0.0,0.0,0.8660733103752136,0.0,0.8660733103752136,0.0,6.0,3.2561004161834717,0.8660733103752136
22.88213348388672,101.26714324951172,4.999251365661621,0.0,0.0,0.0,0.0,-0.290473511436522,3.337928444998605,2.2664998735700337,0.0,0.0,0.2391349971294403,0.0,0.0,0.0,0.7291100025177002,0.0,0.7291100025177002,0.0,7.0,3.459097146987915,0.7291100025177002
22.507131576538086,100.59591674804688,4.999101638793945,0.0,0.0,0.0,0.0,-0.27624324763787733,3.3530714307512555,2.2816428593226843,0.0,0.0,0.34427300095558167,0.0,0.0,0.0,0.5765377879142761,0.0,0.5765377879142761,0.0,8.0,3.1130542755126953,0.5765377879142761
22.238832473754883,99.92469024658203,4.9989519119262695,0.0,0.0,0.0,0.0,-0.2516301433893098,3.3963570731026786,2.324928501674107,0.09594999998807907,0.0,0.297885000705719,0.0,0.0,0.0,0.5408821105957031,0.0,0.5408821105957031,0.0,9.0,3.403214931488037,0.5408821105957031
21.956111907958984,99.25346374511719,4.998802185058594,0.0,0.0,0.0,0.0,0.0,3.4687142508370536,2.397285679408482,0.4058389961719513,0.0,0.0,0.46366173028945923,0.0,0.05864924192428589,0.0,0.0,0.0,0.05864924192428589,10.0,3.5567691326141357,-0.05864924192428589
21.60955047607422,101.27864074707031,5.462314128875732,0.0,0.0,0.0,0.0,0.0,3.5534999847412108,2.4820714133126396,0.4112839996814728,0.0,0.0,2.1447665467858315,0.0,0.12009932845830917,0.0,0.0,0.0,0.12009932845830917,11.0,4.1228179931640625,-0.12009932845830917
21.32476234436035,106.32427978515625,7.606916904449463,0.0,0.0,0.0,0.0,0.11786082562596834,3.6357143402099608,2.5642857687813896,0.399042010307312,0.0,0.0,2.393083095550537,1.178608238697052,0.4078165888786316,0.0,0.0,0.4078165888786316,0.0,12.0,3.51181960105896,0.4078165888786316
21.170677185058594,105.6530532836914,9.999772071838379,0.0,0.0,0.0,0.0,0.3685426290116105,3.6764286041259764,2.605000032697405,0.4126780033111572,0.0,0.0,0.00022792816162109375,3.6854262351989746,2.8262181282043457,0.0,0.0,2.8262181282043457,0.0,13.0,1.949056625366211,2.8262181282043457
22.44508934020996,104.98182678222656,9.999700546264648,0.0,0.0,0.0,0.0,0.4872477127201513,3.6952857426234655,2.623857171194894,0.42735400795936584,0.0,0.0,0.0002994537353515625,4.872477054595947,1.9293694496154785,0.0,0.0,1.9293694496154785,0.0,14.0,2.4995288848876953,1.9293694496154785
23.01814079284668,104.31060028076172,9.999700546264648,0.0,0.0,0.0,0.0,0.5958615935722229,3.703071403503418,2.6316429683140345,0.4101420044898987,0.0,0.0,0.0002994537353515625,5.958615846931934,0.08809273689985275,0.0,0.0,0.0,0.08809273689985275,15.0,4.460855007171631,-0.08809273689985275
22.733720779418945,108.08538055419922,9.999700546264648,0.0,0.0,0.0,0.0,0.445097503738068,3.6968571254185267,2.6254285539899556,0.42344900965690613,0.0,0.0,0.0002994537353515625,4.4509749710559845,0.23057648539543152,0.0,0.0,0.0,0.23057648539543152,16.0,4.5455641746521,-0.23057648539543152
22.53901481628418,111.16699981689453,9.999700546264648,0.0,0.0,0.0,0.0,0.19974038302511543,3.6502856663295202,2.5788570949009486,0.42343100905418396,0.0,0.0,0.0002994537353515625,1.9974038004875183,0.22271567583084106,0.0,0.0,0.0,0.22271567583084106,17.0,4.59688138961792,-0.22271567583084106
22.526094436645508,121.51068878173828,9.999700546264648,0.0,0.0,0.0,0.0,-0.2093057775221574,3.5252142769949777,2.453785705566406,0.1472499966621399,0.0,0.38490402698516846,0.0,0.0,0.0,0.3127818703651428,0.0,0.0,0.3127818703651428,18.0,4.588462829589844,-0.3127818703651428
22.240966796875,126.23104095458984,9.999401092529297,0.0,0.0,0.0,0.0,-0.717282478701371,3.4631428854806083,2.3917143140520367,0.0,0.0,0.7052639722824097,0.0,0.0,0.0,1.6856775283813477,0.0,1.6856775283813477,0.0,19.0,4.592377185821533,1.6856775283813477
