Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,comfort,abort,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
21.5,100.0,5.0,0.0,0.0,0.0,0.0,-0.07906651587551883,-0.0,0.0,4.88721433367048,3.8157857622419087,0.0,0.0,0.18981599807739258,0.0,0.0,0.0,0.07373904436826706,0.0,0.07373904436826706,0.0,2.0,4.587588787078857,0.07373904436826706
21.547306060791016,99.32877349853516,4.999850273132324,0.0,0.0,0.0,0.0,-0.06813429194229004,-0.0,0.0,4.821785736083984,3.750357164655413,0.0,0.0,0.17299799621105194,0.0,0.0,0.0,0.054116301238536835,0.0,0.054116301238536835,0.0,3.0,4.220691204071045,0.054116301238536835
21.579696655273438,91.13623809814453,4.999700546264648,0.0,0.0,0.0,0.0,-0.06775085226698119,-0.0,0.0,4.741285746438162,3.669857243129185,0.0,0.0,0.16041800379753113,0.0,0.0,0.0,0.06541816145181656,0.0,0.06541816145181656,0.0,4.0,4.474950313568115,0.06541816145181656
21.61947250366211,90.46501159667969,4.999550819396973,0.0,0.0,0.0,0.0,-0.06522086074832512,-0.0,0.0,4.684000028882708,3.6125713893345424,0.0,0.0,0.15603700280189514,0.0,0.0,0.0,0.06136585772037506,0.0,0.06136585772037506,0.0,5.0,4.380725383758545,0.06136585772037506
21.655838012695312,89.79378509521484,4.999401092529297,0.0,0.0,0.0,0.0,-0.05638248995472939,-0.0,0.0,4.659071459089007,3.587642887660435,0.030400000512599945,0.0,0.1318719983100891,0.0,0.0,0.0,0.05606962740421295,0.0,0.05606962740421295,0.0,6.0,4.183342456817627,0.05606962740421295
21.68827247619629,89.12255859375,4.999251365661621,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.687071405138288,3.6156427655901227,0.18522800505161285,0.0,0.0,0.4101116359233856,0.0,0.05161038041114807,0.0,0.0,0.05161038041114807,0.0,7.0,4.098374366760254,0.05161038041114807
21.71780776977539,88.45133209228516,5.409200668334961,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,4.754785687582833,3.683357184273856,0.2752330005168915,0.0,0.0,1.621143739670515,0.0,0.03212316706776619,0.0,0.0,0.03212316706776619,0.0,8.0,4.317296028137207,0.03212316706776619
21.73396873474121,79.67945098876953,7.0301337242126465,0.0,0.0,0.0,0.0,0.05043347664823347,-0.0,0.0,4.8458571570260185,3.774428585597447,0.30973300337791443,0.0,0.0,2.9698662757873535,0.5043347589671612,0.04361574724316597,0.0,0.0,0.04361574724316597,0.0,9.0,4.439532279968262,0.04361574724316597
21.758922576904297,79.00822448730469,9.999700546264648,0.0,0.0,0.0,0.0,0.5107684476043052,-0.0,0.0,4.923785700116839,3.852357128688267,0.3910219967365265,0.0,0.0,0.0002994537353515625,5.107684399932623,0.04614374414086342,0.0,0.0,0.04614374414086342,0.0,10.0,4.500396251678467,0.04614374414086342
21.786252975463867,78.33699798583984,9.999700546264648,0.0,0.0,0.0,0.0,0.6606838283789727,-0.0,0.0,4.96742856161935,3.8959999901907785,0.3127540051937103,0.0,0.0,0.0002994537353515625,6.606838185340166,0.021758120507001877,0.0,0.0,0.021758120507001877,0.0,11.0,3.443416118621826,0.021758120507001877
21.79571533203125,59.12312316894531,9.999700546264648,0.0,0.0,0.0,0.0,0.7476891215546296,-0.0,0.0,4.9857143129621235,3.914285741533552,0.302280992269516,0.0,0.0,0.0002994537353515625,7.476891104131937,0.0352281890809536,0.0,0.0,0.0352281890809536,0.0,12.0,2.6490585803985596,0.0352281890809536
21.815311431884766,44.62245178222656,9.999700546264648,0.0,0.0,0.0,0.0,0.7599537277214783,-0.0,0.0,4.988785689217703,3.917357117789132,0.3123970031738281,0.0,0.0,0.0,7.599537163972855,0.26376602053642273,0.0,0.0,0.0,0.26376602053642273,13.0,-4.530773639678955,-0.26376602053642273
21.808561325073242,30.773653030395508,9.999401092529297,0.0,0.0,0.0,0.0,0.7689687135661945,-0.0,0.0,4.980071422031948,3.908642850603376,0.32420599460601807,0.0,0.0,0.0,7.689687021076679,0.019307367503643036,0.0,0.0,0.019307367503643036,0.0,14.0,-3.614712715148926,0.019307367503643036
21.816234588623047,30.1024227142334,9.999101638793945,0.0,0.0,0.0,0.0,0.7068578959533257,-0.0,0.0,4.958571379525321,3.8871428080967494,0.31019899249076843,0.0,0.0,0.0,7.068578854203224,0.019822463393211365,0.0,0.0,0.019822463393211365,0.0,15.0,-3.9832940101623535,0.019822463393211365
21.824228286743164,29.43119239807129,9.998802185058594,0.0,0.0,0.0,0.0,0.5894555209495949,-0.0,0.0,4.925,3.8535714285714286,0.3201960027217865,0.0,0.0,0.0,5.8945551216602325,0.07519862055778503,0.0,0.0,0.0,0.07519862055778503,16.0,-4.067719459533691,-0.07519862055778503
21.81747817993164,25.501243591308594,9.998502731323242,0.0,0.0,0.0,0.0,0.4345545151763336,-0.0,0.0,4.8850000381469725,3.8135714667184013,0.32803699374198914,0.0,0.0,0.0,4.345545087009668,0.030818190425634384,0.0,0.0,0.0,0.030818190425634384,17.0,-4.501823902130127,-0.030818190425634384
21.810728073120117,26.708581924438477,9.99820327758789,0.0,0.0,0.0,0.0,0.2628886560036041,-0.0,0.0,4.836642892020089,3.7652143205915176,0.4615429937839508,0.0,0.0,0.0,2.6288865208625793,0.01227039098739624,0.0,0.0,0.0,0.01227039098739624,18.0,-3.779730796813965,-0.01227039098739624
